#peakID	chr	start	end	strand	PC1
chr7-62700000	chr7	62700000	62800000	+	-1.29602101031291
chr7-62800000	chr7	62800000	62900000	+	-1.26355441393951
chr7-62900000	chr7	62900000	63000000	+	-1.1879986596748
chr7-63000000	chr7	63000000	63100000	+	-1.1224128374319
chr7-63100000	chr7	63100000	63200000	+	-0.876556508530454
chr7-63200000	chr7	63200000	63300000	+	-0.846276090171146
chr7-63300000	chr7	63300000	63400000	+	-1.07576179367759
chr7-63400000	chr7	63400000	63500000	+	-1.10600033807618
chr7-63500000	chr7	63500000	63600000	+	-1.13621660378109
chr7-63600000	chr7	63600000	63700000	+	-1.01372336282223
chr7-63700000	chr7	63700000	63800000	+	-0.213560463281536
chr7-63800000	chr7	63800000	63900000	+	0.852475466796077
chr7-63900000	chr7	63900000	64000000	+	1.23060008937507
chr7-64000000	chr7	64000000	64100000	+	0.719515957593204
chr7-64100000	chr7	64100000	64200000	+	0.194554140393373
chr7-64200000	chr7	64200000	64300000	+	0.418604700468288
chr7-64300000	chr7	64300000	64400000	+	0.859121989931413
chr7-64400000	chr7	64400000	64500000	+	-0.046485014743166
chr7-64500000	chr7	64500000	64600000	+	-0.248710139488462
chr7-64600000	chr7	64600000	64700000	+	-0.387852100988358
chr7-64700000	chr7	64700000	64800000	+	0.25185952065097
chr7-64800000	chr7	64800000	64900000	+	0.743783808507256
chr7-64900000	chr7	64900000	65000000	+	0.517558521661781
chr7-65000000	chr7	65000000	65100000	+	0.760030975390081
chr7-65100000	chr7	65100000	65200000	+	0.439916573177975
chr7-65200000	chr7	65200000	65300000	+	0.63799028528871
chr7-65300000	chr7	65300000	65400000	+	1.06213687280392
chr7-65400000	chr7	65400000	65500000	+	1.11872758622533
chr7-65500000	chr7	65500000	65600000	+	0.535675756127058
chr7-65600000	chr7	65600000	65700000	+	0.771144655187667
chr7-65700000	chr7	65700000	65800000	+	0.786863838708577
chr7-65800000	chr7	65800000	65900000	+	0.935876038585836
chr7-65900000	chr7	65900000	66000000	+	0.649070751939853
chr7-66000000	chr7	66000000	66100000	+	0.88119298082963
chr7-66100000	chr7	66100000	66200000	+	0.712361461437513
chr7-66200000	chr7	66200000	66300000	+	0.588067123486346
chr7-66300000	chr7	66300000	66400000	+	0.401229077834258
chr7-66400000	chr7	66400000	66500000	+	0.472586544400272
chr7-66500000	chr7	66500000	66600000	+	-0.0358748262660419
chr7-66600000	chr7	66600000	66700000	+	0.294262109524694
chr7-66700000	chr7	66700000	66800000	+	-0.0527451948262073
chr7-66800000	chr7	66800000	66900000	+	-0.374953279196437
chr7-66900000	chr7	66900000	67000000	+	-0.782808031797592
chr7-67000000	chr7	67000000	67100000	+	-0.716103848685922
chr7-67100000	chr7	67100000	67200000	+	-0.497775406668158
chr7-67200000	chr7	67200000	67300000	+	0.250819334209972
chr7-67300000	chr7	67300000	67400000	+	0.333520029631393
chr7-67400000	chr7	67400000	67500000	+	0.0300537474629431
chr7-67500000	chr7	67500000	67600000	+	0.463975568590221
chr7-67600000	chr7	67600000	67700000	+	0.86592531253399
chr7-67700000	chr7	67700000	67800000	+	0.415531798913149
chr7-67800000	chr7	67800000	67900000	+	0.206352864910812
chr7-67900000	chr7	67900000	68000000	+	0.410391929904972
chr7-68000000	chr7	68000000	68100000	+	0.38514051866733
chr7-68100000	chr7	68100000	68200000	+	0.64067227837388
chr7-68200000	chr7	68200000	68300000	+	0.928427951502908
chr7-68300000	chr7	68300000	68400000	+	-0.0756898988541735
chr7-68400000	chr7	68400000	68500000	+	-0.958959338821399
chr7-68500000	chr7	68500000	68600000	+	-0.894843610770281
chr7-68600000	chr7	68600000	68700000	+	-1.00160091108726
chr7-68700000	chr7	68700000	68800000	+	-0.700983843287166
chr7-68800000	chr7	68800000	68900000	+	-0.990319234605452
chr7-68900000	chr7	68900000	69000000	+	-0.861087407470104
chr7-69000000	chr7	69000000	69100000	+	-1.08544713444145
chr7-69100000	chr7	69100000	69200000	+	-1.18567350463457
chr7-69200000	chr7	69200000	69300000	+	-1.24498172641011
chr7-69300000	chr7	69300000	69400000	+	-1.22399182711709
chr7-69400000	chr7	69400000	69500000	+	-0.936220523811235
chr7-69500000	chr7	69500000	69600000	+	-1.00918671847002
chr7-69600000	chr7	69600000	69700000	+	-1.13558096162756
chr7-69700000	chr7	69700000	69800000	+	-1.15519920762462
chr7-69800000	chr7	69800000	69900000	+	-1.17259664786233
chr7-69900000	chr7	69900000	70000000	+	-1.19704492491056
chr7-70000000	chr7	70000000	70100000	+	-1.14344361553524
chr7-70100000	chr7	70100000	70200000	+	-0.944997206435837
chr7-70200000	chr7	70200000	70300000	+	-0.508418940953497
chr7-70300000	chr7	70300000	70400000	+	-0.110786828150263
chr7-70400000	chr7	70400000	70500000	+	-0.785451818029946
chr7-70500000	chr7	70500000	70600000	+	-0.54304676310004
chr7-70600000	chr7	70600000	70700000	+	-0.584202274736089
chr7-70700000	chr7	70700000	70800000	+	-0.610400964080953
chr7-70800000	chr7	70800000	70900000	+	-0.857374797711706
chr7-70900000	chr7	70900000	71000000	+	-0.923870296585443
chr7-71000000	chr7	71000000	71100000	+	-0.988373973442631
chr7-71100000	chr7	71100000	71200000	+	-1.03053591185911
chr7-71200000	chr7	71200000	71300000	+	-0.935218205114936
chr7-71300000	chr7	71300000	71400000	+	-0.75337101991023
chr7-71400000	chr7	71400000	71500000	+	-0.73032145600086
chr7-71500000	chr7	71500000	71600000	+	-0.830261163607869
chr7-71600000	chr7	71600000	71700000	+	-0.950497222202067
chr7-71700000	chr7	71700000	71800000	+	-0.83289002863855
chr7-71800000	chr7	71800000	71900000	+	-0.635864124580205
chr7-71900000	chr7	71900000	72000000	+	-0.369016363213643
chr7-72000000	chr7	72000000	72100000	+	-0.426385779513364
chr7-72100000	chr7	72100000	72200000	+	-0.231183699634824
chr7-72200000	chr7	72200000	72300000	+	-0.0144403363510721
chr7-72300000	chr7	72300000	72400000	+	0.0741399344264444
chr7-72400000	chr7	72400000	72500000	+	-0.775329349739773
chr7-72500000	chr7	72500000	72600000	+	-0.908377377644838
chr7-72600000	chr7	72600000	72700000	+	-0.844645053618301
chr7-72700000	chr7	72700000	72800000	+	-0.969523066369902
chr7-72800000	chr7	72800000	72900000	+	-0.938503230735614
chr7-72900000	chr7	72900000	73000000	+	-0.883032842488047
chr7-73000000	chr7	73000000	73100000	+	-0.574865734933602
chr7-73100000	chr7	73100000	73200000	+	-0.100542520001169
chr7-73200000	chr7	73200000	73300000	+	0.0684079067178132
chr7-73300000	chr7	73300000	73400000	+	0.341783833347792
chr7-73400000	chr7	73400000	73500000	+	1.18203411699163
chr7-73500000	chr7	73500000	73600000	+	1.49799280848856
chr7-73600000	chr7	73600000	73700000	+	1.04232690645469
chr7-73700000	chr7	73700000	73800000	+	0.109632695827553
chr7-73800000	chr7	73800000	73900000	+	0.0331526501958208
chr7-73900000	chr7	73900000	74000000	+	-0.568692730313947
chr7-74000000	chr7	74000000	74100000	+	-0.810791877780648
chr7-74100000	chr7	74100000	74200000	+	-1.07535994423358
chr7-74200000	chr7	74200000	74300000	+	-1.05393352024894
chr7-74300000	chr7	74300000	74400000	+	-0.892713621845507
chr7-74400000	chr7	74400000	74500000	+	-1.05108126745275
chr7-74500000	chr7	74500000	74600000	+	-1.01350013101492
chr7-74600000	chr7	74600000	74700000	+	-1.10755213244857
chr7-74700000	chr7	74700000	74800000	+	-1.16142820919009
chr7-74800000	chr7	74800000	74900000	+	-1.284309778786
chr7-74900000	chr7	74900000	75000000	+	-1.1365222396911
chr7-75000000	chr7	75000000	75100000	+	-1.023345956118
chr7-75100000	chr7	75100000	75200000	+	-0.844021552179138
chr7-75200000	chr7	75200000	75300000	+	-1.12442312680364
chr7-75300000	chr7	75300000	75400000	+	-0.714318213990981
chr7-75400000	chr7	75400000	75500000	+	-0.206029682064444
chr7-75500000	chr7	75500000	75600000	+	-0.117313648629106
chr7-75600000	chr7	75600000	75700000	+	-0.0800324805414273
chr7-75700000	chr7	75700000	75800000	+	0.204492799127382
chr7-75800000	chr7	75800000	75900000	+	0.0388935384330254
chr7-75900000	chr7	75900000	76000000	+	-0.63767881532196
chr7-76000000	chr7	76000000	76100000	+	-1.09103892015963
chr7-76100000	chr7	76100000	76200000	+	-1.18465328225237
chr7-76200000	chr7	76200000	76300000	+	-1.18587098388471
chr7-76300000	chr7	76300000	76400000	+	-0.959412161022417
chr7-76400000	chr7	76400000	76500000	+	-1.10755563016022
chr7-76500000	chr7	76500000	76600000	+	-1.16925008377664
chr7-76600000	chr7	76600000	76700000	+	-1.21138488089713
chr7-76700000	chr7	76700000	76800000	+	-1.21934234330193
chr7-76800000	chr7	76800000	76900000	+	-1.25814326746553
chr7-76900000	chr7	76900000	77000000	+	-1.11903714016583
chr7-77000000	chr7	77000000	77100000	+	-1.26890481101138
chr7-77100000	chr7	77100000	77200000	+	-1.27077210873328
chr7-77200000	chr7	77200000	77300000	+	-1.26000447610931
chr7-77300000	chr7	77300000	77400000	+	-1.21871556544836
chr7-77400000	chr7	77400000	77500000	+	-1.22790124125821
chr7-77500000	chr7	77500000	77600000	+	-1.2329453515006
chr7-77600000	chr7	77600000	77700000	+	-1.20721881204074
chr7-77700000	chr7	77700000	77800000	+	-1.19147480147126
chr7-77800000	chr7	77800000	77900000	+	-1.23049762047113
chr7-77900000	chr7	77900000	78000000	+	-1.20575737131748
chr7-78000000	chr7	78000000	78100000	+	-1.1867784006675
chr7-78100000	chr7	78100000	78200000	+	-1.22826708860964
chr7-78200000	chr7	78200000	78300000	+	-1.19060425580778
chr7-78300000	chr7	78300000	78400000	+	-1.14457207624528
chr7-78400000	chr7	78400000	78500000	+	-1.05271099817629
chr7-78500000	chr7	78500000	78600000	+	-0.763042409362128
chr7-78600000	chr7	78600000	78700000	+	-0.777551971827635
chr7-78700000	chr7	78700000	78800000	+	-0.363387169214892
chr7-78800000	chr7	78800000	78900000	+	0.68555634716268
chr7-78900000	chr7	78900000	79000000	+	0.693218953657311
chr7-79000000	chr7	79000000	79100000	+	0.568133098238142
chr7-79100000	chr7	79100000	79200000	+	1.21069808451066
chr7-79200000	chr7	79200000	79300000	+	1.41086491642067
chr7-79300000	chr7	79300000	79400000	+	1.52465164836361
chr7-79400000	chr7	79400000	79500000	+	1.61293917100656
chr7-79500000	chr7	79500000	79600000	+	1.6026105337052
chr7-79600000	chr7	79600000	79700000	+	1.61153607705247
chr7-79700000	chr7	79700000	79800000	+	1.62862608209415
chr7-79800000	chr7	79800000	79900000	+	1.61192691116594
chr7-79900000	chr7	79900000	80000000	+	1.63207825041049
chr7-80000000	chr7	80000000	80100000	+	1.61798229627068
chr7-80100000	chr7	80100000	80200000	+	1.61309770943595
chr7-80200000	chr7	80200000	80300000	+	1.61157928327917
chr7-80300000	chr7	80300000	80400000	+	1.64232233879094
chr7-80400000	chr7	80400000	80500000	+	1.58124735913379
chr7-80500000	chr7	80500000	80600000	+	1.54307879545107
chr7-80600000	chr7	80600000	80700000	+	1.46345448526216
chr7-80700000	chr7	80700000	80800000	+	1.59038326708292
chr7-80800000	chr7	80800000	80900000	+	1.6178789988144
chr7-80900000	chr7	80900000	81000000	+	1.57305128452812
chr7-81000000	chr7	81000000	81100000	+	1.54549224486922
chr7-81100000	chr7	81100000	81200000	+	1.52700729836463
chr7-81200000	chr7	81200000	81300000	+	1.34335488642077
chr7-81300000	chr7	81300000	81400000	+	1.28193346998339
chr7-81400000	chr7	81400000	81500000	+	1.27495352070522
chr7-81500000	chr7	81500000	81600000	+	1.31196847827707
chr7-81600000	chr7	81600000	81700000	+	0.920085344742
chr7-81700000	chr7	81700000	81800000	+	1.10077837157503
chr7-81800000	chr7	81800000	81900000	+	1.08645301345997
chr7-81900000	chr7	81900000	82000000	+	0.778810428274906
chr7-82000000	chr7	82000000	82100000	+	0.469244764288075
chr7-82100000	chr7	82100000	82200000	+	0.563229497751468
chr7-82200000	chr7	82200000	82300000	+	0.64414271229154
chr7-82300000	chr7	82300000	82400000	+	-0.386771782179611
chr7-82400000	chr7	82400000	82500000	+	-0.717084760189619
chr7-82500000	chr7	82500000	82600000	+	-0.576253132378544
chr7-82600000	chr7	82600000	82700000	+	0.0611762283612283
chr7-82700000	chr7	82700000	82800000	+	0.838834253571832
chr7-82800000	chr7	82800000	82900000	+	0.612124887204445
chr7-82900000	chr7	82900000	83000000	+	-0.383675382765321
chr7-83000000	chr7	83000000	83100000	+	-0.562409758589721
chr7-83100000	chr7	83100000	83200000	+	-0.682358175825359
chr7-83200000	chr7	83200000	83300000	+	-0.66618127802889
chr7-83300000	chr7	83300000	83400000	+	-0.668295581914407
chr7-83400000	chr7	83400000	83500000	+	-0.65860029157138
chr7-83500000	chr7	83500000	83600000	+	-0.346106054424982
chr7-83600000	chr7	83600000	83700000	+	0.0518677317709066
chr7-83700000	chr7	83700000	83800000	+	0.0777916339316659
chr7-83800000	chr7	83800000	83900000	+	0.700895461446246
chr7-83900000	chr7	83900000	84000000	+	0.096601676142357
chr7-84000000	chr7	84000000	84100000	+	0.0190550953618461
chr7-84100000	chr7	84100000	84200000	+	0.314515395445746
chr7-84200000	chr7	84200000	84300000	+	-0.226522562091907
chr7-84300000	chr7	84300000	84400000	+	-0.338904109292244
chr7-84400000	chr7	84400000	84500000	+	-0.527792738835392
chr7-84500000	chr7	84500000	84600000	+	-0.904362756018198
chr7-84600000	chr7	84600000	84700000	+	0.148517041197832
chr7-84700000	chr7	84700000	84800000	+	-0.598864342468465
chr7-84800000	chr7	84800000	84900000	+	-0.994702837973059
chr7-84900000	chr7	84900000	85000000	+	-1.15506727137901
chr7-85000000	chr7	85000000	85100000	+	-1.11627521983997
chr7-85100000	chr7	85100000	85200000	+	-1.05613742854383
chr7-85200000	chr7	85200000	85300000	+	-1.2043113653958
chr7-85300000	chr7	85300000	85400000	+	-1.086969060384
chr7-85400000	chr7	85400000	85500000	+	-1.0524311937879
chr7-85500000	chr7	85500000	85600000	+	-1.07370617548705
chr7-85600000	chr7	85600000	85700000	+	-1.16292547355553
chr7-85700000	chr7	85700000	85800000	+	-1.05796266264423
chr7-85800000	chr7	85800000	85900000	+	-1.19729744657169
chr7-85900000	chr7	85900000	86000000	+	-1.28197857985586
chr7-86000000	chr7	86000000	86100000	+	-1.15761133374808
chr7-86100000	chr7	86100000	86200000	+	-1.05014570611411
chr7-86200000	chr7	86200000	86300000	+	-1.02541293007941
chr7-86300000	chr7	86300000	86400000	+	-0.981749894658878
chr7-86400000	chr7	86400000	86500000	+	-1.15783736081387
chr7-86500000	chr7	86500000	86600000	+	-1.10180565962556
chr7-86600000	chr7	86600000	86700000	+	-1.02618701763469
chr7-86700000	chr7	86700000	86800000	+	-1.1395692383548
chr7-86800000	chr7	86800000	86900000	+	-1.1512626712277
chr7-86900000	chr7	86900000	87000000	+	-1.12165990090877
chr7-87000000	chr7	87000000	87100000	+	-1.05871396542735
chr7-87100000	chr7	87100000	87200000	+	-1.18857045807269
chr7-87200000	chr7	87200000	87300000	+	-1.08223194640057
chr7-87300000	chr7	87300000	87400000	+	-1.2125328967948
chr7-87400000	chr7	87400000	87500000	+	-1.14671872730421
chr7-87500000	chr7	87500000	87600000	+	-1.20984070273783
chr7-87600000	chr7	87600000	87700000	+	-1.31616787817837
chr7-87700000	chr7	87700000	87800000	+	-1.32040085450269
chr7-87800000	chr7	87800000	87900000	+	-1.29675643266111
chr7-87900000	chr7	87900000	88000000	+	-1.26576169748872
chr7-88000000	chr7	88000000	88100000	+	-1.26492930330664
chr7-88100000	chr7	88100000	88200000	+	-1.24331098588862
chr7-88200000	chr7	88200000	88300000	+	-1.1726864456039
chr7-88300000	chr7	88300000	88400000	+	-1.24660951214812
chr7-88400000	chr7	88400000	88500000	+	-1.25305943552749
chr7-88500000	chr7	88500000	88600000	+	-1.29381272261659
chr7-88600000	chr7	88600000	88700000	+	-1.33949696061835
chr7-88700000	chr7	88700000	88800000	+	-1.37382676332785
chr7-88800000	chr7	88800000	88900000	+	-1.3834672184067
chr7-88900000	chr7	88900000	89000000	+	-1.39251405850886
chr7-89000000	chr7	89000000	89100000	+	-1.28737778691417
chr7-89100000	chr7	89100000	89200000	+	-0.942469955106342
chr7-89200000	chr7	89200000	89300000	+	-0.389541947993265
chr7-89300000	chr7	89300000	89400000	+	-0.20535934268338
chr7-89400000	chr7	89400000	89500000	+	-0.640213852607651
chr7-89500000	chr7	89500000	89600000	+	-0.95216156926676
chr7-89600000	chr7	89600000	89700000	+	-1.17261989244568
chr7-89700000	chr7	89700000	89800000	+	-0.943092144842539
chr7-89800000	chr7	89800000	89900000	+	-0.40361271515066
chr7-89900000	chr7	89900000	90000000	+	1.15053363001317
chr7-90000000	chr7	90000000	90100000	+	1.14611746941444
chr7-90100000	chr7	90100000	90200000	+	1.14199673297189
chr7-90200000	chr7	90200000	90300000	+	0.424280627451783
chr7-90300000	chr7	90300000	90400000	+	-0.384350491780319
chr7-90400000	chr7	90400000	90500000	+	0.395946678348
chr7-90500000	chr7	90500000	90600000	+	0.13138561275098
chr7-90600000	chr7	90600000	90700000	+	-0.64625851473846
chr7-90700000	chr7	90700000	90800000	+	-0.835643578666161
chr7-90800000	chr7	90800000	90900000	+	-0.912637883315779
chr7-90900000	chr7	90900000	91000000	+	-1.11689729363016
chr7-91000000	chr7	91000000	91100000	+	-1.26066619315313
chr7-91100000	chr7	91100000	91200000	+	-1.29381269440526
chr7-91200000	chr7	91200000	91300000	+	-1.09715180539023
chr7-91300000	chr7	91300000	91400000	+	-1.21963089928383
chr7-91400000	chr7	91400000	91500000	+	-1.11932461235192
chr7-91500000	chr7	91500000	91600000	+	-1.27416497458751
chr7-91600000	chr7	91600000	91700000	+	-1.29432090880901
chr7-91700000	chr7	91700000	91800000	+	-1.33127376324269
chr7-91800000	chr7	91800000	91900000	+	-1.35017452046411
chr7-91900000	chr7	91900000	92000000	+	-1.34782887748443
chr7-92000000	chr7	92000000	92100000	+	-1.26352160139128
chr7-92100000	chr7	92100000	92200000	+	-1.28551575904902
chr7-92200000	chr7	92200000	92300000	+	-1.37381238940193
chr7-92300000	chr7	92300000	92400000	+	-1.32394538371076
chr7-92400000	chr7	92400000	92500000	+	-1.31229809128551
chr7-92500000	chr7	92500000	92600000	+	-0.907862606026871
chr7-92600000	chr7	92600000	92700000	+	0.606285879605789
chr7-92700000	chr7	92700000	92800000	+	0.436965866362834
chr7-92800000	chr7	92800000	92900000	+	0.179718163730551
chr7-92900000	chr7	92900000	93000000	+	-0.582273353230866
chr7-93000000	chr7	93000000	93100000	+	-0.972363457841367
chr7-93100000	chr7	93100000	93200000	+	-1.0092701024385
chr7-93200000	chr7	93200000	93300000	+	-1.25332473707373
chr7-93300000	chr7	93300000	93400000	+	-1.28880820799068
chr7-93400000	chr7	93400000	93500000	+	-1.31456649975809
chr7-93500000	chr7	93500000	93600000	+	-1.35032996802564
chr7-93600000	chr7	93600000	93700000	+	-1.3685639720953
chr7-93700000	chr7	93700000	93800000	+	-1.33690450303609
chr7-93800000	chr7	93800000	93900000	+	-1.32478152269918
chr7-93900000	chr7	93900000	94000000	+	-1.35288829926577
chr7-94000000	chr7	94000000	94100000	+	-1.29197316817393
chr7-94100000	chr7	94100000	94200000	+	-1.25732639476621
chr7-94200000	chr7	94200000	94300000	+	-1.20848487960961
chr7-94300000	chr7	94300000	94400000	+	-1.13725106402233
chr7-94400000	chr7	94400000	94500000	+	-1.24950090151321
chr7-94500000	chr7	94500000	94600000	+	-1.29109384706478
chr7-94600000	chr7	94600000	94700000	+	-1.27546623866839
chr7-94700000	chr7	94700000	94800000	+	-1.3221028652935
chr7-94800000	chr7	94800000	94900000	+	-1.33958964736467
chr7-94900000	chr7	94900000	95000000	+	-1.32964459461224
chr7-95000000	chr7	95000000	95100000	+	-1.2714460433714
chr7-95100000	chr7	95100000	95200000	+	-1.3028277005532
chr7-95200000	chr7	95200000	95300000	+	-1.37225115528359
chr7-95300000	chr7	95300000	95400000	+	-1.34286279142254
chr7-95400000	chr7	95400000	95500000	+	-1.19422809778394
chr7-95500000	chr7	95500000	95600000	+	-1.32256775218625
chr7-95600000	chr7	95600000	95700000	+	-1.35602470166964
chr7-95700000	chr7	95700000	95800000	+	-1.32996651859623
chr7-95800000	chr7	95800000	95900000	+	-1.23274269046177
chr7-95900000	chr7	95900000	96000000	+	-1.18682308674791
chr7-96000000	chr7	96000000	96100000	+	-0.954865633153791
chr7-96100000	chr7	96100000	96200000	+	-0.34147979707
chr7-96200000	chr7	96200000	96300000	+	0.0596242367353039
chr7-96300000	chr7	96300000	96400000	+	-0.731512666821575
chr7-96400000	chr7	96400000	96500000	+	-0.758292418025072
chr7-96500000	chr7	96500000	96600000	+	-0.696722554197245
chr7-96600000	chr7	96600000	96700000	+	-0.518523616444805
chr7-96700000	chr7	96700000	96800000	+	-0.372311012695423
chr7-96800000	chr7	96800000	96900000	+	-0.361981028713289
chr7-96900000	chr7	96900000	97000000	+	-0.214555499428618
chr7-97000000	chr7	97000000	97100000	+	-0.281267847340376
chr7-97100000	chr7	97100000	97200000	+	-0.722469397835927
chr7-97200000	chr7	97200000	97300000	+	-0.723320745529119
chr7-97300000	chr7	97300000	97400000	+	0.83990778903128
chr7-97400000	chr7	97400000	97500000	+	1.26978491804779
chr7-97500000	chr7	97500000	97600000	+	1.30676909622404
chr7-97600000	chr7	97600000	97700000	+	1.32212015375041
chr7-97700000	chr7	97700000	97800000	+	1.33441363737272
chr7-97800000	chr7	97800000	97900000	+	1.12231455087817
chr7-97900000	chr7	97900000	98000000	+	0.698367774852014
chr7-98000000	chr7	98000000	98100000	+	0.621324423204424
chr7-98100000	chr7	98100000	98200000	+	1.17339388054609
chr7-98200000	chr7	98200000	98300000	+	1.08068185341089
chr7-98300000	chr7	98300000	98400000	+	1.19617617562639
chr7-98400000	chr7	98400000	98500000	+	1.09917548961511
chr7-98500000	chr7	98500000	98600000	+	1.18318790875646
chr7-98600000	chr7	98600000	98700000	+	1.41524054785034
chr7-98700000	chr7	98700000	98800000	+	1.35619766467959
chr7-98800000	chr7	98800000	98900000	+	1.31593944238229
chr7-98900000	chr7	98900000	99000000	+	1.05140711515846
chr7-99000000	chr7	99000000	99100000	+	1.06819016324791
chr7-99100000	chr7	99100000	99200000	+	1.24914969308373
chr7-99200000	chr7	99200000	99300000	+	1.24498934436867
chr7-99300000	chr7	99300000	99400000	+	1.4249482671356
chr7-99400000	chr7	99400000	99500000	+	1.50094912602539
chr7-99500000	chr7	99500000	99600000	+	1.34608588767198
chr7-99600000	chr7	99600000	99700000	+	0.861178905303869
chr7-99700000	chr7	99700000	99800000	+	0.521676033971485
chr7-99800000	chr7	99800000	99900000	+	1.20782568770595
chr7-99900000	chr7	99900000	100000000	+	1.22509457076153
chr7-100000000	chr7	100000000	100100000	+	1.15578500432442
chr7-100100000	chr7	100100000	100200000	+	1.36379245184216
chr7-100200000	chr7	100200000	100300000	+	1.31889953037351
chr7-100300000	chr7	100300000	100400000	+	1.42485055554124
chr7-100400000	chr7	100400000	100500000	+	1.54288392074851
chr7-100500000	chr7	100500000	100600000	+	1.6016116158639
chr7-100600000	chr7	100600000	100700000	+	1.59858865760191
chr7-100700000	chr7	100700000	100800000	+	1.53429652323565
chr7-100800000	chr7	100800000	100900000	+	1.52134504871826
chr7-100900000	chr7	100900000	101000000	+	1.53494786193495
chr7-101000000	chr7	101000000	101100000	+	1.40627414538981
chr7-101100000	chr7	101100000	101200000	+	1.31434619752979
chr7-101200000	chr7	101200000	101300000	+	1.36151426971214
chr7-101300000	chr7	101300000	101400000	+	1.50288751568381
chr7-101400000	chr7	101400000	101500000	+	1.30916361757611
chr7-101500000	chr7	101500000	101600000	+	1.00746955016236
chr7-101600000	chr7	101600000	101700000	+	1.18756688245721
chr7-101700000	chr7	101700000	101800000	+	1.18678078206913
chr7-101800000	chr7	101800000	101900000	+	1.58222317428318
chr7-101900000	chr7	101900000	102000000	+	1.57099158664939
chr7-102000000	chr7	102000000	102100000	+	1.50663951846649
chr7-102100000	chr7	102100000	102200000	+	1.44476627451686
chr7-102200000	chr7	102200000	102300000	+	1.24006355483654
chr7-102300000	chr7	102300000	102400000	+	0.581285563078061
chr7-102400000	chr7	102400000	102500000	+	0.762555180142227
chr7-102500000	chr7	102500000	102600000	+	-0.703071860954393
chr7-102600000	chr7	102600000	102700000	+	-0.944642298920018
chr7-102700000	chr7	102700000	102800000	+	-1.21308239573824
chr7-102800000	chr7	102800000	102900000	+	-1.21407412260614
chr7-102900000	chr7	102900000	103000000	+	-1.25373594710397
chr7-103000000	chr7	103000000	103100000	+	-1.254700124855
chr7-103100000	chr7	103100000	103200000	+	-1.21855517275756
chr7-103200000	chr7	103200000	103300000	+	-1.06848171840422
chr7-103300000	chr7	103300000	103400000	+	-1.08628265141485
chr7-103400000	chr7	103400000	103500000	+	-1.09223961602358
chr7-103500000	chr7	103500000	103600000	+	-1.11774596071398
chr7-103600000	chr7	103600000	103700000	+	-1.13253494660689
chr7-103700000	chr7	103700000	103800000	+	-1.02366752355049
chr7-103800000	chr7	103800000	103900000	+	-0.878842473621305
chr7-103900000	chr7	103900000	104000000	+	-1.00562245792357
chr7-104000000	chr7	104000000	104100000	+	-1.23000753800994
chr7-104100000	chr7	104100000	104200000	+	-1.01797598009217
chr7-104200000	chr7	104200000	104300000	+	0.159872628242881
chr7-104300000	chr7	104300000	104400000	+	-0.785066925600551
chr7-104400000	chr7	104400000	104500000	+	-1.01601062522532
chr7-104500000	chr7	104500000	104600000	+	-1.18238819571275
chr7-104600000	chr7	104600000	104700000	+	-1.21757739370349
chr7-104700000	chr7	104700000	104800000	+	-1.08460108875783
chr7-104800000	chr7	104800000	104900000	+	-1.2411736807342
chr7-104900000	chr7	104900000	105000000	+	-1.33807338764433
chr7-105000000	chr7	105000000	105100000	+	-1.28390051031212
chr7-105100000	chr7	105100000	105200000	+	-1.27082949701334
chr7-105200000	chr7	105200000	105300000	+	-1.16805679189823
chr7-105300000	chr7	105300000	105400000	+	-0.642765459076211
chr7-105400000	chr7	105400000	105500000	+	-0.235121825603592
chr7-105500000	chr7	105500000	105600000	+	0.0572420100769315
chr7-105600000	chr7	105600000	105700000	+	0.275325028693321
chr7-105700000	chr7	105700000	105800000	+	0.409982052167449
chr7-105800000	chr7	105800000	105900000	+	-0.169114250257316
chr7-106200000	chr7	106200000	106300000	+	-0.85101243706978
chr7-106300000	chr7	106300000	106400000	+	-1.02278921220668
chr7-106400000	chr7	106400000	106500000	+	-1.16629836066873
chr7-106500000	chr7	106500000	106600000	+	-0.912871306333805
chr7-106600000	chr7	106600000	106700000	+	-1.20277175357238
chr7-106700000	chr7	106700000	106800000	+	-1.1883435718232
chr7-106800000	chr7	106800000	106900000	+	-1.28899096352333
chr7-106900000	chr7	106900000	107000000	+	-1.26384312466619
chr7-107000000	chr7	107000000	107100000	+	-1.21292526653992
chr7-107100000	chr7	107100000	107200000	+	-0.85883838234033
chr7-107200000	chr7	107200000	107300000	+	0.390727629487654
chr7-107300000	chr7	107300000	107400000	+	0.436294502686849
chr7-107400000	chr7	107400000	107500000	+	-0.0294685069887917
chr7-107500000	chr7	107500000	107600000	+	0.13381779183555
chr7-107600000	chr7	107600000	107700000	+	0.271446360888746
chr7-107700000	chr7	107700000	107800000	+	-0.138538478703469
chr7-107800000	chr7	107800000	107900000	+	-0.964827815051765
chr7-107900000	chr7	107900000	108000000	+	-1.20060282683593
chr7-108000000	chr7	108000000	108100000	+	-1.13026240727891
chr7-108100000	chr7	108100000	108200000	+	-1.01025472212857
chr7-108200000	chr7	108200000	108300000	+	-1.10195572692694
chr7-108300000	chr7	108300000	108400000	+	-1.25786607615559
chr7-108400000	chr7	108400000	108500000	+	-1.21058115880545
