#peakID	chr	start	end	strand	PC1
chr9-48500000	chr9	48500000	48600000	+	0.648261764982709
chr9-48600000	chr9	48600000	48700000	+	0.667202652564297
chr9-48700000	chr9	48700000	48800000	+	0.327473806020282
chr9-48800000	chr9	48800000	48900000	+	0.916664451819859
chr9-48900000	chr9	48900000	49000000	+	1.22291274673016
chr9-49000000	chr9	49000000	49100000	+	1.33290789378158
chr9-49100000	chr9	49100000	49200000	+	0.702663240155942
chr9-49200000	chr9	49200000	49300000	+	0.230393209288914
chr9-49300000	chr9	49300000	49400000	+	0.394118629427663
chr9-49400000	chr9	49400000	49500000	+	0.334924361223419
chr9-49500000	chr9	49500000	49600000	+	0.482498710923919
chr9-49600000	chr9	49600000	49700000	+	0.417432974829904
chr9-49700000	chr9	49700000	49800000	+	0.90356750267422
chr9-49800000	chr9	49800000	49900000	+	0.518812174873789
chr9-49900000	chr9	49900000	50000000	+	0.615415787706899
chr9-50000000	chr9	50000000	50100000	+	0.152829299186693
chr9-50100000	chr9	50100000	50200000	+	0.430583895903867
chr9-50200000	chr9	50200000	50300000	+	-0.271118427279907
chr9-50300000	chr9	50300000	50400000	+	-0.164531811926555
chr9-50400000	chr9	50400000	50500000	+	0.856485025968179
chr9-50500000	chr9	50500000	50600000	+	1.19817013812658
chr9-50600000	chr9	50600000	50700000	+	1.37789489711107
chr9-50700000	chr9	50700000	50800000	+	1.35416153817032
chr9-50800000	chr9	50800000	50900000	+	1.03021415044522
chr9-50900000	chr9	50900000	51000000	+	0.892482153733674
chr9-51000000	chr9	51000000	51100000	+	0.399651801336204
chr9-51100000	chr9	51100000	51200000	+	-0.347315600643115
chr9-51200000	chr9	51200000	51300000	+	-0.888013743147637
chr9-51300000	chr9	51300000	51400000	+	-1.15810406180214
chr9-51400000	chr9	51400000	51500000	+	-1.34836495086438
chr9-51500000	chr9	51500000	51600000	+	-1.37056616646975
chr9-51600000	chr9	51600000	51700000	+	-1.34412717068127
chr9-51700000	chr9	51700000	51800000	+	-1.11450143412374
chr9-51800000	chr9	51800000	51900000	+	-1.12443895076082
chr9-51900000	chr9	51900000	52000000	+	-0.474987125058792
chr9-52000000	chr9	52000000	52100000	+	0.246299026539602
chr9-52100000	chr9	52100000	52200000	+	-0.239875152259331
chr9-52200000	chr9	52200000	52300000	+	-0.712123388069005
chr9-52300000	chr9	52300000	52400000	+	-1.00322177231332
chr9-52400000	chr9	52400000	52500000	+	-1.2771963876467
chr9-52500000	chr9	52500000	52600000	+	-1.36374898693022
chr9-52600000	chr9	52600000	52700000	+	-1.21874867068143
chr9-52700000	chr9	52700000	52800000	+	-1.28512903532864
chr9-52800000	chr9	52800000	52900000	+	-1.27800957168893
chr9-52900000	chr9	52900000	53000000	+	-1.28977876687333
chr9-53000000	chr9	53000000	53100000	+	-1.14922482988847
chr9-53100000	chr9	53100000	53200000	+	-0.108956655590071
chr9-53200000	chr9	53200000	53300000	+	0.743200410950762
chr9-53300000	chr9	53300000	53400000	+	0.846588554584999
chr9-53400000	chr9	53400000	53500000	+	1.11952550713222
chr9-53500000	chr9	53500000	53600000	+	1.20222726196245
chr9-53600000	chr9	53600000	53700000	+	1.25820791868159
chr9-53700000	chr9	53700000	53800000	+	1.17270732820754
chr9-53800000	chr9	53800000	53900000	+	0.845245161416842
chr9-53900000	chr9	53900000	54000000	+	0.271381474088102
chr9-54000000	chr9	54000000	54100000	+	-0.0593786383912073
chr9-54100000	chr9	54100000	54200000	+	0.115983705457565
chr9-54200000	chr9	54200000	54300000	+	0.190406227379774
chr9-54300000	chr9	54300000	54400000	+	0.387790693277478
chr9-54400000	chr9	54400000	54500000	+	0.758873210069607
chr9-54500000	chr9	54500000	54600000	+	1.17637916277315
chr9-54600000	chr9	54600000	54700000	+	1.24927516825838
chr9-54700000	chr9	54700000	54800000	+	1.39567997848688
chr9-54800000	chr9	54800000	54900000	+	1.39018006367878
chr9-54900000	chr9	54900000	55000000	+	1.3977700396296
chr9-55000000	chr9	55000000	55100000	+	1.31031695111201
chr9-55100000	chr9	55100000	55200000	+	1.38820593332765
chr9-55200000	chr9	55200000	55300000	+	1.36605267395745
chr9-55300000	chr9	55300000	55400000	+	1.1768917676156
chr9-55400000	chr9	55400000	55500000	+	1.17162736694337
chr9-55500000	chr9	55500000	55600000	+	0.795812051821965
chr9-55600000	chr9	55600000	55700000	+	-0.303927481476769
chr9-55700000	chr9	55700000	55800000	+	-0.3830580602831
chr9-55800000	chr9	55800000	55900000	+	-0.1928564800847
chr9-55900000	chr9	55900000	56000000	+	0.432342835370284
chr9-56000000	chr9	56000000	56100000	+	1.05393790046668
chr9-56100000	chr9	56100000	56200000	+	1.21093770255671
chr9-56200000	chr9	56200000	56300000	+	0.822882829220065
chr9-56300000	chr9	56300000	56400000	+	0.930181505325169
chr9-56400000	chr9	56400000	56500000	+	1.23656718601342
chr9-56500000	chr9	56500000	56600000	+	1.30381821872918
chr9-56600000	chr9	56600000	56700000	+	1.18054563736774
chr9-56700000	chr9	56700000	56800000	+	1.04281378595492
chr9-56800000	chr9	56800000	56900000	+	1.37541670938581
chr9-56900000	chr9	56900000	57000000	+	1.43956127670913
chr9-57000000	chr9	57000000	57100000	+	1.39415750817792
chr9-57100000	chr9	57100000	57200000	+	1.33807659409961
chr9-57200000	chr9	57200000	57300000	+	1.35748817305534
chr9-57300000	chr9	57300000	57400000	+	1.25421432813861
chr9-57400000	chr9	57400000	57500000	+	1.34931606081652
chr9-57500000	chr9	57500000	57600000	+	1.3706918448146
chr9-57600000	chr9	57600000	57700000	+	1.40212558494366
chr9-57700000	chr9	57700000	57800000	+	1.41969837822503
chr9-57800000	chr9	57800000	57900000	+	1.40251453720725
chr9-57900000	chr9	57900000	58000000	+	1.4177344106283
chr9-58000000	chr9	58000000	58100000	+	1.38109536808766
chr9-58100000	chr9	58100000	58200000	+	1.37145590235498
chr9-58200000	chr9	58200000	58300000	+	1.40123059491872
chr9-58300000	chr9	58300000	58400000	+	1.39777422645039
chr9-58400000	chr9	58400000	58500000	+	1.37854944143453
chr9-58500000	chr9	58500000	58600000	+	1.4258866860628
chr9-58600000	chr9	58600000	58700000	+	1.36399372686137
chr9-58700000	chr9	58700000	58800000	+	1.17486184401609
chr9-58800000	chr9	58800000	58900000	+	1.17270475577143
chr9-58900000	chr9	58900000	59000000	+	1.10972199804437
chr9-59000000	chr9	59000000	59100000	+	0.932087369782327
chr9-59100000	chr9	59100000	59200000	+	0.185162503510077
chr9-59200000	chr9	59200000	59300000	+	1.02179449201455
chr9-59300000	chr9	59300000	59400000	+	1.37025313875195
chr9-59400000	chr9	59400000	59500000	+	1.41808652124142
chr9-59500000	chr9	59500000	59600000	+	1.4339288779451
chr9-59600000	chr9	59600000	59700000	+	1.42519456090844
chr9-59700000	chr9	59700000	59800000	+	1.35087301147433
chr9-59800000	chr9	59800000	59900000	+	1.08389231437889
chr9-59900000	chr9	59900000	60000000	+	0.985615394076746
chr9-60000000	chr9	60000000	60100000	+	0.105962801261391
chr9-60100000	chr9	60100000	60200000	+	-0.0773240145549106
chr9-60200000	chr9	60200000	60300000	+	0.101017384267553
chr9-60300000	chr9	60300000	60400000	+	-0.289572870651538
chr9-60400000	chr9	60400000	60500000	+	-0.318166944527684
chr9-60500000	chr9	60500000	60600000	+	0.0165382475666876
chr9-60600000	chr9	60600000	60700000	+	0.383374081980746
chr9-60700000	chr9	60700000	60800000	+	0.830785632065542
chr9-60800000	chr9	60800000	60900000	+	1.1032732664054
chr9-60900000	chr9	60900000	61000000	+	0.810771571083699
chr9-61000000	chr9	61000000	61100000	+	0.975401389015814
chr9-61100000	chr9	61100000	61200000	+	0.994733871685015
chr9-61200000	chr9	61200000	61300000	+	1.28475798689337
chr9-61300000	chr9	61300000	61400000	+	1.35231760230328
chr9-61400000	chr9	61400000	61500000	+	1.2250400215577
chr9-61500000	chr9	61500000	61600000	+	1.01116584633413
chr9-61600000	chr9	61600000	61700000	+	1.09127578447188
chr9-61700000	chr9	61700000	61800000	+	0.808257218435274
chr9-61800000	chr9	61800000	61900000	+	0.789922145264223
chr9-61900000	chr9	61900000	62000000	+	1.3697018860976
chr9-62000000	chr9	62000000	62100000	+	1.25087115189199
chr9-62100000	chr9	62100000	62200000	+	1.19918493397601
chr9-62200000	chr9	62200000	62300000	+	1.32491180986179
chr9-62300000	chr9	62300000	62400000	+	1.41780786637851
chr9-62400000	chr9	62400000	62500000	+	1.37592098582034
chr9-62500000	chr9	62500000	62600000	+	1.29992853407377
chr9-62600000	chr9	62600000	62700000	+	1.06216153703329
chr9-62700000	chr9	62700000	62800000	+	1.27931863041823
chr9-62800000	chr9	62800000	62900000	+	1.42141714565424
chr9-62900000	chr9	62900000	63000000	+	1.38164643758768
chr9-63000000	chr9	63000000	63100000	+	1.26457362323434
chr9-63100000	chr9	63100000	63200000	+	1.16918967177354
chr9-63200000	chr9	63200000	63300000	+	0.754514024978348
chr9-63300000	chr9	63300000	63400000	+	0.963315144932371
chr9-63400000	chr9	63400000	63500000	+	0.66871976349104
chr9-63500000	chr9	63500000	63600000	+	0.681087030316659
chr9-63600000	chr9	63600000	63700000	+	1.07402363415687
chr9-63700000	chr9	63700000	63800000	+	1.19479098612057
chr9-63800000	chr9	63800000	63900000	+	1.31652546990549
chr9-63900000	chr9	63900000	64000000	+	1.41349970705873
chr9-64000000	chr9	64000000	64100000	+	1.42058938143912
chr9-64100000	chr9	64100000	64200000	+	1.32786713503361
chr9-64200000	chr9	64200000	64300000	+	1.3461059185514
chr9-64300000	chr9	64300000	64400000	+	1.37603839859823
chr9-64400000	chr9	64400000	64500000	+	1.06898570525744
chr9-64500000	chr9	64500000	64600000	+	1.06197081987069
chr9-64600000	chr9	64600000	64700000	+	1.23147723049392
chr9-64700000	chr9	64700000	64800000	+	1.31492510452829
chr9-64800000	chr9	64800000	64900000	+	1.27005652691448
chr9-64900000	chr9	64900000	65000000	+	1.38714250932768
chr9-65000000	chr9	65000000	65100000	+	1.38145438082746
chr9-65100000	chr9	65100000	65200000	+	1.36554911112144
chr9-65200000	chr9	65200000	65300000	+	1.36748754359026
chr9-65300000	chr9	65300000	65400000	+	1.37621996477873
chr9-65400000	chr9	65400000	65500000	+	1.36384811297374
chr9-65500000	chr9	65500000	65600000	+	1.38893620490765
chr9-65600000	chr9	65600000	65700000	+	1.37783540006163
chr9-65700000	chr9	65700000	65800000	+	1.37805122479653
chr9-65800000	chr9	65800000	65900000	+	1.39229603448539
chr9-65900000	chr9	65900000	66000000	+	1.33660704016541
chr9-66000000	chr9	66000000	66100000	+	1.36430641970905
chr9-66100000	chr9	66100000	66200000	+	1.31735531159978
chr9-66200000	chr9	66200000	66300000	+	1.18870292693125
chr9-66300000	chr9	66300000	66400000	+	1.25385803904992
chr9-66400000	chr9	66400000	66500000	+	1.28920967813761
chr9-66500000	chr9	66500000	66600000	+	1.25536440595604
chr9-66600000	chr9	66600000	66700000	+	1.17633276493446
chr9-66700000	chr9	66700000	66800000	+	1.02023250846101
chr9-66800000	chr9	66800000	66900000	+	1.24902614159509
chr9-66900000	chr9	66900000	67000000	+	1.38157869208752
chr9-67000000	chr9	67000000	67100000	+	1.30276022113075
chr9-67100000	chr9	67100000	67200000	+	1.14382256993293
chr9-67200000	chr9	67200000	67300000	+	1.14482560405909
chr9-67300000	chr9	67300000	67400000	+	0.839890682847399
chr9-67400000	chr9	67400000	67500000	+	0.474994199911167
chr9-67500000	chr9	67500000	67600000	+	0.636227395843272
chr9-67600000	chr9	67600000	67700000	+	0.765946929028206
chr9-67700000	chr9	67700000	67800000	+	0.817923094112177
chr9-67800000	chr9	67800000	67900000	+	0.922221991260223
chr9-67900000	chr9	67900000	68000000	+	0.453901542533638
chr9-68000000	chr9	68000000	68100000	+	-0.683269559828719
chr9-68100000	chr9	68100000	68200000	+	-0.959085673340171
chr9-68200000	chr9	68200000	68300000	+	-0.953862783927599
chr9-68300000	chr9	68300000	68400000	+	-1.0081951865234
chr9-68400000	chr9	68400000	68500000	+	-0.903303915600443
chr9-68500000	chr9	68500000	68600000	+	-0.700797588850342
chr9-68600000	chr9	68600000	68700000	+	-0.21520956779817
chr9-68700000	chr9	68700000	68800000	+	-0.167627614987132
chr9-68800000	chr9	68800000	68900000	+	-0.280154212271114
chr9-68900000	chr9	68900000	69000000	+	-0.336014910219678
chr9-69000000	chr9	69000000	69100000	+	-0.682790504512304
chr9-69100000	chr9	69100000	69200000	+	-0.365535602532892
chr9-69200000	chr9	69200000	69300000	+	-0.207257508324745
chr9-69300000	chr9	69300000	69400000	+	0.455760502285819
chr9-69400000	chr9	69400000	69500000	+	0.827426469210752
chr9-69500000	chr9	69500000	69600000	+	-0.129275189692598
chr9-69600000	chr9	69600000	69700000	+	0.0504152649002973
chr9-69700000	chr9	69700000	69800000	+	0.300844243870346
chr9-69800000	chr9	69800000	69900000	+	0.0088583493284796
chr9-69900000	chr9	69900000	70000000	+	0.692893106604657
chr9-70000000	chr9	70000000	70100000	+	1.33706059743116
chr9-70100000	chr9	70100000	70200000	+	1.39527930664383
chr9-70200000	chr9	70200000	70300000	+	1.4029145363877
chr9-70300000	chr9	70300000	70400000	+	1.33598674630898
chr9-70400000	chr9	70400000	70500000	+	1.42075198274329
chr9-70500000	chr9	70500000	70600000	+	1.40128323615835
chr9-70600000	chr9	70600000	70700000	+	1.01330168684552
chr9-70700000	chr9	70700000	70800000	+	0.885181774660389
chr9-70800000	chr9	70800000	70900000	+	0.883509807973593
chr9-70900000	chr9	70900000	71000000	+	0.259809400342831
chr9-71000000	chr9	71000000	71100000	+	0.066951045060387
chr9-71100000	chr9	71100000	71200000	+	0.768261915101764
chr9-71200000	chr9	71200000	71300000	+	0.544083254682738
chr9-71300000	chr9	71300000	71400000	+	0.57459550615911
chr9-71400000	chr9	71400000	71500000	+	0.996417277193029
chr9-71500000	chr9	71500000	71600000	+	1.01329977389745
chr9-71600000	chr9	71600000	71700000	+	0.884631478658829
chr9-71700000	chr9	71700000	71800000	+	0.932331120216942
chr9-71800000	chr9	71800000	71900000	+	0.976038762084841
chr9-71900000	chr9	71900000	72000000	+	0.849885815209074
chr9-72000000	chr9	72000000	72100000	+	0.913710577191811
chr9-72100000	chr9	72100000	72200000	+	1.08537729910672
chr9-72200000	chr9	72200000	72300000	+	1.2115942214288
chr9-72300000	chr9	72300000	72400000	+	1.36278263467259
chr9-72400000	chr9	72400000	72500000	+	1.40674451356543
chr9-72500000	chr9	72500000	72600000	+	1.41272973053804
chr9-72600000	chr9	72600000	72700000	+	1.41439808138967
chr9-72700000	chr9	72700000	72800000	+	1.38607323400765
chr9-72800000	chr9	72800000	72900000	+	1.38485832528038
chr9-72900000	chr9	72900000	73000000	+	1.34197159312562
chr9-73000000	chr9	73000000	73100000	+	1.28631313699589
chr9-73100000	chr9	73100000	73200000	+	0.557182139269939
chr9-73200000	chr9	73200000	73300000	+	-0.855128768019335
chr9-73300000	chr9	73300000	73400000	+	-1.07834097228914
chr9-73400000	chr9	73400000	73500000	+	-1.21545442805186
chr9-73500000	chr9	73500000	73600000	+	-1.09468973723488
chr9-73600000	chr9	73600000	73700000	+	-1.17677999294734
chr9-73700000	chr9	73700000	73800000	+	-1.2173757826628
chr9-73800000	chr9	73800000	73900000	+	-1.17644315143598
chr9-73900000	chr9	73900000	74000000	+	-0.93761126669767
chr9-74000000	chr9	74000000	74100000	+	-0.915470885465854
chr9-74100000	chr9	74100000	74200000	+	-0.874925405758219
chr9-74200000	chr9	74200000	74300000	+	-1.09629298976883
chr9-74300000	chr9	74300000	74400000	+	-1.1169152787079
chr9-74400000	chr9	74400000	74500000	+	-1.10180671715482
chr9-74500000	chr9	74500000	74600000	+	-1.06108854164895
chr9-74600000	chr9	74600000	74700000	+	-1.15729179016335
chr9-74700000	chr9	74700000	74800000	+	-1.07656498863376
chr9-74800000	chr9	74800000	74900000	+	-0.109042442540096
chr9-74900000	chr9	74900000	75000000	+	0.682456788509655
chr9-75000000	chr9	75000000	75100000	+	1.07140649588748
chr9-75100000	chr9	75100000	75200000	+	0.996241438416176
chr9-75200000	chr9	75200000	75300000	+	1.28268458188198
chr9-75300000	chr9	75300000	75400000	+	1.31600766038109
chr9-75400000	chr9	75400000	75500000	+	1.30872957312681
chr9-75500000	chr9	75500000	75600000	+	1.02962960405461
chr9-75600000	chr9	75600000	75700000	+	0.362143129813838
chr9-75700000	chr9	75700000	75800000	+	-0.544454579620227
chr9-75800000	chr9	75800000	75900000	+	-0.877833125899133
chr9-75900000	chr9	75900000	76000000	+	-0.821032008628859
chr9-76000000	chr9	76000000	76100000	+	-0.755867262411883
chr9-76100000	chr9	76100000	76200000	+	-0.788425564796342
chr9-76200000	chr9	76200000	76300000	+	-0.634182743118138
chr9-76300000	chr9	76300000	76400000	+	-0.138667621002746
chr9-76400000	chr9	76400000	76500000	+	-0.696809358182293
chr9-76500000	chr9	76500000	76600000	+	-0.814960957681314
chr9-76600000	chr9	76600000	76700000	+	-1.01762869845109
chr9-76700000	chr9	76700000	76800000	+	-1.1253677826484
chr9-76800000	chr9	76800000	76900000	+	-1.1529852452852
chr9-76900000	chr9	76900000	77000000	+	-1.26349892321444
chr9-77000000	chr9	77000000	77100000	+	-1.23551027601913
chr9-77100000	chr9	77100000	77200000	+	-1.19062334130423
chr9-77200000	chr9	77200000	77300000	+	-1.13191855803419
chr9-77300000	chr9	77300000	77400000	+	-0.760021207020621
chr9-77400000	chr9	77400000	77500000	+	0.427100376007754
chr9-77500000	chr9	77500000	77600000	+	0.383288487876534
chr9-77600000	chr9	77600000	77700000	+	0.140154026268517
chr9-77700000	chr9	77700000	77800000	+	0.541163591737282
chr9-77800000	chr9	77800000	77900000	+	0.647602105393606
chr9-77900000	chr9	77900000	78000000	+	0.98736946901046
chr9-78000000	chr9	78000000	78100000	+	1.12824684292206
chr9-78100000	chr9	78100000	78200000	+	1.29851794867656
chr9-78200000	chr9	78200000	78300000	+	1.20369035482618
chr9-78300000	chr9	78300000	78400000	+	1.29423519350785
chr9-78400000	chr9	78400000	78500000	+	1.31231083500631
chr9-78500000	chr9	78500000	78600000	+	1.18573591943234
chr9-78600000	chr9	78600000	78700000	+	0.346976599042003
chr9-78700000	chr9	78700000	78800000	+	-0.374233712057017
chr9-78800000	chr9	78800000	78900000	+	-0.999979031199984
chr9-78900000	chr9	78900000	79000000	+	-1.12847538981605
chr9-79000000	chr9	79000000	79100000	+	-1.08457636268572
chr9-79100000	chr9	79100000	79200000	+	-1.20419271325838
chr9-79200000	chr9	79200000	79300000	+	-1.24484205196303
chr9-79300000	chr9	79300000	79400000	+	-1.10957552598887
chr9-79400000	chr9	79400000	79500000	+	-1.01178074469855
chr9-79500000	chr9	79500000	79600000	+	-1.01898354739543
chr9-79600000	chr9	79600000	79700000	+	-0.891626549219146
chr9-79700000	chr9	79700000	79800000	+	0.0304800292338048
chr9-79800000	chr9	79800000	79900000	+	-0.370122007716247
chr9-79900000	chr9	79900000	80000000	+	-0.516478752054158
chr9-80000000	chr9	80000000	80100000	+	0.168674005547839
chr9-80100000	chr9	80100000	80200000	+	0.46421312114489
chr9-80200000	chr9	80200000	80300000	+	-0.257986553519221
chr9-80300000	chr9	80300000	80400000	+	-0.627571804200903
chr9-80400000	chr9	80400000	80500000	+	-0.954372944192263
chr9-80500000	chr9	80500000	80600000	+	-1.02728334030001
chr9-80600000	chr9	80600000	80700000	+	-1.14570597982986
chr9-80700000	chr9	80700000	80800000	+	-1.1975087067216
chr9-80800000	chr9	80800000	80900000	+	-1.1726260170831
chr9-80900000	chr9	80900000	81000000	+	-1.11047022886717
chr9-81000000	chr9	81000000	81100000	+	-1.06168245045783
chr9-81100000	chr9	81100000	81200000	+	-0.950058954771793
chr9-81200000	chr9	81200000	81300000	+	-1.09932034298829
chr9-81300000	chr9	81300000	81400000	+	-1.19613846081512
chr9-81400000	chr9	81400000	81500000	+	-1.1758768384764
chr9-81500000	chr9	81500000	81600000	+	-1.11995376076113
chr9-81600000	chr9	81600000	81700000	+	-0.764447271765043
chr9-81700000	chr9	81700000	81800000	+	-1.17585809719377
chr9-81800000	chr9	81800000	81900000	+	-0.922840337166808
chr9-81900000	chr9	81900000	82000000	+	-0.88862775943699
chr9-82000000	chr9	82000000	82100000	+	-0.985723081210643
chr9-82100000	chr9	82100000	82200000	+	-1.17481151938359
chr9-82200000	chr9	82200000	82300000	+	-1.175464360582
chr9-82300000	chr9	82300000	82400000	+	-1.11317943122499
chr9-82400000	chr9	82400000	82500000	+	-1.14626657815393
chr9-82500000	chr9	82500000	82600000	+	-1.13565886435403
chr9-82600000	chr9	82600000	82700000	+	-1.09663675383942
chr9-82700000	chr9	82700000	82800000	+	-1.14320263718199
chr9-82800000	chr9	82800000	82900000	+	-0.00203713107171917
chr9-82900000	chr9	82900000	83000000	+	0.449652139573622
chr9-83000000	chr9	83000000	83100000	+	-0.374621519387503
chr9-83100000	chr9	83100000	83200000	+	-0.630054645136693
chr9-83200000	chr9	83200000	83300000	+	-0.65376445458021
chr9-83300000	chr9	83300000	83400000	+	-0.233158858034894
chr9-83400000	chr9	83400000	83500000	+	0.333890087159726
chr9-83500000	chr9	83500000	83600000	+	0.301045814612225
chr9-83600000	chr9	83600000	83700000	+	0.243092092572518
chr9-83700000	chr9	83700000	83800000	+	0.0184954233235409
chr9-83800000	chr9	83800000	83900000	+	0.513417190402391
chr9-83900000	chr9	83900000	84000000	+	0.0405034568642021
chr9-84000000	chr9	84000000	84100000	+	-0.343057981046994
chr9-84100000	chr9	84100000	84200000	+	-0.598473448008202
chr9-84200000	chr9	84200000	84300000	+	-0.398231938460487
chr9-84300000	chr9	84300000	84400000	+	-0.572760250754428
chr9-84400000	chr9	84400000	84500000	+	-0.785854361326916
chr9-84500000	chr9	84500000	84600000	+	-1.05102678575214
chr9-84600000	chr9	84600000	84700000	+	-1.15960011606388
chr9-84700000	chr9	84700000	84800000	+	-1.11923807562814
chr9-84800000	chr9	84800000	84900000	+	-0.959101447483438
chr9-84900000	chr9	84900000	85000000	+	-1.06651421447777
chr9-85000000	chr9	85000000	85100000	+	-1.25454313666811
chr9-85100000	chr9	85100000	85200000	+	-1.2109493572538
chr9-85200000	chr9	85200000	85300000	+	-1.03368040994239
chr9-85300000	chr9	85300000	85400000	+	-0.737570535291319
chr9-85400000	chr9	85400000	85500000	+	-0.978955003516908
chr9-85500000	chr9	85500000	85600000	+	-0.737289737464337
chr9-85600000	chr9	85600000	85700000	+	-0.180920830504071
chr9-85700000	chr9	85700000	85800000	+	0.234156933401448
chr9-85800000	chr9	85800000	85900000	+	-0.368792030012672
chr9-85900000	chr9	85900000	86000000	+	-0.761494175228203
chr9-86000000	chr9	86000000	86100000	+	-0.865372195768895
chr9-86100000	chr9	86100000	86200000	+	-0.990317343693359
chr9-86200000	chr9	86200000	86300000	+	-1.12759289190744
chr9-86300000	chr9	86300000	86400000	+	-1.05517539263347
chr9-86400000	chr9	86400000	86500000	+	-0.116791105810738
chr9-86500000	chr9	86500000	86600000	+	0.542346559599899
chr9-86600000	chr9	86600000	86700000	+	0.520955530438834
chr9-86700000	chr9	86700000	86800000	+	0.530292789748897
chr9-86800000	chr9	86800000	86900000	+	-0.206838453633692
chr9-86900000	chr9	86900000	87000000	+	-0.485161959952028
chr9-87000000	chr9	87000000	87100000	+	-0.00787087645077515
chr9-87100000	chr9	87100000	87200000	+	-0.1443721805442
chr9-87200000	chr9	87200000	87300000	+	-0.306959291802737
chr9-87300000	chr9	87300000	87400000	+	-0.926117099077227
chr9-87400000	chr9	87400000	87500000	+	-0.871851668426914
chr9-87500000	chr9	87500000	87600000	+	-1.07359859519314
chr9-87600000	chr9	87600000	87700000	+	-0.986899448188907
chr9-87700000	chr9	87700000	87800000	+	-0.54031321489378
chr9-87800000	chr9	87800000	87900000	+	-1.08330731985543
chr9-87900000	chr9	87900000	88000000	+	-0.937743630251633
chr9-88000000	chr9	88000000	88100000	+	-0.875889250129609
chr9-88100000	chr9	88100000	88200000	+	-1.01137715992802
chr9-88200000	chr9	88200000	88300000	+	-0.25489195950772
chr9-88300000	chr9	88300000	88400000	+	0.402343477953678
chr9-88400000	chr9	88400000	88500000	+	1.0721817678186
chr9-88500000	chr9	88500000	88600000	+	0.895730899871227
chr9-89200000	chr9	89200000	89300000	+	-0.871595163107
chr9-89300000	chr9	89300000	89400000	+	-1.05762918299864
chr9-89400000	chr9	89400000	89500000	+	-0.963782712864628
chr9-89500000	chr9	89500000	89600000	+	-1.0207876685759
chr9-89600000	chr9	89600000	89700000	+	-0.592606881724918
chr9-89700000	chr9	89700000	89800000	+	-0.413901129411249
chr9-89800000	chr9	89800000	89900000	+	-0.12568199250925
chr9-89900000	chr9	89900000	90000000	+	-0.262346005836795
chr9-90000000	chr9	90000000	90100000	+	0.274309206236096
chr9-90100000	chr9	90100000	90200000	+	0.700500800212559
chr9-90200000	chr9	90200000	90300000	+	-0.146979784603512
chr9-90300000	chr9	90300000	90400000	+	-1.16345174680964
chr9-90400000	chr9	90400000	90500000	+	-1.18239062489309
chr9-90500000	chr9	90500000	90600000	+	-1.27915476302449
chr9-90600000	chr9	90600000	90700000	+	-1.20091843957676
chr9-90700000	chr9	90700000	90800000	+	-1.03416263752505
chr9-90800000	chr9	90800000	90900000	+	-0.969417025039533
chr9-90900000	chr9	90900000	91000000	+	-1.1972369572161
chr9-91000000	chr9	91000000	91100000	+	-1.1914861060561
chr9-91100000	chr9	91100000	91200000	+	-1.1273605238064
chr9-91200000	chr9	91200000	91300000	+	-0.954001194975008
chr9-91300000	chr9	91300000	91400000	+	-0.187021344503646
chr9-91400000	chr9	91400000	91500000	+	-0.758068301597063
chr9-91500000	chr9	91500000	91600000	+	-1.01761475734649
chr9-91600000	chr9	91600000	91700000	+	-1.1110455277076
chr9-91700000	chr9	91700000	91800000	+	-1.23765141704443
chr9-91800000	chr9	91800000	91900000	+	-1.22799640550646
chr9-91900000	chr9	91900000	92000000	+	-1.17476143821861
chr9-92000000	chr9	92000000	92100000	+	-1.2082987614922
chr9-92100000	chr9	92100000	92200000	+	-0.961851021755716
chr9-92200000	chr9	92200000	92300000	+	-0.750149053101311
chr9-92300000	chr9	92300000	92400000	+	-1.07116945306993
chr9-92400000	chr9	92400000	92500000	+	-0.917074892954581
chr9-92500000	chr9	92500000	92600000	+	-0.545807964844429
chr9-92600000	chr9	92600000	92700000	+	-1.09356567009379
chr9-92700000	chr9	92700000	92800000	+	-1.2709595893819
chr9-92800000	chr9	92800000	92900000	+	-1.04846608623736
chr9-92900000	chr9	92900000	93000000	+	-1.0961861295586
chr9-93000000	chr9	93000000	93100000	+	-0.956748501080419
chr9-93100000	chr9	93100000	93200000	+	-1.19336685896332
chr9-93200000	chr9	93200000	93300000	+	-1.18964502230113
chr9-93300000	chr9	93300000	93400000	+	-1.17932455085571
chr9-93400000	chr9	93400000	93500000	+	-1.21966671160257
chr9-93500000	chr9	93500000	93600000	+	-1.34087994379313
chr9-93600000	chr9	93600000	93700000	+	-1.32610728659669
chr9-93700000	chr9	93700000	93800000	+	-1.31253597632087
chr9-93800000	chr9	93800000	93900000	+	-1.28919773115384
chr9-93900000	chr9	93900000	94000000	+	-1.17836057227167
chr9-94000000	chr9	94000000	94100000	+	-1.22312428617588
chr9-94100000	chr9	94100000	94200000	+	-1.19317460382639
chr9-94200000	chr9	94200000	94300000	+	-1.26419819353189
chr9-94300000	chr9	94300000	94400000	+	-1.23403485444769
chr9-94400000	chr9	94400000	94500000	+	-1.12354037284738
chr9-94500000	chr9	94500000	94600000	+	-0.696614899158416
chr9-94600000	chr9	94600000	94700000	+	-0.591180870098229
chr9-94700000	chr9	94700000	94800000	+	-0.855203637609235
chr9-94800000	chr9	94800000	94900000	+	-1.10580375059913
