#peakID	chr	start	end	strand	PC1
chr15-48500000	chr15	48500000	48600000	+	-0.77739765204116
chr15-48600000	chr15	48600000	48700000	+	-0.862920812338006
chr15-48700000	chr15	48700000	48800000	+	-0.705446678144944
chr15-48800000	chr15	48800000	48900000	+	-0.881361087824072
chr15-48900000	chr15	48900000	49000000	+	-0.936501890483481
chr15-49000000	chr15	49000000	49100000	+	-0.957874783723723
chr15-49100000	chr15	49100000	49200000	+	-0.62953964674407
chr15-49200000	chr15	49200000	49300000	+	-0.644322148396544
chr15-49300000	chr15	49300000	49400000	+	-0.912470077438769
chr15-49400000	chr15	49400000	49500000	+	-0.986561057077453
chr15-49500000	chr15	49500000	49600000	+	-0.941528091132013
chr15-49600000	chr15	49600000	49700000	+	-0.95282041162635
chr15-49700000	chr15	49700000	49800000	+	-1.0064049520098
chr15-49800000	chr15	49800000	49900000	+	-1.00842276439574
chr15-49900000	chr15	49900000	50000000	+	-1.0110269761626
chr15-50000000	chr15	50000000	50100000	+	-1.04905453569001
chr15-50100000	chr15	50100000	50200000	+	-1.03919389080126
chr15-50200000	chr15	50200000	50300000	+	-1.05195956323296
chr15-50300000	chr15	50300000	50400000	+	-0.992999818891802
chr15-50400000	chr15	50400000	50500000	+	-1.00025072192304
chr15-50500000	chr15	50500000	50600000	+	-0.891673936168316
chr15-50600000	chr15	50600000	50700000	+	-0.71749204792962
chr15-50700000	chr15	50700000	50800000	+	-0.227449974399439
chr15-50800000	chr15	50800000	50900000	+	0.574013821629358
chr15-50900000	chr15	50900000	51000000	+	-0.255426619332343
chr15-51000000	chr15	51000000	51100000	+	-0.676902639348013
chr15-51100000	chr15	51100000	51200000	+	-0.991971148749275
chr15-51200000	chr15	51200000	51300000	+	-1.06009271837607
chr15-51300000	chr15	51300000	51400000	+	-1.05631728293466
chr15-51400000	chr15	51400000	51500000	+	-1.06743681589726
chr15-51500000	chr15	51500000	51600000	+	-0.934960081533803
chr15-51600000	chr15	51600000	51700000	+	-0.69548155177955
chr15-51700000	chr15	51700000	51800000	+	0.0543489152103762
chr15-51800000	chr15	51800000	51900000	+	0.88988656159109
chr15-51900000	chr15	51900000	52000000	+	0.952312080976798
chr15-52000000	chr15	52000000	52100000	+	0.636374938516876
chr15-52100000	chr15	52100000	52200000	+	-0.649801927298352
chr15-52200000	chr15	52200000	52300000	+	-1.05430080757394
chr15-52300000	chr15	52300000	52400000	+	-1.10128690685982
chr15-52400000	chr15	52400000	52500000	+	-0.943117302496342
chr15-52500000	chr15	52500000	52600000	+	-1.01395616912714
chr15-52600000	chr15	52600000	52700000	+	-1.02742536613109
chr15-52700000	chr15	52700000	52800000	+	-0.840467177563372
chr15-52800000	chr15	52800000	52900000	+	-0.943957583352787
chr15-52900000	chr15	52900000	53000000	+	-0.817588613441738
chr15-53000000	chr15	53000000	53100000	+	-0.680938565176453
chr15-53100000	chr15	53100000	53200000	+	0.0825884099716758
chr15-53200000	chr15	53200000	53300000	+	0.621278880085504
chr15-53300000	chr15	53300000	53400000	+	0.339311135454345
chr15-53400000	chr15	53400000	53500000	+	-0.983874843556331
chr15-53500000	chr15	53500000	53600000	+	-1.05321963065107
chr15-53600000	chr15	53600000	53700000	+	-1.02344220734998
chr15-53700000	chr15	53700000	53800000	+	-1.04972369470443
chr15-53800000	chr15	53800000	53900000	+	-0.944161450330769
chr15-53900000	chr15	53900000	54000000	+	-0.760502096647284
chr15-54000000	chr15	54000000	54100000	+	-1.03273912727502
chr15-54100000	chr15	54100000	54200000	+	-1.09464647740525
chr15-54200000	chr15	54200000	54300000	+	-1.08904045253217
chr15-54300000	chr15	54300000	54400000	+	-1.10725803966677
chr15-54400000	chr15	54400000	54500000	+	-1.10785058136187
chr15-54500000	chr15	54500000	54600000	+	-1.05447919770199
chr15-54600000	chr15	54600000	54700000	+	-0.992071546060166
chr15-54700000	chr15	54700000	54800000	+	-0.867867403888458
chr15-54800000	chr15	54800000	54900000	+	-0.783183523579759
chr15-54900000	chr15	54900000	55000000	+	-0.445280039269025
chr15-55000000	chr15	55000000	55100000	+	0.854299107500046
chr15-55100000	chr15	55100000	55200000	+	1.12620143404706
chr15-55200000	chr15	55200000	55300000	+	1.18007116011308
chr15-55300000	chr15	55300000	55400000	+	0.083700628378945
chr15-55400000	chr15	55400000	55500000	+	-0.42381812313392
chr15-55500000	chr15	55500000	55600000	+	0.572423896253348
chr15-55600000	chr15	55600000	55700000	+	0.212279038893457
chr15-55700000	chr15	55700000	55800000	+	-0.677464622464978
chr15-55800000	chr15	55800000	55900000	+	0.0814180428160942
chr15-55900000	chr15	55900000	56000000	+	-0.468792009450782
chr15-56000000	chr15	56000000	56100000	+	-0.634742065401828
chr15-56100000	chr15	56100000	56200000	+	-1.00587630507529
chr15-56200000	chr15	56200000	56300000	+	-1.02483977425633
chr15-56300000	chr15	56300000	56400000	+	-0.619661566407863
chr15-56400000	chr15	56400000	56500000	+	-0.792662885529703
chr15-56500000	chr15	56500000	56600000	+	-0.901642973769255
chr15-56600000	chr15	56600000	56700000	+	-0.660232145057024
chr15-56700000	chr15	56700000	56800000	+	-0.152705825678881
chr15-56800000	chr15	56800000	56900000	+	-0.523867851156245
chr15-56900000	chr15	56900000	57000000	+	-0.851617622905124
chr15-57000000	chr15	57000000	57100000	+	-1.02780524579068
chr15-57100000	chr15	57100000	57200000	+	-0.944333041838118
chr15-57200000	chr15	57200000	57300000	+	-0.866114460233198
chr15-57300000	chr15	57300000	57400000	+	-0.916732552153059
chr15-57400000	chr15	57400000	57500000	+	-0.737966325683874
chr15-57500000	chr15	57500000	57600000	+	-0.47781198640316
chr15-57600000	chr15	57600000	57700000	+	0.292014946153979
chr15-57700000	chr15	57700000	57800000	+	0.671815506019741
chr15-57800000	chr15	57800000	57900000	+	0.927377951460832
chr15-57900000	chr15	57900000	58000000	+	1.27829169362773
chr15-58000000	chr15	58000000	58100000	+	1.42707003363871
chr15-58100000	chr15	58100000	58200000	+	1.46192690400734
chr15-58200000	chr15	58200000	58300000	+	1.10382879217419
chr15-58300000	chr15	58300000	58400000	+	1.04095959900114
chr15-58400000	chr15	58400000	58500000	+	1.16504370209745
chr15-58500000	chr15	58500000	58600000	+	0.399126182728015
chr15-58600000	chr15	58600000	58700000	+	0.135202422719989
chr15-58700000	chr15	58700000	58800000	+	0.587134468248221
chr15-58800000	chr15	58800000	58900000	+	1.1645489751924
chr15-58900000	chr15	58900000	59000000	+	1.36340954140425
chr15-59000000	chr15	59000000	59100000	+	1.42547692106993
chr15-59100000	chr15	59100000	59200000	+	1.23428363414397
chr15-59200000	chr15	59200000	59300000	+	1.19745020530515
chr15-59300000	chr15	59300000	59400000	+	1.30969129862884
chr15-59400000	chr15	59400000	59500000	+	0.42955402633284
chr15-59500000	chr15	59500000	59600000	+	0.521894728559076
chr15-59600000	chr15	59600000	59700000	+	0.756843775546993
chr15-59700000	chr15	59700000	59800000	+	-0.153691851345311
chr15-59800000	chr15	59800000	59900000	+	-0.373284504671968
chr15-59900000	chr15	59900000	60000000	+	-0.902513824626757
chr15-60000000	chr15	60000000	60100000	+	-0.926092645326431
chr15-60100000	chr15	60100000	60200000	+	-0.907122259879215
chr15-60200000	chr15	60200000	60300000	+	-1.03598015874771
chr15-60300000	chr15	60300000	60400000	+	-1.02451695499866
chr15-60400000	chr15	60400000	60500000	+	-1.01852387789393
chr15-60500000	chr15	60500000	60600000	+	-0.99366558591446
chr15-60600000	chr15	60600000	60700000	+	-1.01327653458069
chr15-60700000	chr15	60700000	60800000	+	-0.907937000278504
chr15-60800000	chr15	60800000	60900000	+	-0.622090329004594
chr15-60900000	chr15	60900000	61000000	+	-0.900416362665922
chr15-61000000	chr15	61000000	61100000	+	-0.828757938116232
chr15-61100000	chr15	61100000	61200000	+	-0.60530404118159
chr15-61200000	chr15	61200000	61300000	+	-0.860347307396724
chr15-61300000	chr15	61300000	61400000	+	-0.788843261535269
chr15-61400000	chr15	61400000	61500000	+	-0.843683190117458
chr15-61500000	chr15	61500000	61600000	+	-0.917211033159405
chr15-61600000	chr15	61600000	61700000	+	-0.902640538623716
chr15-61700000	chr15	61700000	61800000	+	-0.867425067536236
chr15-61800000	chr15	61800000	61900000	+	-0.668019797866545
chr15-61900000	chr15	61900000	62000000	+	0.0552951913413833
chr15-62000000	chr15	62000000	62100000	+	1.18681868370978
chr15-62100000	chr15	62100000	62200000	+	0.893904642996485
chr15-62200000	chr15	62200000	62300000	+	0.0888889952622003
chr15-62300000	chr15	62300000	62400000	+	-0.570301341620245
chr15-62400000	chr15	62400000	62500000	+	-0.525560848425133
chr15-62500000	chr15	62500000	62600000	+	-0.803237355525844
chr15-62600000	chr15	62600000	62700000	+	-0.836136158409225
chr15-62700000	chr15	62700000	62800000	+	-0.736551662441502
chr15-62800000	chr15	62800000	62900000	+	-0.738593386012366
chr15-62900000	chr15	62900000	63000000	+	-0.696025101601703
chr15-63000000	chr15	63000000	63100000	+	-0.802228360773466
chr15-63100000	chr15	63100000	63200000	+	-0.842898676141325
chr15-63200000	chr15	63200000	63300000	+	-0.879252748447924
chr15-63300000	chr15	63300000	63400000	+	-0.826090813329818
chr15-63400000	chr15	63400000	63500000	+	-0.868835023940822
chr15-63500000	chr15	63500000	63600000	+	-0.705387353731201
chr15-63600000	chr15	63600000	63700000	+	-0.288639172077262
chr15-63700000	chr15	63700000	63800000	+	-0.201800543100459
chr15-63800000	chr15	63800000	63900000	+	-0.186507163024558
chr15-63900000	chr15	63900000	64000000	+	0.982380351595406
chr15-64000000	chr15	64000000	64100000	+	0.992593331965076
chr15-64100000	chr15	64100000	64200000	+	0.509223529739006
chr15-64200000	chr15	64200000	64300000	+	0.109971555138438
chr15-64300000	chr15	64300000	64400000	+	0.0918266093455876
chr15-64400000	chr15	64400000	64500000	+	-0.608547910430277
chr15-64500000	chr15	64500000	64600000	+	-0.725257296226344
chr15-64600000	chr15	64600000	64700000	+	-0.748413224010646
chr15-64700000	chr15	64700000	64800000	+	-0.940311537929362
chr15-64800000	chr15	64800000	64900000	+	-0.986370355453832
chr15-64900000	chr15	64900000	65000000	+	-0.884312708696086
chr15-65000000	chr15	65000000	65100000	+	-0.986859627971824
chr15-65100000	chr15	65100000	65200000	+	-0.970370354417478
chr15-65200000	chr15	65200000	65300000	+	-0.696099401525839
chr15-65300000	chr15	65300000	65400000	+	-0.952166904930788
chr15-65400000	chr15	65400000	65500000	+	-1.02621037901995
chr15-65500000	chr15	65500000	65600000	+	-1.00681590576644
chr15-65600000	chr15	65600000	65700000	+	-0.878475469463888
chr15-65700000	chr15	65700000	65800000	+	-0.12147814362739
chr15-65800000	chr15	65800000	65900000	+	0.485781655429251
chr15-65900000	chr15	65900000	66000000	+	0.339475321424666
chr15-66000000	chr15	66000000	66100000	+	-0.438511837270154
chr15-66100000	chr15	66100000	66200000	+	-0.827317153918486
chr15-66200000	chr15	66200000	66300000	+	-0.730040351275671
chr15-66300000	chr15	66300000	66400000	+	-0.772757662020896
chr15-66400000	chr15	66400000	66500000	+	-0.564711250272384
chr15-66500000	chr15	66500000	66600000	+	-0.441556800390785
chr15-66600000	chr15	66600000	66700000	+	-0.448808655657548
chr15-66700000	chr15	66700000	66800000	+	-0.756802789509932
chr15-66800000	chr15	66800000	66900000	+	-0.673775431731087
chr15-66900000	chr15	66900000	67000000	+	0.0691252498422699
chr15-67000000	chr15	67000000	67100000	+	0.363933764780182
chr15-67100000	chr15	67100000	67200000	+	-0.487108520275131
chr15-67200000	chr15	67200000	67300000	+	-0.866798553516739
chr15-67300000	chr15	67300000	67400000	+	-0.961952205524073
chr15-67400000	chr15	67400000	67500000	+	-1.00041109183793
chr15-67500000	chr15	67500000	67600000	+	-1.05039017536091
chr15-67600000	chr15	67600000	67700000	+	-1.07665626733186
chr15-67700000	chr15	67700000	67800000	+	-1.06232051899329
chr15-67800000	chr15	67800000	67900000	+	-1.0259271579203
chr15-67900000	chr15	67900000	68000000	+	-1.0145410865876
chr15-68000000	chr15	68000000	68100000	+	-0.929504844203019
chr15-68100000	chr15	68100000	68200000	+	-0.770219237342986
chr15-68200000	chr15	68200000	68300000	+	-0.423481338575991
chr15-68300000	chr15	68300000	68400000	+	-0.453788615208055
chr15-68400000	chr15	68400000	68500000	+	-0.7134217511092
chr15-68500000	chr15	68500000	68600000	+	-0.913885017773006
chr15-68600000	chr15	68600000	68700000	+	-0.94584883443482
chr15-68700000	chr15	68700000	68800000	+	-0.943648148886472
chr15-68800000	chr15	68800000	68900000	+	-0.908940316388865
chr15-68900000	chr15	68900000	69000000	+	-0.375512273377639
chr15-69000000	chr15	69000000	69100000	+	-0.688313072902686
chr15-69100000	chr15	69100000	69200000	+	-0.98317534423065
chr15-69200000	chr15	69200000	69300000	+	-1.01677748289634
chr15-69300000	chr15	69300000	69400000	+	-1.04205886814297
chr15-69400000	chr15	69400000	69500000	+	-1.05086476858221
chr15-69500000	chr15	69500000	69600000	+	-1.0372813034557
chr15-69600000	chr15	69600000	69700000	+	-1.04026245571325
chr15-69700000	chr15	69700000	69800000	+	-1.02508439450855
chr15-69800000	chr15	69800000	69900000	+	-1.03815812210823
chr15-69900000	chr15	69900000	70000000	+	-1.01886442521045
chr15-70000000	chr15	70000000	70100000	+	-1.00852639114238
chr15-70100000	chr15	70100000	70200000	+	-1.00941258408036
chr15-70200000	chr15	70200000	70300000	+	-1.03099224403719
chr15-70300000	chr15	70300000	70400000	+	-1.00272107004826
chr15-70400000	chr15	70400000	70500000	+	-1.01193514693678
chr15-70500000	chr15	70500000	70600000	+	-1.01897647617727
chr15-70600000	chr15	70600000	70700000	+	-1.01174490328067
chr15-70700000	chr15	70700000	70800000	+	-1.01793614018112
chr15-70800000	chr15	70800000	70900000	+	-0.862375558409749
chr15-70900000	chr15	70900000	71000000	+	-0.742515037729894
chr15-71000000	chr15	71000000	71100000	+	-0.984470446266645
chr15-71100000	chr15	71100000	71200000	+	-0.95562636504435
chr15-71200000	chr15	71200000	71300000	+	-0.890202381646705
chr15-71300000	chr15	71300000	71400000	+	-0.955160908348984
chr15-71400000	chr15	71400000	71500000	+	-0.998288729999536
chr15-71500000	chr15	71500000	71600000	+	-1.06277809259613
chr15-71600000	chr15	71600000	71700000	+	-1.00329526319557
chr15-71700000	chr15	71700000	71800000	+	-1.01935741852637
chr15-71800000	chr15	71800000	71900000	+	-1.02279526894348
chr15-71900000	chr15	71900000	72000000	+	-0.881206107763145
chr15-72000000	chr15	72000000	72100000	+	-0.693716749616802
chr15-72100000	chr15	72100000	72200000	+	-0.941680706704972
chr15-72200000	chr15	72200000	72300000	+	-0.93078306647911
chr15-72300000	chr15	72300000	72400000	+	-0.933590318360618
chr15-72400000	chr15	72400000	72500000	+	-0.844308710536965
chr15-72500000	chr15	72500000	72600000	+	-0.578152865822251
chr15-72600000	chr15	72600000	72700000	+	-0.678896913510343
chr15-72700000	chr15	72700000	72800000	+	-0.608360987495662
chr15-72800000	chr15	72800000	72900000	+	-0.476699827258741
chr15-72900000	chr15	72900000	73000000	+	-0.237396845343169
chr15-73000000	chr15	73000000	73100000	+	0.582660603906552
chr15-73100000	chr15	73100000	73200000	+	1.06191829630936
chr15-73200000	chr15	73200000	73300000	+	1.01515350397002
chr15-73300000	chr15	73300000	73400000	+	1.01507659480037
chr15-73400000	chr15	73400000	73500000	+	1.27949336569163
chr15-73500000	chr15	73500000	73600000	+	1.34086033317742
chr15-73600000	chr15	73600000	73700000	+	1.41511667842482
chr15-73700000	chr15	73700000	73800000	+	1.39769986567389
chr15-73800000	chr15	73800000	73900000	+	0.926777220396357
chr15-73900000	chr15	73900000	74000000	+	0.542899229368612
chr15-74000000	chr15	74000000	74100000	+	0.197811426133505
chr15-74100000	chr15	74100000	74200000	+	0.374370879028608
chr15-74200000	chr15	74200000	74300000	+	0.351231748695741
chr15-74300000	chr15	74300000	74400000	+	0.460650467825219
chr15-74400000	chr15	74400000	74500000	+	0.677416565824328
chr15-74500000	chr15	74500000	74600000	+	1.34784627181576
chr15-74600000	chr15	74600000	74700000	+	1.43515701464163
chr15-74700000	chr15	74700000	74800000	+	1.09544126707627
chr15-74800000	chr15	74800000	74900000	+	0.248154448368786
chr15-74900000	chr15	74900000	75000000	+	0.741700318528043
chr15-75000000	chr15	75000000	75100000	+	0.0693499303845584
chr15-75100000	chr15	75100000	75200000	+	-0.302484387834765
chr15-75200000	chr15	75200000	75300000	+	-0.453864292325029
chr15-75300000	chr15	75300000	75400000	+	-0.396663621095843
chr15-75400000	chr15	75400000	75500000	+	-0.316066685187286
chr15-75500000	chr15	75500000	75600000	+	0.664653375111796
chr15-75600000	chr15	75600000	75700000	+	1.27281869443496
chr15-75700000	chr15	75700000	75800000	+	1.49703369238062
chr15-75800000	chr15	75800000	75900000	+	1.56766879648501
chr15-75900000	chr15	75900000	76000000	+	1.6025760107226
chr15-76000000	chr15	76000000	76100000	+	1.59415297573569
chr15-76100000	chr15	76100000	76200000	+	1.61197070263245
chr15-76200000	chr15	76200000	76300000	+	1.61204529912704
chr15-76300000	chr15	76300000	76400000	+	1.58619120162283
chr15-76400000	chr15	76400000	76500000	+	1.56458882510114
chr15-76500000	chr15	76500000	76600000	+	1.55839444002275
chr15-76600000	chr15	76600000	76700000	+	1.56175333716848
chr15-76700000	chr15	76700000	76800000	+	1.60414245505666
chr15-76800000	chr15	76800000	76900000	+	1.60885030765235
chr15-76900000	chr15	76900000	77000000	+	1.61505504231478
chr15-77000000	chr15	77000000	77100000	+	1.57749827311404
chr15-77100000	chr15	77100000	77200000	+	1.44944395587442
chr15-77200000	chr15	77200000	77300000	+	1.48396473025661
chr15-77300000	chr15	77300000	77400000	+	1.53294703213813
chr15-77400000	chr15	77400000	77500000	+	0.596193454202995
chr15-77500000	chr15	77500000	77600000	+	0.629947543648984
chr15-77600000	chr15	77600000	77700000	+	0.454033756553785
chr15-77700000	chr15	77700000	77800000	+	1.53029308351757
chr15-77800000	chr15	77800000	77900000	+	1.58966803022151
chr15-77900000	chr15	77900000	78000000	+	1.61482682990537
chr15-78000000	chr15	78000000	78100000	+	1.44315488941047
chr15-78100000	chr15	78100000	78200000	+	1.3560245044238
chr15-78200000	chr15	78200000	78300000	+	1.19643333157782
chr15-78300000	chr15	78300000	78400000	+	1.30130868436418
chr15-78400000	chr15	78400000	78500000	+	1.5181957000765
chr15-78500000	chr15	78500000	78600000	+	1.57277283007343
chr15-78600000	chr15	78600000	78700000	+	1.53531897811927
chr15-78700000	chr15	78700000	78800000	+	1.61594128560101
chr15-78800000	chr15	78800000	78900000	+	1.62599878164517
chr15-78900000	chr15	78900000	79000000	+	1.60552423954819
chr15-79000000	chr15	79000000	79100000	+	1.58798780054096
chr15-79100000	chr15	79100000	79200000	+	1.59547994706486
chr15-79200000	chr15	79200000	79300000	+	1.5773580976659
chr15-79300000	chr15	79300000	79400000	+	1.56732496319447
chr15-79400000	chr15	79400000	79500000	+	1.56867614949427
chr15-79500000	chr15	79500000	79600000	+	1.50756331514265
chr15-79600000	chr15	79600000	79700000	+	1.54616466637592
chr15-79700000	chr15	79700000	79800000	+	1.56539158309477
chr15-79800000	chr15	79800000	79900000	+	1.5232483853466
chr15-79900000	chr15	79900000	80000000	+	1.51514870808697
chr15-80000000	chr15	80000000	80100000	+	1.54513000335514
chr15-80100000	chr15	80100000	80200000	+	1.58726689051832
chr15-80200000	chr15	80200000	80300000	+	1.570851964405
chr15-80300000	chr15	80300000	80400000	+	1.26330056731361
chr15-80400000	chr15	80400000	80500000	+	1.06133595004935
chr15-80500000	chr15	80500000	80600000	+	1.15967671963714
chr15-80600000	chr15	80600000	80700000	+	1.33029825958259
chr15-80700000	chr15	80700000	80800000	+	1.37428911073337
chr15-80800000	chr15	80800000	80900000	+	1.32788224309712
chr15-80900000	chr15	80900000	81000000	+	1.47622614652425
chr15-81000000	chr15	81000000	81100000	+	1.36337249242447
chr15-81100000	chr15	81100000	81200000	+	1.29662253213479
chr15-81200000	chr15	81200000	81300000	+	1.34161339105589
chr15-81300000	chr15	81300000	81400000	+	1.47355626203476
chr15-81400000	chr15	81400000	81500000	+	1.50184126336312
chr15-81500000	chr15	81500000	81600000	+	1.49670510111733
chr15-81600000	chr15	81600000	81700000	+	1.45394450979705
chr15-81700000	chr15	81700000	81800000	+	1.56972921018722
chr15-81800000	chr15	81800000	81900000	+	1.56453337469707
chr15-81900000	chr15	81900000	82000000	+	1.56024328420538
chr15-82000000	chr15	82000000	82100000	+	1.57549755782338
chr15-82100000	chr15	82100000	82200000	+	1.58918149156633
chr15-82200000	chr15	82200000	82300000	+	1.51892840610477
chr15-82300000	chr15	82300000	82400000	+	1.15556645894801
chr15-82400000	chr15	82400000	82500000	+	-0.0308485891994874
chr15-82500000	chr15	82500000	82600000	+	-0.198377897494216
chr15-82600000	chr15	82600000	82700000	+	-0.488508239899212
chr15-82700000	chr15	82700000	82800000	+	-0.299985945550812
chr15-82800000	chr15	82800000	82900000	+	1.08394426546762
chr15-82900000	chr15	82900000	83000000	+	1.3753964169244
chr15-83000000	chr15	83000000	83100000	+	1.33544937414332
chr15-83100000	chr15	83100000	83200000	+	1.49880212286154
chr15-83200000	chr15	83200000	83300000	+	1.50392428930807
chr15-83300000	chr15	83300000	83400000	+	1.50600422691349
chr15-83400000	chr15	83400000	83500000	+	1.52880826502705
chr15-83500000	chr15	83500000	83600000	+	1.5749021758473
chr15-83600000	chr15	83600000	83700000	+	1.34285036015848
chr15-83700000	chr15	83700000	83800000	+	1.29278032907255
chr15-83800000	chr15	83800000	83900000	+	1.03547959174253
chr15-83900000	chr15	83900000	84000000	+	0.927341074966696
chr15-84000000	chr15	84000000	84100000	+	1.30702969353541
chr15-84100000	chr15	84100000	84200000	+	1.55970881759644
chr15-84200000	chr15	84200000	84300000	+	1.54391525256958
chr15-84300000	chr15	84300000	84400000	+	1.28515932048947
chr15-84400000	chr15	84400000	84500000	+	1.30592848722033
chr15-84500000	chr15	84500000	84600000	+	1.30414330206146
chr15-84600000	chr15	84600000	84700000	+	1.54956378791262
chr15-84700000	chr15	84700000	84800000	+	1.53790467635172
chr15-84800000	chr15	84800000	84900000	+	1.46373487975013
chr15-84900000	chr15	84900000	85000000	+	1.53663323609518
chr15-85000000	chr15	85000000	85100000	+	1.48881457042708
chr15-85100000	chr15	85100000	85200000	+	1.37442099648773
chr15-85200000	chr15	85200000	85300000	+	1.4506291057456
chr15-85300000	chr15	85300000	85400000	+	1.45847629988074
chr15-85400000	chr15	85400000	85500000	+	1.38542358660524
chr15-85500000	chr15	85500000	85600000	+	1.48296152136615
chr15-85600000	chr15	85600000	85700000	+	1.53866646749727
chr15-85700000	chr15	85700000	85800000	+	1.40619512351024
chr15-85800000	chr15	85800000	85900000	+	1.54848537216186
chr15-85900000	chr15	85900000	86000000	+	1.42099129406905
chr15-86000000	chr15	86000000	86100000	+	1.43409345253271
chr15-86100000	chr15	86100000	86200000	+	1.35119567383911
chr15-86200000	chr15	86200000	86300000	+	0.736513101786683
chr15-86300000	chr15	86300000	86400000	+	-0.010541402033174
chr15-86400000	chr15	86400000	86500000	+	-0.278795856550387
chr15-86500000	chr15	86500000	86600000	+	-0.485721505290818
chr15-86600000	chr15	86600000	86700000	+	-0.487311163946497
chr15-86700000	chr15	86700000	86800000	+	-0.536238020604595
chr15-86800000	chr15	86800000	86900000	+	-0.57231132123655
chr15-86900000	chr15	86900000	87000000	+	-0.500251865790356
chr15-87000000	chr15	87000000	87100000	+	-0.633775806077968
chr15-87100000	chr15	87100000	87200000	+	-0.703594634588892
chr15-87200000	chr15	87200000	87300000	+	-0.688423962618373
chr15-87300000	chr15	87300000	87400000	+	-0.654902262962092
chr15-87400000	chr15	87400000	87500000	+	-0.641297279300439
chr15-87500000	chr15	87500000	87600000	+	-0.345399428354175
chr15-87600000	chr15	87600000	87700000	+	-0.364834775936791
chr15-87700000	chr15	87700000	87800000	+	-0.610443282464103
chr15-87800000	chr15	87800000	87900000	+	-0.38829742250514
chr15-87900000	chr15	87900000	88000000	+	-0.417285970275872
chr15-88000000	chr15	88000000	88100000	+	-0.575339796505966
chr15-88100000	chr15	88100000	88200000	+	-0.631440562022493
chr15-88200000	chr15	88200000	88300000	+	-0.562643321782035
chr15-88300000	chr15	88300000	88400000	+	-0.359917786242958
chr15-88400000	chr15	88400000	88500000	+	-0.332399747605668
chr15-88500000	chr15	88500000	88600000	+	-0.121387115553139
chr15-88600000	chr15	88600000	88700000	+	0.86510443499942
chr15-88700000	chr15	88700000	88800000	+	1.57619162411812
chr15-88800000	chr15	88800000	88900000	+	1.65874988999493
chr15-88900000	chr15	88900000	89000000	+	1.54728307692078
chr15-89000000	chr15	89000000	89100000	+	1.58211144099575
chr15-89100000	chr15	89100000	89200000	+	1.64708420557999
chr15-89200000	chr15	89200000	89300000	+	1.64458501795618
chr15-89300000	chr15	89300000	89400000	+	1.64066738583021
chr15-89400000	chr15	89400000	89500000	+	1.58504455689087
chr15-89500000	chr15	89500000	89600000	+	1.37544380532247
chr15-89600000	chr15	89600000	89700000	+	0.135405267940843
chr15-89700000	chr15	89700000	89800000	+	-0.433466405909831
chr15-89800000	chr15	89800000	89900000	+	-0.62207491523695
chr15-89900000	chr15	89900000	90000000	+	-0.659842472957378
chr15-90000000	chr15	90000000	90100000	+	-0.693424402019633
chr15-90100000	chr15	90100000	90200000	+	-0.205140604760453
chr15-90200000	chr15	90200000	90300000	+	-0.172681382586498
chr15-90300000	chr15	90300000	90400000	+	-0.629144994307307
chr15-90400000	chr15	90400000	90500000	+	-0.822781113479006
chr15-90500000	chr15	90500000	90600000	+	-0.826896247915869
chr15-90600000	chr15	90600000	90700000	+	-0.556331770814172
chr15-90700000	chr15	90700000	90800000	+	-0.73567237243469
chr15-90800000	chr15	90800000	90900000	+	-0.691853351937524
chr15-90900000	chr15	90900000	91000000	+	-0.305195860048921
chr15-91000000	chr15	91000000	91100000	+	0.444028737975332
chr15-91100000	chr15	91100000	91200000	+	0.0237382968212591
chr15-91200000	chr15	91200000	91300000	+	-0.177847540425185
chr15-91300000	chr15	91300000	91400000	+	-0.553078907597242
chr15-91400000	chr15	91400000	91500000	+	-0.710059784287672
chr15-91500000	chr15	91500000	91600000	+	-0.456502761657338
chr15-91600000	chr15	91600000	91700000	+	-0.405461880757525
chr15-91700000	chr15	91700000	91800000	+	0.00736821263063768
chr15-91800000	chr15	91800000	91900000	+	0.0814879889820723
chr15-91900000	chr15	91900000	92000000	+	-0.168237611791124
chr15-92000000	chr15	92000000	92100000	+	-0.709976871271296
chr15-92100000	chr15	92100000	92200000	+	-0.74430680650923
chr15-92200000	chr15	92200000	92300000	+	-0.553426899287572
chr15-92300000	chr15	92300000	92400000	+	-0.397656994921058
chr15-92400000	chr15	92400000	92500000	+	-0.370530264785306
chr15-92500000	chr15	92500000	92600000	+	-0.469576400588379
chr15-92600000	chr15	92600000	92700000	+	-0.804625477344706
chr15-92700000	chr15	92700000	92800000	+	-0.827494588592598
chr15-92800000	chr15	92800000	92900000	+	-0.784431315835175
chr15-92900000	chr15	92900000	93000000	+	-0.416718860473197
chr15-93000000	chr15	93000000	93100000	+	0.313065026387475
chr15-93100000	chr15	93100000	93200000	+	0.185707560688793
chr15-93200000	chr15	93200000	93300000	+	0.717127331620935
chr15-93300000	chr15	93300000	93400000	+	0.991465173402429
chr15-93400000	chr15	93400000	93500000	+	1.08192004845244
chr15-93500000	chr15	93500000	93600000	+	0.662141488007282
chr15-93600000	chr15	93600000	93700000	+	-0.485257593338247
chr15-93700000	chr15	93700000	93800000	+	-0.716647828014931
chr15-93800000	chr15	93800000	93900000	+	-0.697244840349721
chr15-93900000	chr15	93900000	94000000	+	-0.694145409444933
chr15-94000000	chr15	94000000	94100000	+	-0.765905736935692
