#peakID	chr	start	end	strand	PC1
chr2-48700000	chr2	48700000	48800000	+	-1.01603741567005
chr2-48800000	chr2	48800000	48900000	+	-0.37558979422392
chr2-48900000	chr2	48900000	49000000	+	0.345825856321512
chr2-49000000	chr2	49000000	49100000	+	-0.482837973411506
chr2-49100000	chr2	49100000	49200000	+	-0.620621815415293
chr2-49200000	chr2	49200000	49300000	+	-0.526157838054954
chr2-49300000	chr2	49300000	49400000	+	0.190370923961492
chr2-49400000	chr2	49400000	49500000	+	0.787775331354211
chr2-49500000	chr2	49500000	49600000	+	0.852772007906801
chr2-49600000	chr2	49600000	49700000	+	0.549275733801645
chr2-49700000	chr2	49700000	49800000	+	0.589099602579108
chr2-49800000	chr2	49800000	49900000	+	0.48235868633715
chr2-49900000	chr2	49900000	50000000	+	-0.0465585383704177
chr2-50000000	chr2	50000000	50100000	+	-0.0416201612357249
chr2-50100000	chr2	50100000	50200000	+	-0.203245297780436
chr2-50200000	chr2	50200000	50300000	+	0.122432913662323
chr2-50300000	chr2	50300000	50400000	+	-0.4680187561936
chr2-50400000	chr2	50400000	50500000	+	-0.809517828545963
chr2-50500000	chr2	50500000	50600000	+	-0.576929993068466
chr2-50600000	chr2	50600000	50700000	+	-0.481326040160595
chr2-50700000	chr2	50700000	50800000	+	-0.412869570649128
chr2-50800000	chr2	50800000	50900000	+	-0.447934970174315
chr2-50900000	chr2	50900000	51000000	+	0.158687590915184
chr2-51000000	chr2	51000000	51100000	+	0.77402939058516
chr2-51100000	chr2	51100000	51200000	+	0.59666787302121
chr2-51200000	chr2	51200000	51300000	+	-0.24112379848907
chr2-51300000	chr2	51300000	51400000	+	-0.411577139186061
chr2-51400000	chr2	51400000	51500000	+	-0.090621564345579
chr2-51500000	chr2	51500000	51600000	+	-0.298670984084451
chr2-51600000	chr2	51600000	51700000	+	-0.345839701887404
chr2-51700000	chr2	51700000	51800000	+	-0.059083453186593
chr2-51800000	chr2	51800000	51900000	+	-0.169467656271045
chr2-51900000	chr2	51900000	52000000	+	0.698871943932491
chr2-52000000	chr2	52000000	52100000	+	1.25927061248371
chr2-52100000	chr2	52100000	52200000	+	1.11895463194882
chr2-52200000	chr2	52200000	52300000	+	0.693595194268099
chr2-52300000	chr2	52300000	52400000	+	0.69000513474439
chr2-52400000	chr2	52400000	52500000	+	0.842517904669304
chr2-52500000	chr2	52500000	52600000	+	0.699079678790657
chr2-52600000	chr2	52600000	52700000	+	0.922414933984265
chr2-52700000	chr2	52700000	52800000	+	0.92892404453106
chr2-52800000	chr2	52800000	52900000	+	0.987636939767495
chr2-52900000	chr2	52900000	53000000	+	1.05887009362563
chr2-53000000	chr2	53000000	53100000	+	0.905518519222085
chr2-53100000	chr2	53100000	53200000	+	0.953983265352418
chr2-53200000	chr2	53200000	53300000	+	-0.458831739322521
chr2-53300000	chr2	53300000	53400000	+	-1.05198194971834
chr2-53400000	chr2	53400000	53500000	+	-1.06720291956757
chr2-53500000	chr2	53500000	53600000	+	-1.22534613586291
chr2-53600000	chr2	53600000	53700000	+	-1.22685170306229
chr2-53700000	chr2	53700000	53800000	+	-1.21693749487892
chr2-53800000	chr2	53800000	53900000	+	-1.19631005048929
chr2-53900000	chr2	53900000	54000000	+	-1.10546834287133
chr2-54000000	chr2	54000000	54100000	+	-0.88293688013468
chr2-54100000	chr2	54100000	54200000	+	-1.073261766016
chr2-54200000	chr2	54200000	54300000	+	-1.28250372259981
chr2-54300000	chr2	54300000	54400000	+	-1.07559769362336
chr2-54400000	chr2	54400000	54500000	+	-1.0840536942901
chr2-54500000	chr2	54500000	54600000	+	-1.26147339384845
chr2-54600000	chr2	54600000	54700000	+	-1.22655046713537
chr2-54700000	chr2	54700000	54800000	+	-1.14954380593385
chr2-54800000	chr2	54800000	54900000	+	-1.20364783066636
chr2-54900000	chr2	54900000	55000000	+	-1.06756944987381
chr2-55000000	chr2	55000000	55100000	+	-1.00894501427282
chr2-55100000	chr2	55100000	55200000	+	-0.968334792598608
chr2-55200000	chr2	55200000	55300000	+	-0.756846639405355
chr2-55300000	chr2	55300000	55400000	+	-0.718706366776565
chr2-55400000	chr2	55400000	55500000	+	-0.427334191931727
chr2-55500000	chr2	55500000	55600000	+	-1.02414777793162
chr2-55600000	chr2	55600000	55700000	+	-1.13094770501384
chr2-55700000	chr2	55700000	55800000	+	-1.20186270519904
chr2-55800000	chr2	55800000	55900000	+	-1.11518677315915
chr2-55900000	chr2	55900000	56000000	+	-1.11386178324594
chr2-56000000	chr2	56000000	56100000	+	-0.908968903742096
chr2-56100000	chr2	56100000	56200000	+	-0.817502989509222
chr2-56200000	chr2	56200000	56300000	+	-1.14587084489279
chr2-56300000	chr2	56300000	56400000	+	-1.2308048671931
chr2-56400000	chr2	56400000	56500000	+	-1.23306718925538
chr2-56500000	chr2	56500000	56600000	+	-1.2679461063796
chr2-56600000	chr2	56600000	56700000	+	-1.28368854011549
chr2-56700000	chr2	56700000	56800000	+	-1.1865922515297
chr2-56800000	chr2	56800000	56900000	+	-0.954773297144944
chr2-56900000	chr2	56900000	57000000	+	-0.983130713536881
chr2-57000000	chr2	57000000	57100000	+	-0.931338859190241
chr2-57100000	chr2	57100000	57200000	+	0.278332856753587
chr2-57200000	chr2	57200000	57300000	+	0.625988192057069
chr2-57300000	chr2	57300000	57400000	+	0.0322348683246092
chr2-57400000	chr2	57400000	57500000	+	-1.00168562562601
chr2-57500000	chr2	57500000	57600000	+	-1.10604348341302
chr2-57600000	chr2	57600000	57700000	+	-1.07578478012388
chr2-57700000	chr2	57700000	57800000	+	-1.03368776683771
chr2-57800000	chr2	57800000	57900000	+	-0.955919426398206
chr2-57900000	chr2	57900000	58000000	+	-1.1474428364825
chr2-58000000	chr2	58000000	58100000	+	-1.22544996580255
chr2-58100000	chr2	58100000	58200000	+	-1.19091662808307
chr2-58200000	chr2	58200000	58300000	+	-1.10397480272972
chr2-58300000	chr2	58300000	58400000	+	-1.06401441907257
chr2-58400000	chr2	58400000	58500000	+	-0.560588199792513
chr2-58500000	chr2	58500000	58600000	+	0.530867470934063
chr2-58600000	chr2	58600000	58700000	+	0.442538854112896
chr2-58700000	chr2	58700000	58800000	+	-0.138923074796375
chr2-58800000	chr2	58800000	58900000	+	-0.0530134641237062
chr2-58900000	chr2	58900000	59000000	+	-0.296167509375008
chr2-59000000	chr2	59000000	59100000	+	0.0575420744934926
chr2-59100000	chr2	59100000	59200000	+	0.689158771556905
chr2-59200000	chr2	59200000	59300000	+	0.709409276989684
chr2-59300000	chr2	59300000	59400000	+	0.774620947530038
chr2-59400000	chr2	59400000	59500000	+	0.863398113442579
chr2-59500000	chr2	59500000	59600000	+	1.20213766968421
chr2-59600000	chr2	59600000	59700000	+	1.3103896279452
chr2-59700000	chr2	59700000	59800000	+	1.30901358898839
chr2-59800000	chr2	59800000	59900000	+	1.30094037132084
chr2-59900000	chr2	59900000	60000000	+	1.1806930478346
chr2-60000000	chr2	60000000	60100000	+	1.22800299686845
chr2-60100000	chr2	60100000	60200000	+	1.26280684368827
chr2-60200000	chr2	60200000	60300000	+	1.28207969582431
chr2-60300000	chr2	60300000	60400000	+	1.17492085989733
chr2-60400000	chr2	60400000	60500000	+	0.750326738825156
chr2-60500000	chr2	60500000	60600000	+	-0.00217420503403123
chr2-60600000	chr2	60600000	60700000	+	-0.146290090035135
chr2-60700000	chr2	60700000	60800000	+	0.298116666298709
chr2-60800000	chr2	60800000	60900000	+	0.639197543210954
chr2-60900000	chr2	60900000	61000000	+	0.153359459659374
chr2-61000000	chr2	61000000	61100000	+	-0.363848827743215
chr2-61100000	chr2	61100000	61200000	+	-0.192604067238129
chr2-61200000	chr2	61200000	61300000	+	-0.156152625862308
chr2-61300000	chr2	61300000	61400000	+	-0.0424701936440885
chr2-61400000	chr2	61400000	61500000	+	-0.0633609821973022
chr2-61500000	chr2	61500000	61600000	+	-0.0685967871045126
chr2-61600000	chr2	61600000	61700000	+	0.204955514047134
chr2-61700000	chr2	61700000	61800000	+	0.577332555031846
chr2-61800000	chr2	61800000	61900000	+	-0.275719528112068
chr2-61900000	chr2	61900000	62000000	+	-0.844016279088795
chr2-62000000	chr2	62000000	62100000	+	-0.879181852561483
chr2-62100000	chr2	62100000	62200000	+	-1.03117460950901
chr2-62200000	chr2	62200000	62300000	+	-1.00656065330667
chr2-62300000	chr2	62300000	62400000	+	-0.494970748804266
chr2-62400000	chr2	62400000	62500000	+	-0.489679838276946
chr2-62500000	chr2	62500000	62600000	+	-1.07593819890441
chr2-62600000	chr2	62600000	62700000	+	-0.756018693496428
chr2-62700000	chr2	62700000	62800000	+	-1.26828861192979
chr2-62800000	chr2	62800000	62900000	+	-1.31358752863703
chr2-62900000	chr2	62900000	63000000	+	-1.32640864036559
chr2-63000000	chr2	63000000	63100000	+	-1.32007813788058
chr2-63100000	chr2	63100000	63200000	+	-1.32067207853527
chr2-63200000	chr2	63200000	63300000	+	-1.36381667575868
chr2-63300000	chr2	63300000	63400000	+	-1.26087066085614
chr2-63400000	chr2	63400000	63500000	+	-0.931226006639811
chr2-63500000	chr2	63500000	63600000	+	-0.74229335094935
chr2-63600000	chr2	63600000	63700000	+	-0.989370400233773
chr2-63700000	chr2	63700000	63800000	+	-1.02036234041379
chr2-63800000	chr2	63800000	63900000	+	-0.826248885304414
chr2-63900000	chr2	63900000	64000000	+	-0.778767963840442
chr2-64000000	chr2	64000000	64100000	+	-1.01889306048863
chr2-64100000	chr2	64100000	64200000	+	-1.06516060948985
chr2-64200000	chr2	64200000	64300000	+	-1.2482630256188
chr2-64300000	chr2	64300000	64400000	+	-1.16645833510033
chr2-64400000	chr2	64400000	64500000	+	-1.13447828791955
chr2-64500000	chr2	64500000	64600000	+	-1.26019617944612
chr2-64600000	chr2	64600000	64700000	+	-1.22922479650857
chr2-64700000	chr2	64700000	64800000	+	-1.23514216794255
chr2-64800000	chr2	64800000	64900000	+	-1.02959395293185
chr2-64900000	chr2	64900000	65000000	+	-0.861622327699423
chr2-65000000	chr2	65000000	65100000	+	-0.801785450629224
chr2-65100000	chr2	65100000	65200000	+	-0.628421645910697
chr2-65200000	chr2	65200000	65300000	+	-0.467820917501564
chr2-65300000	chr2	65300000	65400000	+	-0.383280009434614
chr2-65400000	chr2	65400000	65500000	+	0.492710066141024
chr2-65500000	chr2	65500000	65600000	+	0.139171186215283
chr2-65600000	chr2	65600000	65700000	+	-0.749253841711054
chr2-65700000	chr2	65700000	65800000	+	-0.792778275051415
chr2-65800000	chr2	65800000	65900000	+	0.102815717411676
chr2-65900000	chr2	65900000	66000000	+	0.090920463177905
chr2-66000000	chr2	66000000	66100000	+	-0.228714709974885
chr2-66100000	chr2	66100000	66200000	+	-0.21124586414917
chr2-66200000	chr2	66200000	66300000	+	-0.635332997058316
chr2-66300000	chr2	66300000	66400000	+	-0.877436092385443
chr2-66400000	chr2	66400000	66500000	+	-0.948917605539307
chr2-66500000	chr2	66500000	66600000	+	-1.15663752763389
chr2-66600000	chr2	66600000	66700000	+	-1.17055788708587
chr2-66700000	chr2	66700000	66800000	+	-1.23778719623882
chr2-66800000	chr2	66800000	66900000	+	-1.26911335390515
chr2-66900000	chr2	66900000	67000000	+	-1.20251331288009
chr2-67000000	chr2	67000000	67100000	+	-1.27847437025276
chr2-67100000	chr2	67100000	67200000	+	-1.22974087000958
chr2-67200000	chr2	67200000	67300000	+	-1.09173928854547
chr2-67300000	chr2	67300000	67400000	+	-1.27297029674221
chr2-67400000	chr2	67400000	67500000	+	-1.23278786699982
chr2-67500000	chr2	67500000	67600000	+	-1.05080364989178
chr2-67600000	chr2	67600000	67700000	+	-1.1944997026829
chr2-67700000	chr2	67700000	67800000	+	-1.28257091772166
chr2-67800000	chr2	67800000	67900000	+	-1.29215286067335
chr2-67900000	chr2	67900000	68000000	+	-1.28254994677086
chr2-68000000	chr2	68000000	68100000	+	-1.27081488515128
chr2-68100000	chr2	68100000	68200000	+	-1.01999503553753
chr2-68200000	chr2	68200000	68300000	+	-0.626996491855294
chr2-68300000	chr2	68300000	68400000	+	-0.437940722389036
chr2-68400000	chr2	68400000	68500000	+	-0.408314205431685
chr2-68500000	chr2	68500000	68600000	+	-0.823007218733806
chr2-68600000	chr2	68600000	68700000	+	-1.12014775714203
chr2-68700000	chr2	68700000	68800000	+	-0.42481850781359
chr2-68800000	chr2	68800000	68900000	+	0.557865871698691
chr2-68900000	chr2	68900000	69000000	+	0.387515047573774
chr2-69000000	chr2	69000000	69100000	+	0.156588882862865
chr2-69100000	chr2	69100000	69200000	+	0.259210221681918
chr2-69200000	chr2	69200000	69300000	+	0.41024892804818
chr2-69300000	chr2	69300000	69400000	+	0.315377900715847
chr2-69400000	chr2	69400000	69500000	+	0.843324497324818
chr2-69500000	chr2	69500000	69600000	+	1.24515051226223
chr2-69600000	chr2	69600000	69700000	+	1.3278360068157
chr2-69700000	chr2	69700000	69800000	+	1.3487274261866
chr2-69800000	chr2	69800000	69900000	+	1.35972180486553
chr2-69900000	chr2	69900000	70000000	+	1.36958509738188
chr2-70000000	chr2	70000000	70100000	+	1.3128989829231
chr2-70100000	chr2	70100000	70200000	+	1.18820785109705
chr2-70200000	chr2	70200000	70300000	+	1.17949900214398
chr2-70300000	chr2	70300000	70400000	+	1.20011227869312
chr2-70400000	chr2	70400000	70500000	+	1.21662297005928
chr2-70500000	chr2	70500000	70600000	+	1.27781730119164
chr2-70600000	chr2	70600000	70700000	+	1.37502981439674
chr2-70700000	chr2	70700000	70800000	+	1.32779748603153
chr2-70800000	chr2	70800000	70900000	+	1.30646382454765
chr2-70900000	chr2	70900000	71000000	+	1.26371900808656
chr2-71000000	chr2	71000000	71100000	+	1.338388997544
chr2-71100000	chr2	71100000	71200000	+	1.3722247874618
chr2-71200000	chr2	71200000	71300000	+	1.36502910625358
chr2-71300000	chr2	71300000	71400000	+	1.36736557215999
chr2-71400000	chr2	71400000	71500000	+	1.35629448859875
chr2-71500000	chr2	71500000	71600000	+	1.29616458884469
chr2-71600000	chr2	71600000	71700000	+	1.34638540267235
chr2-71700000	chr2	71700000	71800000	+	1.34419255300166
chr2-71800000	chr2	71800000	71900000	+	1.34821828830404
chr2-71900000	chr2	71900000	72000000	+	1.34347213411973
chr2-72000000	chr2	72000000	72100000	+	1.30981615191926
chr2-72100000	chr2	72100000	72200000	+	1.28113649204545
chr2-72200000	chr2	72200000	72300000	+	1.24051544801317
chr2-72300000	chr2	72300000	72400000	+	1.14673325830535
chr2-72400000	chr2	72400000	72500000	+	1.29197136220735
chr2-72500000	chr2	72500000	72600000	+	1.18666929875197
chr2-72600000	chr2	72600000	72700000	+	1.05307285735878
chr2-72700000	chr2	72700000	72800000	+	1.12642744739122
chr2-72800000	chr2	72800000	72900000	+	1.18852225668578
chr2-72900000	chr2	72900000	73000000	+	1.32400070004648
chr2-73000000	chr2	73000000	73100000	+	1.342014478907
chr2-73100000	chr2	73100000	73200000	+	1.32612549149883
chr2-73200000	chr2	73200000	73300000	+	1.3309491339402
chr2-73300000	chr2	73300000	73400000	+	1.35014335484729
chr2-73400000	chr2	73400000	73500000	+	1.2937765155777
chr2-73500000	chr2	73500000	73600000	+	1.26669492919881
chr2-73600000	chr2	73600000	73700000	+	0.940380381540706
chr2-73700000	chr2	73700000	73800000	+	1.08261513802476
chr2-73800000	chr2	73800000	73900000	+	1.27922491499813
chr2-73900000	chr2	73900000	74000000	+	1.05149240044319
chr2-74000000	chr2	74000000	74100000	+	0.468149788744864
chr2-74100000	chr2	74100000	74200000	+	0.449509553202085
chr2-74200000	chr2	74200000	74300000	+	0.0370202127701913
chr2-74300000	chr2	74300000	74400000	+	-0.108388647981037
chr2-74400000	chr2	74400000	74500000	+	0.14909121558635
chr2-74500000	chr2	74500000	74600000	+	0.764499395469571
chr2-74600000	chr2	74600000	74700000	+	0.726232055145242
chr2-74700000	chr2	74700000	74800000	+	0.839314604409767
chr2-74800000	chr2	74800000	74900000	+	0.921406474936207
chr2-74900000	chr2	74900000	75000000	+	0.74673926155183
chr2-75000000	chr2	75000000	75100000	+	0.806090651322596
chr2-75100000	chr2	75100000	75200000	+	0.626625661925896
chr2-75200000	chr2	75200000	75300000	+	0.504056002636655
chr2-75300000	chr2	75300000	75400000	+	0.317806174251132
chr2-75400000	chr2	75400000	75500000	+	0.453663930118208
chr2-75500000	chr2	75500000	75600000	+	0.915039769069308
chr2-75600000	chr2	75600000	75700000	+	1.33495317888978
chr2-75700000	chr2	75700000	75800000	+	1.35898354206369
chr2-75800000	chr2	75800000	75900000	+	1.34340325403787
chr2-75900000	chr2	75900000	76000000	+	1.30860197634262
chr2-76000000	chr2	76000000	76100000	+	1.18129257421251
chr2-76100000	chr2	76100000	76200000	+	0.750481192185379
chr2-76200000	chr2	76200000	76300000	+	0.59104148944662
chr2-76300000	chr2	76300000	76400000	+	0.984408842649247
chr2-76400000	chr2	76400000	76500000	+	0.785903690372893
chr2-76500000	chr2	76500000	76600000	+	0.625718169540294
chr2-76600000	chr2	76600000	76700000	+	1.05643696813119
chr2-76700000	chr2	76700000	76800000	+	0.920445088419957
chr2-76800000	chr2	76800000	76900000	+	0.729414261022063
chr2-76900000	chr2	76900000	77000000	+	0.343106137835039
chr2-77000000	chr2	77000000	77100000	+	0.598377624747154
chr2-77100000	chr2	77100000	77200000	+	0.851822996449451
chr2-77200000	chr2	77200000	77300000	+	0.884272730410711
chr2-77300000	chr2	77300000	77400000	+	0.729558155756384
chr2-77400000	chr2	77400000	77500000	+	0.271616484188966
chr2-77500000	chr2	77500000	77600000	+	-0.00591822555588744
chr2-77600000	chr2	77600000	77700000	+	-0.250314391155554
chr2-77700000	chr2	77700000	77800000	+	-0.128262070199445
chr2-77800000	chr2	77800000	77900000	+	-0.0481109607442997
chr2-77900000	chr2	77900000	78000000	+	0.171703697476581
chr2-78000000	chr2	78000000	78100000	+	-0.833216906413331
chr2-78100000	chr2	78100000	78200000	+	-1.2263354138174
chr2-78200000	chr2	78200000	78300000	+	-1.20102267260432
chr2-78300000	chr2	78300000	78400000	+	-1.28681587565852
chr2-78400000	chr2	78400000	78500000	+	-1.3316990903487
chr2-78500000	chr2	78500000	78600000	+	-1.29885572847249
chr2-78600000	chr2	78600000	78700000	+	-1.18594485844206
chr2-78700000	chr2	78700000	78800000	+	-1.27981591510784
chr2-78800000	chr2	78800000	78900000	+	-0.788418140076497
chr2-78900000	chr2	78900000	79000000	+	-0.848321196523618
chr2-79000000	chr2	79000000	79100000	+	-1.23944409016555
chr2-79100000	chr2	79100000	79200000	+	-1.20003892620379
chr2-79200000	chr2	79200000	79300000	+	-0.963654314689181
chr2-79300000	chr2	79300000	79400000	+	-0.415539173851189
chr2-79400000	chr2	79400000	79500000	+	-0.0365678835380936
chr2-79500000	chr2	79500000	79600000	+	-0.486890780152756
chr2-79600000	chr2	79600000	79700000	+	-0.339681751326446
chr2-79700000	chr2	79700000	79800000	+	-0.973492896432166
chr2-79800000	chr2	79800000	79900000	+	-0.981831138787753
chr2-79900000	chr2	79900000	80000000	+	-1.06360463753402
chr2-80000000	chr2	80000000	80100000	+	-1.19430680043431
chr2-80100000	chr2	80100000	80200000	+	-1.01333498407232
chr2-80200000	chr2	80200000	80300000	+	-0.834119299017184
chr2-80300000	chr2	80300000	80400000	+	0.248589382500355
chr2-80400000	chr2	80400000	80500000	+	0.35662999720539
chr2-80500000	chr2	80500000	80600000	+	0.697914759402563
chr2-80600000	chr2	80600000	80700000	+	0.509360821785239
chr2-80700000	chr2	80700000	80800000	+	-0.956167507757222
chr2-80800000	chr2	80800000	80900000	+	-1.03017696385234
chr2-80900000	chr2	80900000	81000000	+	-1.20899517948915
chr2-81000000	chr2	81000000	81100000	+	-1.24143384664454
chr2-81100000	chr2	81100000	81200000	+	-1.38224485094862
chr2-81200000	chr2	81200000	81300000	+	-1.36515948577255
chr2-81300000	chr2	81300000	81400000	+	-1.33347710372709
chr2-81400000	chr2	81400000	81500000	+	-1.33233791921919
chr2-81500000	chr2	81500000	81600000	+	-1.27694925232502
chr2-81600000	chr2	81600000	81700000	+	-1.32108729461013
chr2-81700000	chr2	81700000	81800000	+	-1.09576780337045
chr2-81800000	chr2	81800000	81900000	+	-0.837196792571278
chr2-81900000	chr2	81900000	82000000	+	-1.07484994378474
chr2-82000000	chr2	82000000	82100000	+	-1.17115421131579
chr2-82100000	chr2	82100000	82200000	+	-1.34558512988602
chr2-82200000	chr2	82200000	82300000	+	-1.35871939327707
chr2-82300000	chr2	82300000	82400000	+	-1.3415332724488
chr2-82400000	chr2	82400000	82500000	+	-1.27379147747458
chr2-82500000	chr2	82500000	82600000	+	-1.28035183729413
chr2-82600000	chr2	82600000	82700000	+	-1.31419852736784
chr2-82700000	chr2	82700000	82800000	+	-1.35313417554296
chr2-82800000	chr2	82800000	82900000	+	-1.25119578784746
chr2-82900000	chr2	82900000	83000000	+	-1.29710710548395
chr2-83000000	chr2	83000000	83100000	+	-1.31834845918257
chr2-83100000	chr2	83100000	83200000	+	-1.36263941758731
chr2-83200000	chr2	83200000	83300000	+	-1.33620315183798
chr2-83300000	chr2	83300000	83400000	+	-1.11324299262078
chr2-83400000	chr2	83400000	83500000	+	-1.18434049902205
chr2-83500000	chr2	83500000	83600000	+	-1.19166570018103
chr2-83600000	chr2	83600000	83700000	+	0.0487373709405752
chr2-83700000	chr2	83700000	83800000	+	0.441370029118356
chr2-83800000	chr2	83800000	83900000	+	-0.680285121108699
chr2-83900000	chr2	83900000	84000000	+	-0.674546789966007
chr2-84000000	chr2	84000000	84100000	+	-1.09508398727239
chr2-84100000	chr2	84100000	84200000	+	-1.23303222184221
chr2-84200000	chr2	84200000	84300000	+	-1.28108155475718
chr2-84300000	chr2	84300000	84400000	+	-1.19185680131164
chr2-84400000	chr2	84400000	84500000	+	0.0784295844100525
chr2-84500000	chr2	84500000	84600000	+	0.706080763373982
chr2-84600000	chr2	84600000	84700000	+	1.10716274873596
chr2-84700000	chr2	84700000	84800000	+	1.21987011286938
chr2-84800000	chr2	84800000	84900000	+	1.04132276072022
chr2-84900000	chr2	84900000	85000000	+	0.315604575424227
chr2-85000000	chr2	85000000	85100000	+	0.33666781601126
chr2-85100000	chr2	85100000	85200000	+	-1.08463287595923
chr2-85200000	chr2	85200000	85300000	+	-1.12206195446797
chr2-85300000	chr2	85300000	85400000	+	-1.36137732660378
chr2-85400000	chr2	85400000	85500000	+	-1.40151170142661
chr2-85500000	chr2	85500000	85600000	+	-1.38677302156109
chr2-85600000	chr2	85600000	85700000	+	-1.27619109455591
chr2-85700000	chr2	85700000	85800000	+	-1.0974426945972
chr2-85800000	chr2	85800000	85900000	+	-1.32359985308638
chr2-85900000	chr2	85900000	86000000	+	-1.23102612264754
chr2-86000000	chr2	86000000	86100000	+	-1.06369061267585
chr2-86100000	chr2	86100000	86200000	+	-1.08906111032164
chr2-86200000	chr2	86200000	86300000	+	-1.08129551949723
chr2-86300000	chr2	86300000	86400000	+	-0.864811253954406
chr2-86400000	chr2	86400000	86500000	+	-0.9182443174693
chr2-86500000	chr2	86500000	86600000	+	-1.19412838657466
chr2-86600000	chr2	86600000	86700000	+	-1.26747516345784
chr2-86700000	chr2	86700000	86800000	+	-1.29866293502433
chr2-86800000	chr2	86800000	86900000	+	-1.28285745070031
chr2-86900000	chr2	86900000	87000000	+	-1.32758244496658
chr2-87000000	chr2	87000000	87100000	+	-1.34873603439786
chr2-87100000	chr2	87100000	87200000	+	-1.35055425670936
chr2-87200000	chr2	87200000	87300000	+	-1.25420360655766
chr2-87300000	chr2	87300000	87400000	+	-1.19678629048989
chr2-87400000	chr2	87400000	87500000	+	-0.752621673570259
chr2-87500000	chr2	87500000	87600000	+	-0.508633720246863
chr2-87600000	chr2	87600000	87700000	+	-1.20354552072584
chr2-87700000	chr2	87700000	87800000	+	-1.21542987981
chr2-87800000	chr2	87800000	87900000	+	-1.19857277103053
chr2-87900000	chr2	87900000	88000000	+	-1.28882617782297
chr2-88000000	chr2	88000000	88100000	+	-1.35038809068189
chr2-88100000	chr2	88100000	88200000	+	-1.12828055739942
chr2-88200000	chr2	88200000	88300000	+	-1.16676705561909
chr2-88300000	chr2	88300000	88400000	+	-1.07553914867041
chr2-88400000	chr2	88400000	88500000	+	-1.223812209638
chr2-88500000	chr2	88500000	88600000	+	-1.29370125171537
chr2-88600000	chr2	88600000	88700000	+	-1.07369549352602
chr2-88700000	chr2	88700000	88800000	+	-1.22797882975099
chr2-88800000	chr2	88800000	88900000	+	-1.29257659300145
chr2-88900000	chr2	88900000	89000000	+	-1.3401093951469
chr2-89000000	chr2	89000000	89100000	+	-1.34414552252395
chr2-89100000	chr2	89100000	89200000	+	-1.38391836053487
chr2-89200000	chr2	89200000	89300000	+	-1.22187244605118
chr2-89300000	chr2	89300000	89400000	+	-1.24729836976459
chr2-89400000	chr2	89400000	89500000	+	-1.26812290934119
chr2-89500000	chr2	89500000	89600000	+	-1.1395976307357
chr2-89600000	chr2	89600000	89700000	+	-1.25994337638681
chr2-89700000	chr2	89700000	89800000	+	-1.19861442835495
chr2-89800000	chr2	89800000	89900000	+	-1.25195853799973
chr2-89900000	chr2	89900000	90000000	+	-1.29089649555127
chr2-90000000	chr2	90000000	90100000	+	-1.29564762123608
chr2-90100000	chr2	90100000	90200000	+	-1.17756353794168
chr2-90200000	chr2	90200000	90300000	+	-0.831185718793157
chr2-90400000	chr2	90400000	90500000	+	0.126424017183926
chr2-90500000	chr2	90500000	90600000	+	0.480496779198525
chr2-90600000	chr2	90600000	90700000	+	0.742599151119091
chr2-90700000	chr2	90700000	90800000	+	1.12663197210031
chr2-90800000	chr2	90800000	90900000	+	1.30698863082328
chr2-90900000	chr2	90900000	91000000	+	1.37823990731615
chr2-91000000	chr2	91000000	91100000	+	1.41367302441706
chr2-91100000	chr2	91100000	91200000	+	1.42419677265057
chr2-91200000	chr2	91200000	91300000	+	1.4252503809696
chr2-91300000	chr2	91300000	91400000	+	1.39738811530912
chr2-91400000	chr2	91400000	91500000	+	1.41699168911055
chr2-91500000	chr2	91500000	91600000	+	1.37336018006215
chr2-91600000	chr2	91600000	91700000	+	1.40720974746239
chr2-91700000	chr2	91700000	91800000	+	1.42225528933029
chr2-91800000	chr2	91800000	91900000	+	1.39915285857822
chr2-91900000	chr2	91900000	92000000	+	1.44210811222479
chr2-92000000	chr2	92000000	92100000	+	1.41966740304912
chr2-92100000	chr2	92100000	92200000	+	1.40682370858165
chr2-92200000	chr2	92200000	92300000	+	1.38004985095346
chr2-92300000	chr2	92300000	92400000	+	1.41586299221485
chr2-92400000	chr2	92400000	92500000	+	1.42718439406322
chr2-92500000	chr2	92500000	92600000	+	1.24080855438009
chr2-92600000	chr2	92600000	92700000	+	1.20268253891019
chr2-92700000	chr2	92700000	92800000	+	1.14836267788883
chr2-92800000	chr2	92800000	92900000	+	1.22891107798441
chr2-92900000	chr2	92900000	93000000	+	1.30468428577439
chr2-93000000	chr2	93000000	93100000	+	1.26603691871055
chr2-93100000	chr2	93100000	93200000	+	1.25927750876282
chr2-93200000	chr2	93200000	93300000	+	1.03345185534204
chr2-93300000	chr2	93300000	93400000	+	0.954852973022394
chr2-93400000	chr2	93400000	93500000	+	1.09461623521449
chr2-93500000	chr2	93500000	93600000	+	0.969413533574747
chr2-93600000	chr2	93600000	93700000	+	0.987733567375972
chr2-93700000	chr2	93700000	93800000	+	1.02874032307434
chr2-93800000	chr2	93800000	93900000	+	1.21572061918258
chr2-93900000	chr2	93900000	94000000	+	1.15620638119319
chr2-94000000	chr2	94000000	94100000	+	0.919608235574015
chr2-94100000	chr2	94100000	94200000	+	0.948489622360313
chr2-94200000	chr2	94200000	94300000	+	0.878388112254986
chr2-94300000	chr2	94300000	94400000	+	0.490821562521751
