#peakID	chr	start	end	strand	PC1
chr8-50400000	chr8	50400000	50500000	+	-1.28515865997786
chr8-50500000	chr8	50500000	50600000	+	-1.26876141004676
chr8-50600000	chr8	50600000	50700000	+	-1.2845285132581
chr8-50700000	chr8	50700000	50800000	+	-1.27081187974245
chr8-50800000	chr8	50800000	50900000	+	-1.15937195570585
chr8-50900000	chr8	50900000	51000000	+	-1.01611323440353
chr8-51000000	chr8	51000000	51100000	+	-1.08588249992395
chr8-51100000	chr8	51100000	51200000	+	-0.509230587845564
chr8-51200000	chr8	51200000	51300000	+	-1.13065322996649
chr8-51300000	chr8	51300000	51400000	+	-1.06806809766615
chr8-51400000	chr8	51400000	51500000	+	-1.09102458689862
chr8-51500000	chr8	51500000	51600000	+	-1.08551068920287
chr8-51600000	chr8	51600000	51700000	+	-1.10765002374645
chr8-51700000	chr8	51700000	51800000	+	-1.172320700337
chr8-51800000	chr8	51800000	51900000	+	-1.14223478907683
chr8-51900000	chr8	51900000	52000000	+	-1.14451367122433
chr8-52000000	chr8	52000000	52100000	+	-1.17531433821859
chr8-52100000	chr8	52100000	52200000	+	-1.19017895923542
chr8-52200000	chr8	52200000	52300000	+	-1.10155761589823
chr8-52300000	chr8	52300000	52400000	+	-0.729615915098756
chr8-52400000	chr8	52400000	52500000	+	-0.879900750439153
chr8-52500000	chr8	52500000	52600000	+	-1.1031994994291
chr8-52600000	chr8	52600000	52700000	+	-1.14127069201336
chr8-52700000	chr8	52700000	52800000	+	-1.20848743934074
chr8-52800000	chr8	52800000	52900000	+	-1.1833527471999
chr8-52900000	chr8	52900000	53000000	+	-1.15114591111551
chr8-53000000	chr8	53000000	53100000	+	-1.13763209809736
chr8-53100000	chr8	53100000	53200000	+	-1.19011353270303
chr8-53200000	chr8	53200000	53300000	+	-1.16314759808842
chr8-53300000	chr8	53300000	53400000	+	-1.1297723875724
chr8-53400000	chr8	53400000	53500000	+	-1.09085307347033
chr8-53500000	chr8	53500000	53600000	+	-0.951692606736266
chr8-53600000	chr8	53600000	53700000	+	-0.885584025417766
chr8-53700000	chr8	53700000	53800000	+	-1.20013763301398
chr8-53800000	chr8	53800000	53900000	+	-1.22487169975016
chr8-53900000	chr8	53900000	54000000	+	-1.16440466682949
chr8-54000000	chr8	54000000	54100000	+	-0.498115715027686
chr8-54100000	chr8	54100000	54200000	+	-0.934301021083555
chr8-54200000	chr8	54200000	54300000	+	-1.28245299582257
chr8-54300000	chr8	54300000	54400000	+	-1.26563571350179
chr8-54400000	chr8	54400000	54500000	+	-1.15828308480085
chr8-54500000	chr8	54500000	54600000	+	-0.415166058671115
chr8-54600000	chr8	54600000	54700000	+	-0.714366355176357
chr8-54700000	chr8	54700000	54800000	+	-0.783224338687811
chr8-54800000	chr8	54800000	54900000	+	-1.14664207734251
chr8-54900000	chr8	54900000	55000000	+	-1.2038227775177
chr8-55000000	chr8	55000000	55100000	+	-1.25521921153039
chr8-55100000	chr8	55100000	55200000	+	-0.607967793553341
chr8-55400000	chr8	55400000	55500000	+	-0.760607150853506
chr8-55500000	chr8	55500000	55600000	+	-0.657135414306752
chr8-55600000	chr8	55600000	55700000	+	-1.15245165390496
chr8-55700000	chr8	55700000	55800000	+	-1.1192787949946
chr8-55800000	chr8	55800000	55900000	+	-1.24509587851071
chr8-55900000	chr8	55900000	56000000	+	-1.28282595832206
chr8-56000000	chr8	56000000	56100000	+	-1.16228499213493
chr8-56100000	chr8	56100000	56200000	+	-0.943949952931605
chr8-56200000	chr8	56200000	56300000	+	-0.244017762755705
chr8-56300000	chr8	56300000	56400000	+	-0.896869892030573
chr8-56400000	chr8	56400000	56500000	+	-0.908177844125394
chr8-56500000	chr8	56500000	56600000	+	-0.213801621159365
chr8-56600000	chr8	56600000	56700000	+	-0.850554274036752
chr8-56700000	chr8	56700000	56800000	+	-1.24669133671554
chr8-56800000	chr8	56800000	56900000	+	-1.12427779968473
chr8-56900000	chr8	56900000	57000000	+	-1.20608476111178
chr8-57000000	chr8	57000000	57100000	+	-1.19753368423849
chr8-57100000	chr8	57100000	57200000	+	-1.27275517758569
chr8-57200000	chr8	57200000	57300000	+	-1.16806572841486
chr8-57300000	chr8	57300000	57400000	+	0.489080664668261
chr8-57400000	chr8	57400000	57500000	+	0.991890878183569
chr8-57500000	chr8	57500000	57600000	+	0.948478531446882
chr8-57600000	chr8	57600000	57700000	+	0.927003948253667
chr8-57700000	chr8	57700000	57800000	+	0.920608189478318
chr8-57800000	chr8	57800000	57900000	+	-0.787891025978452
chr8-57900000	chr8	57900000	58000000	+	-0.970337324207202
chr8-58000000	chr8	58000000	58100000	+	-1.31347118482655
chr8-58100000	chr8	58100000	58200000	+	-1.30338198998769
chr8-58200000	chr8	58200000	58300000	+	-1.29883956053453
chr8-58300000	chr8	58300000	58400000	+	-1.27843339122551
chr8-58400000	chr8	58400000	58500000	+	-1.29738016063634
chr8-58500000	chr8	58500000	58600000	+	-1.24225954505937
chr8-58600000	chr8	58600000	58700000	+	-1.30451823953594
chr8-58700000	chr8	58700000	58800000	+	-1.33754295968274
chr8-58800000	chr8	58800000	58900000	+	-1.23734091857535
chr8-58900000	chr8	58900000	59000000	+	-1.18940968999063
chr8-59000000	chr8	59000000	59100000	+	-1.2829639156593
chr8-59100000	chr8	59100000	59200000	+	-1.30263942452243
chr8-59200000	chr8	59200000	59300000	+	-1.3548223831455
chr8-59300000	chr8	59300000	59400000	+	-1.31149809708687
chr8-59400000	chr8	59400000	59500000	+	-1.34169284256074
chr8-59500000	chr8	59500000	59600000	+	-1.31431376787566
chr8-59600000	chr8	59600000	59700000	+	-1.26211185625538
chr8-59700000	chr8	59700000	59800000	+	-1.32757199132105
chr8-59800000	chr8	59800000	59900000	+	-1.32261030559461
chr8-59900000	chr8	59900000	60000000	+	-1.36242544258287
chr8-60000000	chr8	60000000	60100000	+	-1.3030769209944
chr8-60100000	chr8	60100000	60200000	+	-1.31241392946512
chr8-60200000	chr8	60200000	60300000	+	-1.16719954355256
chr8-60300000	chr8	60300000	60400000	+	-1.11930942479287
chr8-60400000	chr8	60400000	60500000	+	-0.997570866518423
chr8-60500000	chr8	60500000	60600000	+	-0.459828794225123
chr8-60600000	chr8	60600000	60700000	+	0.443519966476038
chr8-60700000	chr8	60700000	60800000	+	0.36292646490365
chr8-60800000	chr8	60800000	60900000	+	0.718660248440273
chr8-60900000	chr8	60900000	61000000	+	0.956623784331745
chr8-61000000	chr8	61000000	61100000	+	0.093363277081238
chr8-61100000	chr8	61100000	61200000	+	-0.272104801606017
chr8-61200000	chr8	61200000	61300000	+	0.549295439450612
chr8-61300000	chr8	61300000	61400000	+	0.373694376085943
chr8-61400000	chr8	61400000	61500000	+	0.317950626940192
chr8-61500000	chr8	61500000	61600000	+	0.692263064918425
chr8-61600000	chr8	61600000	61700000	+	0.28101716360435
chr8-61700000	chr8	61700000	61800000	+	-0.47233804054324
chr8-61800000	chr8	61800000	61900000	+	-0.707384714988658
chr8-61900000	chr8	61900000	62000000	+	-0.139523345639601
chr8-62000000	chr8	62000000	62100000	+	-0.55744965776178
chr8-62100000	chr8	62100000	62200000	+	-1.00399232244167
chr8-62200000	chr8	62200000	62300000	+	-1.04812961116217
chr8-62300000	chr8	62300000	62400000	+	-1.06624550654045
chr8-62400000	chr8	62400000	62500000	+	-1.08142222486309
chr8-62500000	chr8	62500000	62600000	+	-1.27586211025755
chr8-62600000	chr8	62600000	62700000	+	-1.22212670851647
chr8-62700000	chr8	62700000	62800000	+	-1.29082803466701
chr8-62800000	chr8	62800000	62900000	+	-1.18544893848038
chr8-62900000	chr8	62900000	63000000	+	-1.21131764619908
chr8-63000000	chr8	63000000	63100000	+	-1.11296484191128
chr8-63100000	chr8	63100000	63200000	+	-1.20586695580185
chr8-63200000	chr8	63200000	63300000	+	-1.26741412425504
chr8-63300000	chr8	63300000	63400000	+	-1.24092407369865
chr8-63400000	chr8	63400000	63500000	+	-1.2371577553047
chr8-63500000	chr8	63500000	63600000	+	-1.21858315688526
chr8-63600000	chr8	63600000	63700000	+	-1.10564407461155
chr8-63700000	chr8	63700000	63800000	+	-0.832955575473537
chr8-63800000	chr8	63800000	63900000	+	-0.653591891645298
chr8-63900000	chr8	63900000	64000000	+	-0.403582610780788
chr8-64000000	chr8	64000000	64100000	+	-0.85649532024342
chr8-64100000	chr8	64100000	64200000	+	-0.962945979389885
chr8-64200000	chr8	64200000	64300000	+	-0.770102449109019
chr8-64300000	chr8	64300000	64400000	+	-0.193460101766579
chr8-64400000	chr8	64400000	64500000	+	-0.361225059226641
chr8-64500000	chr8	64500000	64600000	+	-0.438787004917451
chr8-64600000	chr8	64600000	64700000	+	0.617128979118715
chr8-64700000	chr8	64700000	64800000	+	1.03982330318881
chr8-64800000	chr8	64800000	64900000	+	1.00394608281418
chr8-64900000	chr8	64900000	65000000	+	0.722294937052977
chr8-65000000	chr8	65000000	65100000	+	0.92121238527224
chr8-65100000	chr8	65100000	65200000	+	-0.041314736750386
chr8-65200000	chr8	65200000	65300000	+	-0.632970288397253
chr8-65300000	chr8	65300000	65400000	+	-0.836939988386717
chr8-65400000	chr8	65400000	65500000	+	-0.96359539633542
chr8-65500000	chr8	65500000	65600000	+	-1.01049952061718
chr8-65600000	chr8	65600000	65700000	+	-1.04960478901599
chr8-65700000	chr8	65700000	65800000	+	-1.13122018708649
chr8-65800000	chr8	65800000	65900000	+	-1.10367101580058
chr8-65900000	chr8	65900000	66000000	+	-1.16327405600594
chr8-66000000	chr8	66000000	66100000	+	-1.24737235569982
chr8-66100000	chr8	66100000	66200000	+	-1.26632984630651
chr8-66200000	chr8	66200000	66300000	+	-1.08577514839106
chr8-66300000	chr8	66300000	66400000	+	-0.917706437686284
chr8-66400000	chr8	66400000	66500000	+	-0.157803871703735
chr8-66500000	chr8	66500000	66600000	+	-0.721587206830189
chr8-66600000	chr8	66600000	66700000	+	-0.837964020054702
chr8-66700000	chr8	66700000	66800000	+	-0.692561036280483
chr8-66800000	chr8	66800000	66900000	+	0.272430900540301
chr8-66900000	chr8	66900000	67000000	+	-0.458377583642765
chr8-67000000	chr8	67000000	67100000	+	-0.776301426008355
chr8-67100000	chr8	67100000	67200000	+	-1.16678303950605
chr8-67200000	chr8	67200000	67300000	+	-1.26002759849353
chr8-67300000	chr8	67300000	67400000	+	-1.10983724786896
chr8-67400000	chr8	67400000	67500000	+	-0.844796338585154
chr8-67500000	chr8	67500000	67600000	+	-1.14274241164059
chr8-67600000	chr8	67600000	67700000	+	-1.10024798101094
chr8-67700000	chr8	67700000	67800000	+	-1.12161252929285
chr8-67800000	chr8	67800000	67900000	+	-1.00624533281424
chr8-67900000	chr8	67900000	68000000	+	-0.147150714167358
chr8-68000000	chr8	68000000	68100000	+	0.139189192724752
chr8-68100000	chr8	68100000	68200000	+	-0.413493931931294
chr8-68200000	chr8	68200000	68300000	+	0.15236185556019
chr8-68300000	chr8	68300000	68400000	+	0.0527966326967453
chr8-68400000	chr8	68400000	68500000	+	-0.0111028319016461
chr8-68500000	chr8	68500000	68600000	+	-0.403475332169637
chr8-68600000	chr8	68600000	68700000	+	-0.71502982150893
chr8-68700000	chr8	68700000	68800000	+	-0.110560145866527
chr8-68800000	chr8	68800000	68900000	+	0.578522791634839
chr8-68900000	chr8	68900000	69000000	+	0.119862148061601
chr8-69000000	chr8	69000000	69100000	+	0.876313563391069
chr8-69100000	chr8	69100000	69200000	+	1.22526663286689
chr8-69200000	chr8	69200000	69300000	+	1.10562515917903
chr8-69300000	chr8	69300000	69400000	+	0.901849435847624
chr8-69600000	chr8	69600000	69700000	+	0.997644793942712
chr8-69700000	chr8	69700000	69800000	+	1.36250352801967
chr8-69800000	chr8	69800000	69900000	+	1.46059277594034
chr8-69900000	chr8	69900000	70000000	+	1.451099818239
chr8-70000000	chr8	70000000	70100000	+	1.45755496373156
chr8-70100000	chr8	70100000	70200000	+	1.45804013349452
chr8-70200000	chr8	70200000	70300000	+	1.42587745323188
chr8-70300000	chr8	70300000	70400000	+	1.39359648377066
chr8-70400000	chr8	70400000	70500000	+	1.41209573610799
chr8-70500000	chr8	70500000	70600000	+	1.39781320038918
chr8-70600000	chr8	70600000	70700000	+	1.37230066506859
chr8-70700000	chr8	70700000	70800000	+	1.39104717564603
chr8-70800000	chr8	70800000	70900000	+	1.4024206181068
chr8-70900000	chr8	70900000	71000000	+	1.35003021037834
chr8-71000000	chr8	71000000	71100000	+	0.895257653079331
chr8-71200000	chr8	71200000	71300000	+	1.26604131908833
chr8-71300000	chr8	71300000	71400000	+	1.44262991561766
chr8-71400000	chr8	71400000	71500000	+	1.43131222498224
chr8-71500000	chr8	71500000	71600000	+	1.41857318733866
chr8-71600000	chr8	71600000	71700000	+	1.44077849524489
chr8-71700000	chr8	71700000	71800000	+	1.41573373036669
chr8-71800000	chr8	71800000	71900000	+	0.812611275342102
chr8-71900000	chr8	71900000	72000000	+	1.30472507853643
chr8-72000000	chr8	72000000	72100000	+	0.924557812015651
chr8-72100000	chr8	72100000	72200000	+	1.42238228458174
chr8-72200000	chr8	72200000	72300000	+	1.46821664659916
chr8-72300000	chr8	72300000	72400000	+	1.46899238040301
chr8-72400000	chr8	72400000	72500000	+	1.45506704510468
chr8-72500000	chr8	72500000	72600000	+	1.41356833978635
chr8-72600000	chr8	72600000	72700000	+	1.09095550347684
chr8-72700000	chr8	72700000	72800000	+	0.793159594662566
chr8-72800000	chr8	72800000	72900000	+	-0.451257017710819
chr8-72900000	chr8	72900000	73000000	+	-0.64954196121032
chr8-73000000	chr8	73000000	73100000	+	-0.689097920492587
chr8-73100000	chr8	73100000	73200000	+	-0.758882297276112
chr8-73200000	chr8	73200000	73300000	+	-0.673371542684027
chr8-73300000	chr8	73300000	73400000	+	-0.611430516237428
chr8-73400000	chr8	73400000	73500000	+	-1.10726320547502
chr8-73500000	chr8	73500000	73600000	+	-1.13492644152617
chr8-73600000	chr8	73600000	73700000	+	-1.20570509940588
chr8-73700000	chr8	73700000	73800000	+	-1.13478353962447
chr8-73800000	chr8	73800000	73900000	+	-0.92970295424503
chr8-73900000	chr8	73900000	74000000	+	-1.08081323217634
chr8-74000000	chr8	74000000	74100000	+	-1.08777665980822
chr8-74100000	chr8	74100000	74200000	+	-1.21615494532049
chr8-74200000	chr8	74200000	74300000	+	-1.20973554533335
chr8-74300000	chr8	74300000	74400000	+	-1.17092108114026
chr8-74400000	chr8	74400000	74500000	+	-1.11412126714026
chr8-74500000	chr8	74500000	74600000	+	-1.10765630766214
chr8-74600000	chr8	74600000	74700000	+	-1.03560520883396
chr8-74700000	chr8	74700000	74800000	+	-0.839504370852373
chr8-74800000	chr8	74800000	74900000	+	-0.422489680644902
chr8-74900000	chr8	74900000	75000000	+	0.23137466931542
chr8-75000000	chr8	75000000	75100000	+	1.14923170618749
chr8-75100000	chr8	75100000	75200000	+	0.916563201472216
chr8-75200000	chr8	75200000	75300000	+	0.15443447725196
chr8-75300000	chr8	75300000	75400000	+	-0.748099142013322
chr8-75400000	chr8	75400000	75500000	+	-0.881470701184222
chr8-75500000	chr8	75500000	75600000	+	-1.06705730290125
chr8-75600000	chr8	75600000	75700000	+	-1.09528997074652
chr8-75700000	chr8	75700000	75800000	+	-1.1844083424036
chr8-75800000	chr8	75800000	75900000	+	-1.28924525744643
chr8-75900000	chr8	75900000	76000000	+	-1.25812364780659
chr8-76000000	chr8	76000000	76100000	+	-1.14435267108003
chr8-76100000	chr8	76100000	76200000	+	-1.25534830411961
chr8-76200000	chr8	76200000	76300000	+	-1.2749817071545
chr8-76300000	chr8	76300000	76400000	+	-1.30415888822915
chr8-76400000	chr8	76400000	76500000	+	-1.32469590848232
chr8-76500000	chr8	76500000	76600000	+	-1.34753361185831
chr8-76600000	chr8	76600000	76700000	+	-1.34209489502862
chr8-76700000	chr8	76700000	76800000	+	-1.32383835293434
chr8-76800000	chr8	76800000	76900000	+	-1.22799265985138
chr8-76900000	chr8	76900000	77000000	+	-1.12806902532198
chr8-77000000	chr8	77000000	77100000	+	-1.25351726379606
chr8-77100000	chr8	77100000	77200000	+	-1.13667235615044
chr8-77200000	chr8	77200000	77300000	+	-0.896206549194344
chr8-77300000	chr8	77300000	77400000	+	-0.56486673873635
chr8-77400000	chr8	77400000	77500000	+	-0.039433747825979
chr8-77500000	chr8	77500000	77600000	+	0.647586525693875
chr8-77600000	chr8	77600000	77700000	+	-0.0216795641906856
chr8-77700000	chr8	77700000	77800000	+	-0.579186738279609
chr8-77800000	chr8	77800000	77900000	+	-0.743914332755655
chr8-77900000	chr8	77900000	78000000	+	-0.0684822655766417
chr8-78000000	chr8	78000000	78100000	+	0.781527013281483
chr8-78100000	chr8	78100000	78200000	+	1.15894403229583
chr8-78200000	chr8	78200000	78300000	+	1.12189984107273
chr8-78300000	chr8	78300000	78400000	+	1.02884814369765
chr8-78400000	chr8	78400000	78500000	+	1.25502424267499
chr8-78500000	chr8	78500000	78600000	+	1.33641577644553
chr8-78600000	chr8	78600000	78700000	+	1.14943965675287
chr8-78700000	chr8	78700000	78800000	+	0.999509248050803
chr8-78800000	chr8	78800000	78900000	+	0.840492183439323
chr8-78900000	chr8	78900000	79000000	+	0.541621814004604
chr8-79000000	chr8	79000000	79100000	+	1.08148074959552
chr8-79100000	chr8	79100000	79200000	+	0.936687673450776
chr8-79200000	chr8	79200000	79300000	+	0.822097989375057
chr8-79300000	chr8	79300000	79400000	+	1.09413604071138
chr8-79400000	chr8	79400000	79500000	+	0.840959450520137
chr8-79500000	chr8	79500000	79600000	+	1.09453419119992
chr8-79600000	chr8	79600000	79700000	+	1.33135794597619
chr8-79700000	chr8	79700000	79800000	+	0.883527883991734
chr8-79800000	chr8	79800000	79900000	+	-0.315777537831522
chr8-79900000	chr8	79900000	80000000	+	-0.460689314986271
chr8-80000000	chr8	80000000	80100000	+	-0.0779489213714901
chr8-80100000	chr8	80100000	80200000	+	-0.722185398280415
chr8-80200000	chr8	80200000	80300000	+	-0.835832161925288
chr8-80300000	chr8	80300000	80400000	+	-0.59871614678593
chr8-80400000	chr8	80400000	80500000	+	-0.356298532924699
chr8-80500000	chr8	80500000	80600000	+	-0.293746966172671
chr8-80600000	chr8	80600000	80700000	+	0.0705457086755349
chr8-80700000	chr8	80700000	80800000	+	1.0961629612787
chr8-80800000	chr8	80800000	80900000	+	1.08280173810746
chr8-80900000	chr8	80900000	81000000	+	0.923779638222421
chr8-81000000	chr8	81000000	81100000	+	-0.202495337623206
chr8-81100000	chr8	81100000	81200000	+	-0.816713217808429
chr8-81200000	chr8	81200000	81300000	+	-1.17016422587531
chr8-81300000	chr8	81300000	81400000	+	-1.13267726972136
chr8-81400000	chr8	81400000	81500000	+	-1.20204460190907
chr8-81500000	chr8	81500000	81600000	+	-1.23412307646841
chr8-81600000	chr8	81600000	81700000	+	-1.31150620049159
chr8-81700000	chr8	81700000	81800000	+	-1.29320727317152
chr8-81800000	chr8	81800000	81900000	+	-1.11009644647059
chr8-81900000	chr8	81900000	82000000	+	-1.12574897103488
chr8-82000000	chr8	82000000	82100000	+	-1.21701309261425
chr8-82100000	chr8	82100000	82200000	+	-1.27338722348176
chr8-82200000	chr8	82200000	82300000	+	-1.30743135345423
chr8-82300000	chr8	82300000	82400000	+	-1.19392872497427
chr8-82400000	chr8	82400000	82500000	+	-1.27283373102674
chr8-82500000	chr8	82500000	82600000	+	-1.34281137970477
chr8-82600000	chr8	82600000	82700000	+	-1.2622627957119
chr8-82700000	chr8	82700000	82800000	+	-0.590123407198678
chr8-82800000	chr8	82800000	82900000	+	-0.606940192318225
chr8-82900000	chr8	82900000	83000000	+	-0.695967216895781
chr8-83000000	chr8	83000000	83100000	+	-0.443682164083802
chr8-83100000	chr8	83100000	83200000	+	0.571768078415746
chr8-83200000	chr8	83200000	83300000	+	0.798577429008093
chr8-83300000	chr8	83300000	83400000	+	1.04685900129603
chr8-83400000	chr8	83400000	83500000	+	1.09810909316284
chr8-83500000	chr8	83500000	83600000	+	1.24037187097484
chr8-83600000	chr8	83600000	83700000	+	1.46433760589434
chr8-83700000	chr8	83700000	83800000	+	1.47410766255003
chr8-83800000	chr8	83800000	83900000	+	1.47253938400854
chr8-83900000	chr8	83900000	84000000	+	1.45506692515563
chr8-84000000	chr8	84000000	84100000	+	1.44090993008462
chr8-84100000	chr8	84100000	84200000	+	1.43814863392208
chr8-84200000	chr8	84200000	84300000	+	1.45545059334052
chr8-84300000	chr8	84300000	84400000	+	1.44748076447814
chr8-84400000	chr8	84400000	84500000	+	1.44594190962206
chr8-84500000	chr8	84500000	84600000	+	1.46314739348283
chr8-84600000	chr8	84600000	84700000	+	1.42259950350468
chr8-84700000	chr8	84700000	84800000	+	1.34837804243186
chr8-84800000	chr8	84800000	84900000	+	1.36335250868466
chr8-84900000	chr8	84900000	85000000	+	1.38849250368742
chr8-85000000	chr8	85000000	85100000	+	1.41772048298331
chr8-85100000	chr8	85100000	85200000	+	1.35957926051647
chr8-85200000	chr8	85200000	85300000	+	1.40904570199966
chr8-85300000	chr8	85300000	85400000	+	1.43003043920385
chr8-85400000	chr8	85400000	85500000	+	1.48138209312982
chr8-85500000	chr8	85500000	85600000	+	1.39741433706368
chr8-85600000	chr8	85600000	85700000	+	0.651425613233527
chr8-85700000	chr8	85700000	85800000	+	0.342845292637934
chr8-85800000	chr8	85800000	85900000	+	0.565625985288043
chr8-85900000	chr8	85900000	86000000	+	0.0602182145470894
chr8-86000000	chr8	86000000	86100000	+	-0.296957516174328
chr8-86100000	chr8	86100000	86200000	+	-0.464116801200222
chr8-86200000	chr8	86200000	86300000	+	-0.331664823479219
chr8-86300000	chr8	86300000	86400000	+	-0.245287736341757
chr8-86400000	chr8	86400000	86500000	+	-0.162730786350352
chr8-86500000	chr8	86500000	86600000	+	0.264925822553356
chr8-86600000	chr8	86600000	86700000	+	0.889918730390023
chr8-86700000	chr8	86700000	86800000	+	1.30456697796371
chr8-86800000	chr8	86800000	86900000	+	1.37240220556576
chr8-86900000	chr8	86900000	87000000	+	0.569020475988495
chr8-87000000	chr8	87000000	87100000	+	0.197002908910106
chr8-87100000	chr8	87100000	87200000	+	0.129106073954145
chr8-87200000	chr8	87200000	87300000	+	0.067766537969708
chr8-87300000	chr8	87300000	87400000	+	-0.254085098064269
chr8-87400000	chr8	87400000	87500000	+	0.246206370328082
chr8-87500000	chr8	87500000	87600000	+	0.843454051209132
chr8-87600000	chr8	87600000	87700000	+	1.28787808865522
chr8-87700000	chr8	87700000	87800000	+	1.34316003780048
chr8-87800000	chr8	87800000	87900000	+	1.39540805907151
chr8-87900000	chr8	87900000	88000000	+	1.48292099654645
chr8-88000000	chr8	88000000	88100000	+	1.42374222265562
chr8-88100000	chr8	88100000	88200000	+	1.51101930435246
chr8-88200000	chr8	88200000	88300000	+	1.49677429111352
chr8-88300000	chr8	88300000	88400000	+	1.3976644858464
chr8-88400000	chr8	88400000	88500000	+	1.06343195623073
chr8-88500000	chr8	88500000	88600000	+	0.975086511656646
chr8-88600000	chr8	88600000	88700000	+	1.16649407813912
chr8-88700000	chr8	88700000	88800000	+	0.993368644075551
chr8-88800000	chr8	88800000	88900000	+	0.836850306135047
chr8-88900000	chr8	88900000	89000000	+	1.27428017146445
chr8-89000000	chr8	89000000	89100000	+	1.36836693067138
chr8-89100000	chr8	89100000	89200000	+	0.920799632278231
chr8-89200000	chr8	89200000	89300000	+	0.87694284508223
chr8-89300000	chr8	89300000	89400000	+	0.533905894639733
chr8-89400000	chr8	89400000	89500000	+	0.381743102222301
chr8-89500000	chr8	89500000	89600000	+	0.549322264390494
chr8-89600000	chr8	89600000	89700000	+	-0.0893368414229867
chr8-89700000	chr8	89700000	89800000	+	-0.0563222790016938
chr8-89800000	chr8	89800000	89900000	+	0.102758380630511
chr8-89900000	chr8	89900000	90000000	+	-0.411688295832381
chr8-90000000	chr8	90000000	90100000	+	-0.465253015280473
chr8-90100000	chr8	90100000	90200000	+	-0.566241999199848
chr8-90200000	chr8	90200000	90300000	+	-0.427349134484591
chr8-90300000	chr8	90300000	90400000	+	-0.381527291054292
chr8-90400000	chr8	90400000	90500000	+	-0.633140393809469
chr8-90500000	chr8	90500000	90600000	+	-0.502837407883937
chr8-90600000	chr8	90600000	90700000	+	-0.213747648190757
chr8-90700000	chr8	90700000	90800000	+	0.300156471005651
chr8-90800000	chr8	90800000	90900000	+	1.3998588953981
chr8-90900000	chr8	90900000	91000000	+	1.43603456599566
chr8-91000000	chr8	91000000	91100000	+	1.42493908781122
chr8-91100000	chr8	91100000	91200000	+	1.36442628519355
chr8-91200000	chr8	91200000	91300000	+	0.907181446973969
chr8-91300000	chr8	91300000	91400000	+	1.20934208338712
chr8-91400000	chr8	91400000	91500000	+	1.08792755123878
chr8-91500000	chr8	91500000	91600000	+	0.909904010562043
chr8-91600000	chr8	91600000	91700000	+	0.762995914886038
chr8-91700000	chr8	91700000	91800000	+	0.64529337733735
chr8-91800000	chr8	91800000	91900000	+	0.84667258061422
chr8-91900000	chr8	91900000	92000000	+	0.852715711258834
chr8-92000000	chr8	92000000	92100000	+	0.872465438203083
chr8-92100000	chr8	92100000	92200000	+	0.654631986934041
chr8-92200000	chr8	92200000	92300000	+	0.444919775796606
chr8-92300000	chr8	92300000	92400000	+	0.709204921247621
chr8-92400000	chr8	92400000	92500000	+	0.257058924847693
chr8-92500000	chr8	92500000	92600000	+	-0.107520212449389
chr8-92600000	chr8	92600000	92700000	+	0.538845115319373
chr8-92700000	chr8	92700000	92800000	+	0.743559310243173
chr8-92800000	chr8	92800000	92900000	+	0.530835590825092
chr8-92900000	chr8	92900000	93000000	+	0.24462111898303
chr8-93000000	chr8	93000000	93100000	+	0.315151532787732
chr8-93100000	chr8	93100000	93200000	+	-0.547829981489057
chr8-93200000	chr8	93200000	93300000	+	-0.83285285784243
chr8-93300000	chr8	93300000	93400000	+	-0.593304030952604
chr8-93400000	chr8	93400000	93500000	+	-0.082718307399564
chr8-93500000	chr8	93500000	93600000	+	-0.189937068208171
chr8-93600000	chr8	93600000	93700000	+	-0.264473882715669
chr8-93700000	chr8	93700000	93800000	+	-0.37946948428568
chr8-93800000	chr8	93800000	93900000	+	0.221998170834622
chr8-93900000	chr8	93900000	94000000	+	0.798424173647241
chr8-94000000	chr8	94000000	94100000	+	1.38112942363456
chr8-94100000	chr8	94100000	94200000	+	1.46178708434189
chr8-94200000	chr8	94200000	94300000	+	1.40898107145908
chr8-94300000	chr8	94300000	94400000	+	1.35731442001788
chr8-94400000	chr8	94400000	94500000	+	1.31019167277785
chr8-94500000	chr8	94500000	94600000	+	1.43470970969572
chr8-94600000	chr8	94600000	94700000	+	1.48066956972283
chr8-94700000	chr8	94700000	94800000	+	1.48322842397294
chr8-94800000	chr8	94800000	94900000	+	1.51639388950913
chr8-94900000	chr8	94900000	95000000	+	1.51478398233269
chr8-95000000	chr8	95000000	95100000	+	1.50294339669791
chr8-95100000	chr8	95100000	95200000	+	1.49794137995857
chr8-95200000	chr8	95200000	95300000	+	1.47900518630146
chr8-95300000	chr8	95300000	95400000	+	1.46834555004412
chr8-95400000	chr8	95400000	95500000	+	1.41465062823615
chr8-95500000	chr8	95500000	95600000	+	1.36268786275093
chr8-95600000	chr8	95600000	95700000	+	1.32545552654357
chr8-95700000	chr8	95700000	95800000	+	1.25732931663041
chr8-95800000	chr8	95800000	95900000	+	1.17108996394404
chr8-95900000	chr8	95900000	96000000	+	0.119512429142355
chr8-96000000	chr8	96000000	96100000	+	-0.5446043068177
chr8-96100000	chr8	96100000	96200000	+	-0.668329596483783
chr8-96200000	chr8	96200000	96300000	+	-0.861663510972353
chr8-96300000	chr8	96300000	96400000	+	-0.953533473733079
chr8-96400000	chr8	96400000	96500000	+	-0.992608092483996
chr8-96500000	chr8	96500000	96600000	+	-0.947991693869118
