#peakID	chr	start	end	strand	PC1
chr18-48600000	chr18	48600000	48700000	+	-1.35934205660244
chr18-48700000	chr18	48700000	48800000	+	-1.32146016708342
chr18-48800000	chr18	48800000	48900000	+	-1.33223857188576
chr18-48900000	chr18	48900000	49000000	+	-1.31197508428581
chr18-49000000	chr18	49000000	49100000	+	-1.30590408083313
chr18-49100000	chr18	49100000	49200000	+	-1.15611670339151
chr18-49200000	chr18	49200000	49300000	+	-1.11851812094786
chr18-49300000	chr18	49300000	49400000	+	-1.08807246367831
chr18-49400000	chr18	49400000	49500000	+	-0.996036251879286
chr18-49500000	chr18	49500000	49600000	+	-0.599901170925989
chr18-49600000	chr18	49600000	49700000	+	-0.476635680330407
chr18-49700000	chr18	49700000	49800000	+	1.02950578978286
chr18-49800000	chr18	49800000	49900000	+	1.43625840655789
chr18-49900000	chr18	49900000	50000000	+	1.44326975770947
chr18-50000000	chr18	50000000	50100000	+	1.12615332053715
chr18-50100000	chr18	50100000	50200000	+	0.378865015147339
chr18-50200000	chr18	50200000	50300000	+	-0.673984837722031
chr18-50300000	chr18	50300000	50400000	+	-1.23416130034834
chr18-50400000	chr18	50400000	50500000	+	-1.23416820895532
chr18-50500000	chr18	50500000	50600000	+	-1.12032411614273
chr18-50600000	chr18	50600000	50700000	+	-0.953681528788786
chr18-50700000	chr18	50700000	50800000	+	-0.993866978473026
chr18-50800000	chr18	50800000	50900000	+	-0.847574590942731
chr18-50900000	chr18	50900000	51000000	+	-1.08309418489903
chr18-51000000	chr18	51000000	51100000	+	-1.19145380318196
chr18-51100000	chr18	51100000	51200000	+	-1.01718842827124
chr18-51200000	chr18	51200000	51300000	+	-1.21742394464778
chr18-51300000	chr18	51300000	51400000	+	-1.25465869769141
chr18-51400000	chr18	51400000	51500000	+	-1.21757948741872
chr18-51500000	chr18	51500000	51600000	+	-1.27939558864882
chr18-51600000	chr18	51600000	51700000	+	-1.23455159115773
chr18-51700000	chr18	51700000	51800000	+	-1.13638894340653
chr18-51800000	chr18	51800000	51900000	+	-0.973073732365002
chr18-51900000	chr18	51900000	52000000	+	-0.683590336718555
chr18-52000000	chr18	52000000	52100000	+	-1.04496967765774
chr18-52100000	chr18	52100000	52200000	+	-1.209837027319
chr18-52200000	chr18	52200000	52300000	+	-1.08345754001244
chr18-52300000	chr18	52300000	52400000	+	-0.729895525185248
chr18-52400000	chr18	52400000	52500000	+	0.0529670377373228
chr18-52500000	chr18	52500000	52600000	+	-0.0764795656852092
chr18-52600000	chr18	52600000	52700000	+	-0.711183693901634
chr18-52700000	chr18	52700000	52800000	+	-0.511964142619347
chr18-52800000	chr18	52800000	52900000	+	-0.519470525220039
chr18-52900000	chr18	52900000	53000000	+	0.22183689542362
chr18-53000000	chr18	53000000	53100000	+	0.559317863631358
chr18-53100000	chr18	53100000	53200000	+	1.15398382062368
chr18-53200000	chr18	53200000	53300000	+	1.42835366626806
chr18-53300000	chr18	53300000	53400000	+	1.09095595464524
chr18-53400000	chr18	53400000	53500000	+	1.07997439727264
chr18-53500000	chr18	53500000	53600000	+	0.713375237629443
chr18-53600000	chr18	53600000	53700000	+	1.12042755531683
chr18-53700000	chr18	53700000	53800000	+	1.3413669071419
chr18-53800000	chr18	53800000	53900000	+	0.92463956754513
chr18-53900000	chr18	53900000	54000000	+	0.640249620683208
chr18-54000000	chr18	54000000	54100000	+	-0.636237441904027
chr18-54100000	chr18	54100000	54200000	+	-0.810559883614675
chr18-54200000	chr18	54200000	54300000	+	-0.709467997288787
chr18-54300000	chr18	54300000	54400000	+	-0.7400810384808
chr18-54400000	chr18	54400000	54500000	+	-0.552087344329509
chr18-54500000	chr18	54500000	54600000	+	-0.365348592463181
chr18-54600000	chr18	54600000	54700000	+	-0.408961481593114
chr18-54700000	chr18	54700000	54800000	+	-0.0452693019668603
chr18-54800000	chr18	54800000	54900000	+	0.619432128193413
chr18-54900000	chr18	54900000	55000000	+	0.972156374864313
chr18-55000000	chr18	55000000	55100000	+	0.212049348411683
chr18-55100000	chr18	55100000	55200000	+	-0.121291610727699
chr18-55200000	chr18	55200000	55300000	+	-0.468516160492519
chr18-55300000	chr18	55300000	55400000	+	-0.727303060077659
chr18-55400000	chr18	55400000	55500000	+	-0.610531383466785
chr18-55500000	chr18	55500000	55600000	+	-0.687613379669562
chr18-55600000	chr18	55600000	55700000	+	-0.867948612298436
chr18-55700000	chr18	55700000	55800000	+	-0.900992485200277
chr18-55800000	chr18	55800000	55900000	+	-1.01538299491755
chr18-55900000	chr18	55900000	56000000	+	-0.933536891883346
chr18-56000000	chr18	56000000	56100000	+	-0.855895165529583
chr18-56100000	chr18	56100000	56200000	+	-0.802360443834497
chr18-56200000	chr18	56200000	56300000	+	-0.615024421319372
chr18-56300000	chr18	56300000	56400000	+	0.258844752287899
chr18-56400000	chr18	56400000	56500000	+	1.2313061885217
chr18-56500000	chr18	56500000	56600000	+	1.53835767308558
chr18-56600000	chr18	56600000	56700000	+	1.67989434277356
chr18-56700000	chr18	56700000	56800000	+	1.60235010995041
chr18-56800000	chr18	56800000	56900000	+	0.300445360544521
chr18-56900000	chr18	56900000	57000000	+	0.5605226780326
chr18-57000000	chr18	57000000	57100000	+	0.0213509405471356
chr18-57100000	chr18	57100000	57200000	+	0.120244690891274
chr18-57200000	chr18	57200000	57300000	+	0.509936859843378
chr18-57300000	chr18	57300000	57400000	+	0.894506634914686
chr18-57400000	chr18	57400000	57500000	+	0.114803681974551
chr18-57500000	chr18	57500000	57600000	+	-0.0889256555577012
chr18-57600000	chr18	57600000	57700000	+	-0.0518467068969615
chr18-57700000	chr18	57700000	57800000	+	-0.327384726317496
chr18-57800000	chr18	57800000	57900000	+	0.735760973866007
chr18-57900000	chr18	57900000	58000000	+	0.598774552546148
chr18-58000000	chr18	58000000	58100000	+	-0.105477616545287
chr18-58100000	chr18	58100000	58200000	+	-0.628265927567042
chr18-58200000	chr18	58200000	58300000	+	-0.719357030629863
chr18-58300000	chr18	58300000	58400000	+	-1.18642156883514
chr18-58400000	chr18	58400000	58500000	+	-0.811687588770861
chr18-58500000	chr18	58500000	58600000	+	-0.405203398235494
chr18-58600000	chr18	58600000	58700000	+	-0.051069665979407
chr18-58700000	chr18	58700000	58800000	+	-0.669218439349154
chr18-58800000	chr18	58800000	58900000	+	-0.541593257341525
chr18-58900000	chr18	58900000	59000000	+	-0.996376147867834
chr18-59000000	chr18	59000000	59100000	+	-0.665371914066173
chr18-59100000	chr18	59100000	59200000	+	-0.661163941203104
chr18-59200000	chr18	59200000	59300000	+	-1.19458563055805
chr18-59300000	chr18	59300000	59400000	+	-1.28874695435258
chr18-59400000	chr18	59400000	59500000	+	-1.31365284198547
chr18-59500000	chr18	59500000	59600000	+	-1.30274232398065
chr18-59600000	chr18	59600000	59700000	+	-1.26373079116934
chr18-59700000	chr18	59700000	59800000	+	-1.16600589739535
chr18-59800000	chr18	59800000	59900000	+	-1.20185921488167
chr18-59900000	chr18	59900000	60000000	+	-1.16635694263054
chr18-60000000	chr18	60000000	60100000	+	-1.12793216148255
chr18-60100000	chr18	60100000	60200000	+	-0.848504505371549
chr18-60200000	chr18	60200000	60300000	+	-0.881509153537104
chr18-60300000	chr18	60300000	60400000	+	-0.773995579978686
chr18-60400000	chr18	60400000	60500000	+	0.337176136028941
chr18-60500000	chr18	60500000	60600000	+	1.36787337802481
chr18-60600000	chr18	60600000	60700000	+	1.53845287329592
chr18-60700000	chr18	60700000	60800000	+	1.64391093567084
chr18-60800000	chr18	60800000	60900000	+	1.68821293881289
chr18-60900000	chr18	60900000	61000000	+	1.67565025647846
chr18-61000000	chr18	61000000	61100000	+	1.65763453964988
chr18-61100000	chr18	61100000	61200000	+	1.64096143124771
chr18-61200000	chr18	61200000	61300000	+	1.61837965046736
chr18-61300000	chr18	61300000	61400000	+	1.4542169966911
chr18-61400000	chr18	61400000	61500000	+	1.43988464860513
chr18-61500000	chr18	61500000	61600000	+	1.67498007171639
chr18-61600000	chr18	61600000	61700000	+	1.67163570991795
chr18-61700000	chr18	61700000	61800000	+	1.5751675763455
chr18-61800000	chr18	61800000	61900000	+	0.829049988224507
chr18-61900000	chr18	61900000	62000000	+	0.747918408744089
chr18-62000000	chr18	62000000	62100000	+	-0.416162084290488
chr18-62100000	chr18	62100000	62200000	+	-0.282267924221372
chr18-62200000	chr18	62200000	62300000	+	-0.0760110787126788
chr18-62300000	chr18	62300000	62400000	+	-0.80110094918992
chr18-62400000	chr18	62400000	62500000	+	-0.924270652610513
chr18-62500000	chr18	62500000	62600000	+	0.429544128716779
chr18-62600000	chr18	62600000	62700000	+	-0.119458127246023
chr18-62700000	chr18	62700000	62800000	+	0.0946551395994508
chr18-62800000	chr18	62800000	62900000	+	0.0276752627014187
chr18-62900000	chr18	62900000	63000000	+	0.458367657643997
chr18-63000000	chr18	63000000	63100000	+	-0.259695516061469
chr18-63100000	chr18	63100000	63200000	+	-0.594657375709789
chr18-63200000	chr18	63200000	63300000	+	-0.591923417256145
chr18-63300000	chr18	63300000	63400000	+	-0.659780312462223
chr18-63400000	chr18	63400000	63500000	+	-0.647017851915984
chr18-63500000	chr18	63500000	63600000	+	-0.616715887783726
chr18-63600000	chr18	63600000	63700000	+	0.706392933350301
chr18-63700000	chr18	63700000	63800000	+	1.38165741052804
chr18-63800000	chr18	63800000	63900000	+	1.3014321197423
chr18-63900000	chr18	63900000	64000000	+	1.10306254365801
chr18-64000000	chr18	64000000	64100000	+	0.716874973975718
chr18-64100000	chr18	64100000	64200000	+	0.131741442907314
chr18-64200000	chr18	64200000	64300000	+	0.611121161123622
chr18-64300000	chr18	64300000	64400000	+	1.14404134443175
chr18-64400000	chr18	64400000	64500000	+	1.45788411157383
chr18-64500000	chr18	64500000	64600000	+	1.39839716088834
chr18-64600000	chr18	64600000	64700000	+	1.04068781709875
chr18-64700000	chr18	64700000	64800000	+	0.715841537221017
chr18-64800000	chr18	64800000	64900000	+	1.0649802987263
chr18-64900000	chr18	64900000	65000000	+	1.40227584290876
chr18-65000000	chr18	65000000	65100000	+	1.2080670540377
chr18-65100000	chr18	65100000	65200000	+	1.20808027337002
chr18-65200000	chr18	65200000	65300000	+	1.14188900032772
chr18-65300000	chr18	65300000	65400000	+	1.13203541531756
chr18-65400000	chr18	65400000	65500000	+	1.54314846111284
chr18-65500000	chr18	65500000	65600000	+	1.65752229427646
chr18-65600000	chr18	65600000	65700000	+	1.67872328620051
chr18-65700000	chr18	65700000	65800000	+	1.64616435462886
chr18-65800000	chr18	65800000	65900000	+	1.62169592560283
chr18-65900000	chr18	65900000	66000000	+	1.52247749993521
chr18-66000000	chr18	66000000	66100000	+	1.00987454016378
chr18-66100000	chr18	66100000	66200000	+	0.0643395094022485
chr18-66200000	chr18	66200000	66300000	+	0.469977819652584
chr18-66300000	chr18	66300000	66400000	+	0.238258771736874
chr18-66400000	chr18	66400000	66500000	+	1.14159747013791
chr18-66500000	chr18	66500000	66600000	+	-0.204535475309842
chr18-66600000	chr18	66600000	66700000	+	-0.902491067323899
chr18-66700000	chr18	66700000	66800000	+	-0.728490966650155
chr18-66800000	chr18	66800000	66900000	+	-0.307918929083543
chr18-66900000	chr18	66900000	67000000	+	0.400651333983654
chr18-67000000	chr18	67000000	67100000	+	0.68645376095811
chr18-67100000	chr18	67100000	67200000	+	1.26545630506261
chr18-67200000	chr18	67200000	67300000	+	1.61518908089776
chr18-67300000	chr18	67300000	67400000	+	1.67716911348584
chr18-67400000	chr18	67400000	67500000	+	1.66769718359224
chr18-67500000	chr18	67500000	67600000	+	1.63427648897108
chr18-67600000	chr18	67600000	67700000	+	1.6572512523632
chr18-67700000	chr18	67700000	67800000	+	1.64289660238433
chr18-67800000	chr18	67800000	67900000	+	1.5601989058706
chr18-67900000	chr18	67900000	68000000	+	1.53815342370921
chr18-68000000	chr18	68000000	68100000	+	1.34024580996684
chr18-68100000	chr18	68100000	68200000	+	1.37488791497095
chr18-68200000	chr18	68200000	68300000	+	1.40833857470672
chr18-68300000	chr18	68300000	68400000	+	0.928145754241833
chr18-68400000	chr18	68400000	68500000	+	0.0315648188129769
chr18-68500000	chr18	68500000	68600000	+	-0.55718299877118
chr18-68600000	chr18	68600000	68700000	+	-0.673529032646227
chr18-68700000	chr18	68700000	68800000	+	-0.609848629807543
chr18-68800000	chr18	68800000	68900000	+	-0.308768124778165
chr18-68900000	chr18	68900000	69000000	+	-0.133651270502627
chr18-69000000	chr18	69000000	69100000	+	-0.224016380457595
chr18-69100000	chr18	69100000	69200000	+	0.49121210858647
chr18-69200000	chr18	69200000	69300000	+	0.127692426193449
chr18-69300000	chr18	69300000	69400000	+	1.09755101442638
chr18-69400000	chr18	69400000	69500000	+	0.992134357930574
chr18-69500000	chr18	69500000	69600000	+	0.938181601557579
chr18-69600000	chr18	69600000	69700000	+	0.963409219417193
chr18-69700000	chr18	69700000	69800000	+	0.890327078664346
chr18-69800000	chr18	69800000	69900000	+	-0.16651730548717
chr18-69900000	chr18	69900000	70000000	+	-0.802519615542998
chr18-70000000	chr18	70000000	70100000	+	-0.935571382819272
chr18-70100000	chr18	70100000	70200000	+	-0.924213424309362
chr18-70200000	chr18	70200000	70300000	+	-0.929621717393158
chr18-70300000	chr18	70300000	70400000	+	-0.664024791998204
chr18-70400000	chr18	70400000	70500000	+	0.110904601043297
chr18-70500000	chr18	70500000	70600000	+	1.03651953195972
chr18-70600000	chr18	70600000	70700000	+	-0.13309922022861
chr18-70700000	chr18	70700000	70800000	+	-1.13360591571294
chr18-70800000	chr18	70800000	70900000	+	-1.22248635552697
chr18-70900000	chr18	70900000	71000000	+	-1.18053954265156
chr18-71000000	chr18	71000000	71100000	+	-1.20703787516637
chr18-71100000	chr18	71100000	71200000	+	-1.09642077038797
chr18-71200000	chr18	71200000	71300000	+	-1.00486075402502
chr18-71300000	chr18	71300000	71400000	+	-0.932151225894874
chr18-71400000	chr18	71400000	71500000	+	-0.795437176884205
chr18-71500000	chr18	71500000	71600000	+	-0.855435165836494
chr18-71600000	chr18	71600000	71700000	+	-0.977306228588124
chr18-71700000	chr18	71700000	71800000	+	-1.12967649403625
chr18-71800000	chr18	71800000	71900000	+	-1.16698626695505
chr18-71900000	chr18	71900000	72000000	+	-1.11548028852309
chr18-72000000	chr18	72000000	72100000	+	-1.11649029258259
chr18-72100000	chr18	72100000	72200000	+	-1.17446308285063
chr18-72200000	chr18	72200000	72300000	+	-1.20003050153792
chr18-72300000	chr18	72300000	72400000	+	-1.14040659151213
chr18-72400000	chr18	72400000	72500000	+	-1.21195606885724
chr18-72500000	chr18	72500000	72600000	+	-1.14879529780404
chr18-72600000	chr18	72600000	72700000	+	-1.23315900694209
chr18-72700000	chr18	72700000	72800000	+	-1.17591761928321
chr18-72800000	chr18	72800000	72900000	+	-1.22719747262225
chr18-72900000	chr18	72900000	73000000	+	-1.12452389081833
chr18-73000000	chr18	73000000	73100000	+	-1.07828907263142
chr18-73100000	chr18	73100000	73200000	+	-0.801323027813894
chr18-73200000	chr18	73200000	73300000	+	-0.871417113746356
chr18-73300000	chr18	73300000	73400000	+	-0.938779831571746
chr18-73400000	chr18	73400000	73500000	+	-1.04047184669201
chr18-73500000	chr18	73500000	73600000	+	-0.249935656489946
chr18-73600000	chr18	73600000	73700000	+	0.566428188810932
chr18-73700000	chr18	73700000	73800000	+	1.16416017855595
chr18-73800000	chr18	73800000	73900000	+	0.826139691965646
chr18-73900000	chr18	73900000	74000000	+	0.594299702974844
chr18-74000000	chr18	74000000	74100000	+	0.694332460814857
chr18-74100000	chr18	74100000	74200000	+	0.366040189220568
chr18-74200000	chr18	74200000	74300000	+	0.773736751953728
chr18-74300000	chr18	74300000	74400000	+	-0.390060470092295
chr18-74400000	chr18	74400000	74500000	+	-0.215077999261887
chr18-74500000	chr18	74500000	74600000	+	-0.614564804544176
chr18-74600000	chr18	74600000	74700000	+	-0.450977839682152
chr18-74700000	chr18	74700000	74800000	+	0.926696722820495
chr18-74800000	chr18	74800000	74900000	+	1.38707495682603
chr18-74900000	chr18	74900000	75000000	+	1.47707207913473
chr18-75000000	chr18	75000000	75100000	+	1.64420527045269
chr18-75100000	chr18	75100000	75200000	+	1.61728632200127
chr18-75200000	chr18	75200000	75300000	+	1.63034504879691
chr18-75300000	chr18	75300000	75400000	+	1.62734501840533
chr18-75400000	chr18	75400000	75500000	+	1.65239887368274
chr18-75500000	chr18	75500000	75600000	+	1.64804557965396
chr18-75600000	chr18	75600000	75700000	+	1.5397260474314
chr18-75700000	chr18	75700000	75800000	+	1.53496761197916
chr18-75800000	chr18	75800000	75900000	+	1.56538489556538
chr18-75900000	chr18	75900000	76000000	+	1.54017552033303
chr18-76000000	chr18	76000000	76100000	+	1.5568997018836
chr18-76100000	chr18	76100000	76200000	+	1.61405158270241
chr18-76200000	chr18	76200000	76300000	+	1.61894963651756
chr18-76300000	chr18	76300000	76400000	+	1.4627067209794
chr18-76400000	chr18	76400000	76500000	+	1.25321158869133
chr18-76500000	chr18	76500000	76600000	+	1.45698467567422
chr18-76600000	chr18	76600000	76700000	+	1.21947796917502
chr18-76700000	chr18	76700000	76800000	+	0.947110094563538
chr18-76800000	chr18	76800000	76900000	+	1.27282281263631
chr18-76900000	chr18	76900000	77000000	+	1.6012772836571
chr18-77000000	chr18	77000000	77100000	+	1.60397321965137
chr18-77100000	chr18	77100000	77200000	+	1.55674052741213
chr18-77200000	chr18	77200000	77300000	+	1.46549117345098
chr18-77300000	chr18	77300000	77400000	+	1.39492276874277
chr18-77400000	chr18	77400000	77500000	+	1.41240939227175
chr18-77500000	chr18	77500000	77600000	+	1.58796920204362
chr18-77600000	chr18	77600000	77700000	+	1.63728003030857
chr18-77700000	chr18	77700000	77800000	+	1.60470272683534
chr18-77800000	chr18	77800000	77900000	+	1.50385640684338
chr18-77900000	chr18	77900000	78000000	+	1.23260231390084
chr18-78000000	chr18	78000000	78100000	+	0.88738670304816
chr18-78100000	chr18	78100000	78200000	+	0.485785249918542
chr18-78200000	chr18	78200000	78300000	+	-0.227081325403765
chr18-78300000	chr18	78300000	78400000	+	-0.759383762500899
chr18-78400000	chr18	78400000	78500000	+	-0.849171155443834
chr18-78500000	chr18	78500000	78600000	+	-0.882940893865963
chr18-78600000	chr18	78600000	78700000	+	-0.586405755835364
chr18-78700000	chr18	78700000	78800000	+	-0.934511566404161
chr18-78800000	chr18	78800000	78900000	+	-1.04260096337052
chr18-78900000	chr18	78900000	79000000	+	-0.66954289531647
chr18-79000000	chr18	79000000	79100000	+	-0.262508199549632
chr18-79100000	chr18	79100000	79200000	+	-0.696895454316807
chr18-79200000	chr18	79200000	79300000	+	-1.12051356981896
chr18-79300000	chr18	79300000	79400000	+	-1.19315117015088
chr18-79400000	chr18	79400000	79500000	+	-1.10417138028941
chr18-79500000	chr18	79500000	79600000	+	-0.976230883652313
chr18-79600000	chr18	79600000	79700000	+	-1.04811447852386
chr18-79700000	chr18	79700000	79800000	+	-1.14931370618644
chr18-79800000	chr18	79800000	79900000	+	-1.11337360373934
chr18-79900000	chr18	79900000	80000000	+	-0.730871076173058
chr18-80000000	chr18	80000000	80100000	+	0.615932021869283
chr18-80100000	chr18	80100000	80200000	+	1.27204085002519
chr18-80200000	chr18	80200000	80300000	+	1.62894241789777
chr18-80300000	chr18	80300000	80400000	+	1.51690420490534
chr18-80400000	chr18	80400000	80500000	+	1.57008661139553
chr18-80500000	chr18	80500000	80600000	+	1.28688988928958
chr18-80600000	chr18	80600000	80700000	+	1.32145995906278
chr18-80700000	chr18	80700000	80800000	+	1.22297477065336
chr18-80800000	chr18	80800000	80900000	+	1.18999593420332
chr18-80900000	chr18	80900000	81000000	+	1.39315174718941
chr18-81000000	chr18	81000000	81100000	+	0.786742652757973
chr18-81100000	chr18	81100000	81200000	+	0.920930306198354
chr18-81200000	chr18	81200000	81300000	+	1.08163579484143
chr18-81300000	chr18	81300000	81400000	+	0.392492323160972
chr18-81400000	chr18	81400000	81500000	+	0.147320536340698
chr18-81500000	chr18	81500000	81600000	+	0.208135412250108
chr18-81600000	chr18	81600000	81700000	+	0.266515173110451
chr18-81700000	chr18	81700000	81800000	+	-0.17556319236033
chr18-81800000	chr18	81800000	81900000	+	0.322762833431654
chr18-81900000	chr18	81900000	82000000	+	0.642192497622576
chr18-82000000	chr18	82000000	82100000	+	0.291032853615211
chr18-82100000	chr18	82100000	82200000	+	0.248973629554275
chr18-82200000	chr18	82200000	82300000	+	-0.0259549415248936
chr18-82300000	chr18	82300000	82400000	+	-0.0400069721271747
chr18-82400000	chr18	82400000	82500000	+	0.885673947818992
chr18-82500000	chr18	82500000	82600000	+	1.49684154602865
chr18-82600000	chr18	82600000	82700000	+	1.59887552747686
chr18-82700000	chr18	82700000	82800000	+	1.67840452260463
chr18-82800000	chr18	82800000	82900000	+	1.68221764231112
chr18-82900000	chr18	82900000	83000000	+	1.65246362505963
chr18-83000000	chr18	83000000	83100000	+	0.744362638799417
chr18-83100000	chr18	83100000	83200000	+	-0.0235916904954337
chr18-83200000	chr18	83200000	83300000	+	-0.102254027662753
chr18-83300000	chr18	83300000	83400000	+	0.362357832553699
chr18-83400000	chr18	83400000	83500000	+	-0.0995192381689233
chr18-83500000	chr18	83500000	83600000	+	-0.648401499204021
chr18-83600000	chr18	83600000	83700000	+	-0.791997459291461
chr18-83700000	chr18	83700000	83800000	+	-0.795068596977529
chr18-83800000	chr18	83800000	83900000	+	-0.302896836802568
chr18-83900000	chr18	83900000	84000000	+	-0.241924341224791
chr18-84000000	chr18	84000000	84100000	+	0.359653547466017
chr18-84100000	chr18	84100000	84200000	+	0.445355222231165
chr18-84200000	chr18	84200000	84300000	+	-0.0141489857854047
chr18-84300000	chr18	84300000	84400000	+	0.349903306209281
chr18-84400000	chr18	84400000	84500000	+	0.251435728944778
chr18-84500000	chr18	84500000	84600000	+	0.894312632878738
chr18-84600000	chr18	84600000	84700000	+	1.32108925137988
chr18-84700000	chr18	84700000	84800000	+	1.23827924594992
chr18-84800000	chr18	84800000	84900000	+	1.4299390333758
chr18-84900000	chr18	84900000	85000000	+	1.27222375249862
chr18-85000000	chr18	85000000	85100000	+	-0.669855553341366
chr18-85100000	chr18	85100000	85200000	+	-0.836745988282243
chr18-85200000	chr18	85200000	85300000	+	-0.864632757133909
chr18-85300000	chr18	85300000	85400000	+	-0.806144245925829
chr18-85400000	chr18	85400000	85500000	+	-0.902097568558664
chr18-85500000	chr18	85500000	85600000	+	-0.598153938942992
chr18-85600000	chr18	85600000	85700000	+	-0.741975079160457
chr18-85700000	chr18	85700000	85800000	+	-0.812341944963132
chr18-85800000	chr18	85800000	85900000	+	-0.926332135328568
chr18-85900000	chr18	85900000	86000000	+	-0.930161371681544
chr18-86000000	chr18	86000000	86100000	+	-0.943554948288539
chr18-86100000	chr18	86100000	86200000	+	-0.908224248673279
chr18-86200000	chr18	86200000	86300000	+	-0.90900567773391
chr18-86300000	chr18	86300000	86400000	+	-0.874927018437104
chr18-86400000	chr18	86400000	86500000	+	-0.547778116690433
chr18-86500000	chr18	86500000	86600000	+	-0.669432602927051
chr18-86600000	chr18	86600000	86700000	+	-0.883870052761962
chr18-86700000	chr18	86700000	86800000	+	-0.753244439105209
chr18-86800000	chr18	86800000	86900000	+	-0.976202357669082
chr18-86900000	chr18	86900000	87000000	+	-0.942580810793176
chr18-87000000	chr18	87000000	87100000	+	-0.769626959232277
chr18-87100000	chr18	87100000	87200000	+	-0.863357742790549
chr18-87200000	chr18	87200000	87300000	+	-0.843822569444989
chr18-87300000	chr18	87300000	87400000	+	-0.703672050350474
chr18-87400000	chr18	87400000	87500000	+	-0.846979782909728
chr18-87500000	chr18	87500000	87600000	+	-0.8363540386614
chr18-87600000	chr18	87600000	87700000	+	-0.964893045598423
chr18-87700000	chr18	87700000	87800000	+	-0.77724988454511
chr18-87800000	chr18	87800000	87900000	+	-0.74360692097602
chr18-87900000	chr18	87900000	88000000	+	-0.891029726090125
chr18-88000000	chr18	88000000	88100000	+	-0.984522413483173
chr18-88100000	chr18	88100000	88200000	+	-0.907304724701427
chr18-88200000	chr18	88200000	88300000	+	-0.803784872356589
chr18-88300000	chr18	88300000	88400000	+	-0.975245927193977
chr18-88400000	chr18	88400000	88500000	+	-0.962095317135623
chr18-88500000	chr18	88500000	88600000	+	-0.956596962756422
chr18-88600000	chr18	88600000	88700000	+	-0.907101861731756
chr18-88700000	chr18	88700000	88800000	+	-0.445069623906756
chr18-88800000	chr18	88800000	88900000	+	0.113505366526141
chr18-88900000	chr18	88900000	89000000	+	0.261712604943599
chr18-89000000	chr18	89000000	89100000	+	0.265160890834091
chr18-89100000	chr18	89100000	89200000	+	-0.660910747275888
chr18-89200000	chr18	89200000	89300000	+	-0.982767254733443
chr18-89300000	chr18	89300000	89400000	+	-0.922440565070459
chr18-89400000	chr18	89400000	89500000	+	-0.932027919903675
chr18-89500000	chr18	89500000	89600000	+	-0.976216126694647
chr18-89600000	chr18	89600000	89700000	+	-1.05628802961637
chr18-89700000	chr18	89700000	89800000	+	-0.993867278557335
chr18-89800000	chr18	89800000	89900000	+	-1.08187519396587
chr18-89900000	chr18	89900000	90000000	+	-1.08450345207354
chr18-90000000	chr18	90000000	90100000	+	-1.08072364237018
chr18-90100000	chr18	90100000	90200000	+	-0.694554735368102
chr18-90200000	chr18	90200000	90300000	+	-0.900966807865887
chr18-90300000	chr18	90300000	90400000	+	-0.827954485605149
chr18-90400000	chr18	90400000	90500000	+	-0.197783167821762
chr18-90500000	chr18	90500000	90600000	+	1.0029139343094
