#peakID	chr	start	end	strand	PC1
chr12-54400000	chr12	54400000	54500000	+	0.101875269430827
chr12-54500000	chr12	54500000	54600000	+	0.507919472867959
chr12-54600000	chr12	54600000	54700000	+	1.17414593450792
chr12-54700000	chr12	54700000	54800000	+	1.47048525954257
chr12-54800000	chr12	54800000	54900000	+	1.51180422165971
chr12-54900000	chr12	54900000	55000000	+	1.52202298962169
chr12-55000000	chr12	55000000	55100000	+	1.50945472863509
chr12-55200000	chr12	55200000	55300000	+	1.36544924456114
chr12-55300000	chr12	55300000	55400000	+	1.54592391611496
chr12-55400000	chr12	55400000	55500000	+	1.55404954404412
chr12-55500000	chr12	55500000	55600000	+	1.50334659644537
chr12-55600000	chr12	55600000	55700000	+	1.37391885197432
chr12-55700000	chr12	55700000	55800000	+	1.27895825613006
chr12-55800000	chr12	55800000	55900000	+	1.14574291463406
chr12-55900000	chr12	55900000	56000000	+	-0.0157489311028074
chr12-56000000	chr12	56000000	56100000	+	-0.506761543122907
chr12-56100000	chr12	56100000	56200000	+	-0.643065094336097
chr12-56200000	chr12	56200000	56300000	+	0.430397439712328
chr12-56300000	chr12	56300000	56400000	+	0.695973990138155
chr12-56400000	chr12	56400000	56500000	+	-0.109278786913511
chr12-56500000	chr12	56500000	56600000	+	0.419966235322339
chr12-56600000	chr12	56600000	56700000	+	0.422155312610777
chr12-56700000	chr12	56700000	56800000	+	-0.508142588940913
chr12-56800000	chr12	56800000	56900000	+	-0.877071003974094
chr12-56900000	chr12	56900000	57000000	+	-0.828075012620826
chr12-57000000	chr12	57000000	57100000	+	-0.590534477034152
chr12-57100000	chr12	57100000	57200000	+	-0.010478107705196
chr12-57200000	chr12	57200000	57300000	+	0.879990642995279
chr12-57300000	chr12	57300000	57400000	+	-0.222831176495037
chr12-57400000	chr12	57400000	57500000	+	0.15404776526637
chr12-57500000	chr12	57500000	57600000	+	0.332383365643064
chr12-57600000	chr12	57600000	57700000	+	-0.819516751717813
chr12-57700000	chr12	57700000	57800000	+	-0.967307008064045
chr12-57800000	chr12	57800000	57900000	+	-0.993190839758645
chr12-57900000	chr12	57900000	58000000	+	-0.992404590270495
chr12-58000000	chr12	58000000	58100000	+	-1.06528348079616
chr12-58100000	chr12	58100000	58200000	+	-0.845647004701218
chr12-58200000	chr12	58200000	58300000	+	-0.61025704940092
chr12-58300000	chr12	58300000	58400000	+	-1.00698030116548
chr12-58400000	chr12	58400000	58500000	+	-0.563884698029467
chr12-58500000	chr12	58500000	58600000	+	-0.849427613802702
chr12-58600000	chr12	58600000	58700000	+	-0.977807464261184
chr12-58700000	chr12	58700000	58800000	+	-0.885809560960626
chr12-58800000	chr12	58800000	58900000	+	-0.511831072299655
chr12-58900000	chr12	58900000	59000000	+	0.786014181204367
chr12-59000000	chr12	59000000	59100000	+	1.41812719517536
chr12-59100000	chr12	59100000	59200000	+	1.26542294528135
chr12-59200000	chr12	59200000	59300000	+	0.0387736270692803
chr12-59300000	chr12	59300000	59400000	+	-0.741327103452872
chr12-59400000	chr12	59400000	59500000	+	-0.723682156003968
chr12-59500000	chr12	59500000	59600000	+	-0.984477350554508
chr12-59600000	chr12	59600000	59700000	+	-1.22421554206035
chr12-59700000	chr12	59700000	59800000	+	-1.17720573370149
chr12-59800000	chr12	59800000	59900000	+	-1.15562814859185
chr12-59900000	chr12	59900000	60000000	+	-1.27128044576768
chr12-60000000	chr12	60000000	60100000	+	-1.27621730685851
chr12-60100000	chr12	60100000	60200000	+	-1.29443238121681
chr12-60200000	chr12	60200000	60300000	+	-1.284157350011
chr12-60300000	chr12	60300000	60400000	+	-1.26754068600582
chr12-60400000	chr12	60400000	60500000	+	-1.12408891401332
chr12-60500000	chr12	60500000	60600000	+	-1.13993579416726
chr12-60600000	chr12	60600000	60700000	+	-1.12811235623927
chr12-60700000	chr12	60700000	60800000	+	-1.21499641432365
chr12-60800000	chr12	60800000	60900000	+	-1.30503368065319
chr12-60900000	chr12	60900000	61000000	+	-1.24401853738108
chr12-61000000	chr12	61000000	61100000	+	-1.24993027313135
chr12-61100000	chr12	61100000	61200000	+	-1.12871543497733
chr12-61200000	chr12	61200000	61300000	+	-1.23171856454433
chr12-61300000	chr12	61300000	61400000	+	-1.02482170847977
chr12-61400000	chr12	61400000	61500000	+	-0.967212837610618
chr12-61500000	chr12	61500000	61600000	+	-0.676454207940799
chr12-61600000	chr12	61600000	61700000	+	-0.556344256930135
chr12-61700000	chr12	61700000	61800000	+	-0.755488878909744
chr12-61800000	chr12	61800000	61900000	+	-0.693621116964725
chr12-61900000	chr12	61900000	62000000	+	-0.997570946853934
chr12-62000000	chr12	62000000	62100000	+	-1.07955528844007
chr12-62100000	chr12	62100000	62200000	+	-0.945008786450901
chr12-62200000	chr12	62200000	62300000	+	-1.04562290039368
chr12-62300000	chr12	62300000	62400000	+	-1.07406179875277
chr12-62400000	chr12	62400000	62500000	+	-1.08880274487187
chr12-62500000	chr12	62500000	62600000	+	-0.839641685553545
chr12-62600000	chr12	62600000	62700000	+	-0.837040891302114
chr12-62700000	chr12	62700000	62800000	+	-0.612634324002597
chr12-62800000	chr12	62800000	62900000	+	-0.693333877518666
chr12-62900000	chr12	62900000	63000000	+	-0.23595730959848
chr12-63000000	chr12	63000000	63100000	+	0.077629096156816
chr12-63100000	chr12	63100000	63200000	+	-0.503108550035343
chr12-63200000	chr12	63200000	63300000	+	-0.861440372255121
chr12-63300000	chr12	63300000	63400000	+	-0.539698786407832
chr12-63400000	chr12	63400000	63500000	+	-0.61595616973504
chr12-63500000	chr12	63500000	63600000	+	-0.959171598587409
chr12-63600000	chr12	63600000	63700000	+	-1.02658697302955
chr12-63700000	chr12	63700000	63800000	+	-0.901406925843113
chr12-63800000	chr12	63800000	63900000	+	-1.03054937448115
chr12-63900000	chr12	63900000	64000000	+	-1.06502705978539
chr12-64000000	chr12	64000000	64100000	+	-1.03957309387341
chr12-64100000	chr12	64100000	64200000	+	-0.967687627932279
chr12-64200000	chr12	64200000	64300000	+	-1.19096014471212
chr12-64300000	chr12	64300000	64400000	+	-1.17609066108964
chr12-64400000	chr12	64400000	64500000	+	-1.14629281085401
chr12-64500000	chr12	64500000	64600000	+	-1.066322147294
chr12-64600000	chr12	64600000	64700000	+	-1.04476323103392
chr12-64700000	chr12	64700000	64800000	+	-0.879278683273471
chr12-64800000	chr12	64800000	64900000	+	-0.454558469828897
chr12-64900000	chr12	64900000	65000000	+	0.884943873544125
chr12-65000000	chr12	65000000	65100000	+	1.28649167751836
chr12-65100000	chr12	65100000	65200000	+	1.23206052539449
chr12-65200000	chr12	65200000	65300000	+	0.395578823599387
chr12-65300000	chr12	65300000	65400000	+	-0.537771808979373
chr12-65400000	chr12	65400000	65500000	+	-0.340259294970067
chr12-65500000	chr12	65500000	65600000	+	-0.498598569821084
chr12-65600000	chr12	65600000	65700000	+	-0.827165319011794
chr12-65700000	chr12	65700000	65800000	+	-1.14928139773616
chr12-65800000	chr12	65800000	65900000	+	-1.14772538514883
chr12-65900000	chr12	65900000	66000000	+	-1.00673664761047
chr12-66000000	chr12	66000000	66100000	+	-0.899447639438066
chr12-66100000	chr12	66100000	66200000	+	-0.975686952336568
chr12-66200000	chr12	66200000	66300000	+	-0.548957842651875
chr12-66300000	chr12	66300000	66400000	+	-0.972002655817863
chr12-66400000	chr12	66400000	66500000	+	-1.18043132208051
chr12-66500000	chr12	66500000	66600000	+	-1.07206651814791
chr12-66600000	chr12	66600000	66700000	+	-1.15928058328281
chr12-66700000	chr12	66700000	66800000	+	-1.21690813456598
chr12-66800000	chr12	66800000	66900000	+	-1.20810683308214
chr12-66900000	chr12	66900000	67000000	+	-1.30094520318008
chr12-67000000	chr12	67000000	67100000	+	-1.33205347756906
chr12-67100000	chr12	67100000	67200000	+	-1.28268635320966
chr12-67200000	chr12	67200000	67300000	+	-0.827296430042631
chr12-67300000	chr12	67300000	67400000	+	-1.06565264735673
chr12-67400000	chr12	67400000	67500000	+	-0.96480483379117
chr12-67500000	chr12	67500000	67600000	+	-1.07381710095151
chr12-67600000	chr12	67600000	67700000	+	-0.700207557182161
chr12-67700000	chr12	67700000	67800000	+	-0.694962592794945
chr12-67800000	chr12	67800000	67900000	+	-0.823368303345507
chr12-67900000	chr12	67900000	68000000	+	-1.17142783533789
chr12-68000000	chr12	68000000	68100000	+	-1.09903885636636
chr12-68100000	chr12	68100000	68200000	+	-1.10848389646193
chr12-68200000	chr12	68200000	68300000	+	-1.29140832711082
chr12-68300000	chr12	68300000	68400000	+	-1.29968072595729
chr12-68400000	chr12	68400000	68500000	+	-1.20211716661912
chr12-68500000	chr12	68500000	68600000	+	-1.21439391399245
chr12-68600000	chr12	68600000	68700000	+	-1.31002185669438
chr12-68700000	chr12	68700000	68800000	+	-1.29062991134578
chr12-68800000	chr12	68800000	68900000	+	-1.11426653486648
chr12-68900000	chr12	68900000	69000000	+	-1.01635713125468
chr12-69000000	chr12	69000000	69100000	+	-0.623122342542812
chr12-69100000	chr12	69100000	69200000	+	1.12558724905393
chr12-69200000	chr12	69200000	69300000	+	1.45631126380506
chr12-69300000	chr12	69300000	69400000	+	1.45489602873373
chr12-69400000	chr12	69400000	69500000	+	1.44161941319262
chr12-69500000	chr12	69500000	69600000	+	1.44864344155745
chr12-69600000	chr12	69600000	69700000	+	1.41214271813818
chr12-69700000	chr12	69700000	69800000	+	1.48234447162061
chr12-69800000	chr12	69800000	69900000	+	1.47099213877144
chr12-69900000	chr12	69900000	70000000	+	1.43846146012182
chr12-70000000	chr12	70000000	70100000	+	1.31540380853926
chr12-70100000	chr12	70100000	70200000	+	1.27782903873998
chr12-70200000	chr12	70200000	70300000	+	1.02836692000264
chr12-70300000	chr12	70300000	70400000	+	0.979771172689168
chr12-70400000	chr12	70400000	70500000	+	1.02302365371528
chr12-70500000	chr12	70500000	70600000	+	0.901495475529514
chr12-70600000	chr12	70600000	70700000	+	0.773769389503429
chr12-70700000	chr12	70700000	70800000	+	1.15800621214167
chr12-70800000	chr12	70800000	70900000	+	1.22572578818824
chr12-70900000	chr12	70900000	71000000	+	1.48068617848846
chr12-71000000	chr12	71000000	71100000	+	1.5122374931303
chr12-71100000	chr12	71100000	71200000	+	1.52271235141975
chr12-71200000	chr12	71200000	71300000	+	1.41228955943945
chr12-71300000	chr12	71300000	71400000	+	1.36908915759284
chr12-71400000	chr12	71400000	71500000	+	1.20282873866241
chr12-71500000	chr12	71500000	71600000	+	1.12333277004488
chr12-71600000	chr12	71600000	71700000	+	0.981833512403232
chr12-71700000	chr12	71700000	71800000	+	1.20632322074331
chr12-71800000	chr12	71800000	71900000	+	1.29040344476689
chr12-71900000	chr12	71900000	72000000	+	1.20998639312953
chr12-72000000	chr12	72000000	72100000	+	1.37191450587079
chr12-72100000	chr12	72100000	72200000	+	1.00694461104077
chr12-72200000	chr12	72200000	72300000	+	1.10249587152857
chr12-72300000	chr12	72300000	72400000	+	0.912321359413074
chr12-72400000	chr12	72400000	72500000	+	1.3197781337921
chr12-72500000	chr12	72500000	72600000	+	1.32757019474946
chr12-72600000	chr12	72600000	72700000	+	1.38296027394125
chr12-72700000	chr12	72700000	72800000	+	1.52814667248739
chr12-72800000	chr12	72800000	72900000	+	1.52509960715781
chr12-72900000	chr12	72900000	73000000	+	1.53435413430009
chr12-73000000	chr12	73000000	73100000	+	1.51103361892588
chr12-73100000	chr12	73100000	73200000	+	1.4781296867945
chr12-73200000	chr12	73200000	73300000	+	1.37019119017139
chr12-73300000	chr12	73300000	73400000	+	1.3627372892913
chr12-73400000	chr12	73400000	73500000	+	1.31607756217997
chr12-73500000	chr12	73500000	73600000	+	1.30160385909661
chr12-73600000	chr12	73600000	73700000	+	0.69337558492164
chr12-73700000	chr12	73700000	73800000	+	0.534764827239174
chr12-73800000	chr12	73800000	73900000	+	0.267197374540301
chr12-73900000	chr12	73900000	74000000	+	1.06177903203506
chr12-74000000	chr12	74000000	74100000	+	-0.584437481269198
chr12-74100000	chr12	74100000	74200000	+	-1.05769020487357
chr12-74200000	chr12	74200000	74300000	+	-0.810338192633444
chr12-74300000	chr12	74300000	74400000	+	-0.5285640828006
chr12-74400000	chr12	74400000	74500000	+	-1.16799288958583
chr12-74500000	chr12	74500000	74600000	+	-1.22623984797735
chr12-74600000	chr12	74600000	74700000	+	-1.09189646914453
chr12-74700000	chr12	74700000	74800000	+	-1.24624590022979
chr12-74800000	chr12	74800000	74900000	+	-0.992196934852543
chr12-74900000	chr12	74900000	75000000	+	-1.1831859409287
chr12-75000000	chr12	75000000	75100000	+	-1.27182286043397
chr12-75100000	chr12	75100000	75200000	+	-1.00329570455899
chr12-75200000	chr12	75200000	75300000	+	-0.970283240282104
chr12-75300000	chr12	75300000	75400000	+	-0.511135603800665
chr12-75400000	chr12	75400000	75500000	+	0.589095385795446
chr12-75500000	chr12	75500000	75600000	+	1.25157266265833
chr12-75600000	chr12	75600000	75700000	+	1.3748323721698
chr12-75700000	chr12	75700000	75800000	+	1.43179117106994
chr12-75800000	chr12	75800000	75900000	+	1.43266510297689
chr12-75900000	chr12	75900000	76000000	+	1.45250006255219
chr12-76000000	chr12	76000000	76100000	+	1.48242270463517
chr12-76100000	chr12	76100000	76200000	+	1.50577309021845
chr12-76200000	chr12	76200000	76300000	+	1.5188158464463
chr12-76300000	chr12	76300000	76400000	+	1.54216440089927
chr12-76400000	chr12	76400000	76500000	+	1.53589547543319
chr12-76500000	chr12	76500000	76600000	+	1.53320657412598
chr12-76600000	chr12	76600000	76700000	+	1.44217397239969
chr12-76700000	chr12	76700000	76800000	+	1.4681571828087
chr12-76800000	chr12	76800000	76900000	+	1.49537505285402
chr12-76900000	chr12	76900000	77000000	+	1.44352750991204
chr12-77000000	chr12	77000000	77100000	+	0.827835102451993
chr12-77100000	chr12	77100000	77200000	+	0.314167057256478
chr12-77200000	chr12	77200000	77300000	+	0.325855974320628
chr12-77300000	chr12	77300000	77400000	+	-0.253051453866131
chr12-77400000	chr12	77400000	77500000	+	-0.570347868888165
chr12-77500000	chr12	77500000	77600000	+	-0.162420613876268
chr12-77600000	chr12	77600000	77700000	+	-0.336234338600026
chr12-77700000	chr12	77700000	77800000	+	-0.463822873391147
chr12-77800000	chr12	77800000	77900000	+	-0.693207273244132
chr12-77900000	chr12	77900000	78000000	+	-0.599256779846125
chr12-78000000	chr12	78000000	78100000	+	-0.720739732145697
chr12-78100000	chr12	78100000	78200000	+	-0.842357497033709
chr12-78200000	chr12	78200000	78300000	+	-0.427687051679743
chr12-78300000	chr12	78300000	78400000	+	-0.860958025721084
chr12-78400000	chr12	78400000	78500000	+	-0.846817326184633
chr12-78500000	chr12	78500000	78600000	+	-0.940786878694488
chr12-78600000	chr12	78600000	78700000	+	-1.03079415000475
chr12-78700000	chr12	78700000	78800000	+	-0.147767781747613
chr12-78800000	chr12	78800000	78900000	+	1.04001131091296
chr12-78900000	chr12	78900000	79000000	+	1.26235356755518
chr12-79000000	chr12	79000000	79100000	+	1.34841703918026
chr12-79100000	chr12	79100000	79200000	+	1.3835494064132
chr12-79200000	chr12	79200000	79300000	+	1.46173927943444
chr12-79300000	chr12	79300000	79400000	+	1.25902142486651
chr12-79400000	chr12	79400000	79500000	+	0.872134380250615
chr12-79500000	chr12	79500000	79600000	+	0.726775720813042
chr12-79600000	chr12	79600000	79700000	+	1.06286869488913
chr12-79700000	chr12	79700000	79800000	+	1.13213737571757
chr12-79800000	chr12	79800000	79900000	+	1.32645116250783
chr12-79900000	chr12	79900000	80000000	+	1.3560129679482
chr12-80000000	chr12	80000000	80100000	+	1.39308280980619
chr12-80100000	chr12	80100000	80200000	+	1.47227557059586
chr12-80200000	chr12	80200000	80300000	+	1.49667704670438
chr12-80300000	chr12	80300000	80400000	+	1.46142867390679
chr12-80400000	chr12	80400000	80500000	+	1.49853881398865
chr12-80500000	chr12	80500000	80600000	+	1.48797731904287
chr12-80600000	chr12	80600000	80700000	+	1.52081859155519
chr12-80700000	chr12	80700000	80800000	+	1.51778147887817
chr12-80800000	chr12	80800000	80900000	+	1.47913577597756
chr12-80900000	chr12	80900000	81000000	+	1.42550045989482
chr12-81000000	chr12	81000000	81100000	+	0.960959116702822
chr12-81100000	chr12	81100000	81200000	+	0.571694003990405
chr12-81200000	chr12	81200000	81300000	+	-0.227172951940418
chr12-81300000	chr12	81300000	81400000	+	-0.148683039162564
chr12-81400000	chr12	81400000	81500000	+	0.550005851326908
chr12-81500000	chr12	81500000	81600000	+	1.09816229613765
chr12-81600000	chr12	81600000	81700000	+	1.24208274309716
chr12-81700000	chr12	81700000	81800000	+	1.25713178941555
chr12-81800000	chr12	81800000	81900000	+	1.12824961528016
chr12-81900000	chr12	81900000	82000000	+	0.915173192343858
chr12-82000000	chr12	82000000	82100000	+	0.564161246271461
chr12-82100000	chr12	82100000	82200000	+	0.907379621766225
chr12-82200000	chr12	82200000	82300000	+	0.989391069301374
chr12-82300000	chr12	82300000	82400000	+	0.69316352916797
chr12-82400000	chr12	82400000	82500000	+	0.651503262835778
chr12-82500000	chr12	82500000	82600000	+	0.0715785195153978
chr12-82600000	chr12	82600000	82700000	+	-0.188169123175099
chr12-82700000	chr12	82700000	82800000	+	-0.787004746709263
chr12-82800000	chr12	82800000	82900000	+	-0.862740788568487
chr12-82900000	chr12	82900000	83000000	+	-0.673093329897222
chr12-83000000	chr12	83000000	83100000	+	0.251963755950788
chr12-83100000	chr12	83100000	83200000	+	0.456314852340428
chr12-83200000	chr12	83200000	83300000	+	0.406818373317542
chr12-83300000	chr12	83300000	83400000	+	0.724306013365125
chr12-83400000	chr12	83400000	83500000	+	1.02028735118596
chr12-83500000	chr12	83500000	83600000	+	1.40732441832858
chr12-83600000	chr12	83600000	83700000	+	1.39220188973429
chr12-83700000	chr12	83700000	83800000	+	1.45747843369415
chr12-83800000	chr12	83800000	83900000	+	1.40082102438335
chr12-83900000	chr12	83900000	84000000	+	1.43479162955083
chr12-84000000	chr12	84000000	84100000	+	1.39179612382672
chr12-84100000	chr12	84100000	84200000	+	1.45532628941051
chr12-84200000	chr12	84200000	84300000	+	1.47039047644627
chr12-84300000	chr12	84300000	84400000	+	1.4752502026795
chr12-84400000	chr12	84400000	84500000	+	1.46842982157908
chr12-84500000	chr12	84500000	84600000	+	1.44718764872062
chr12-84600000	chr12	84600000	84700000	+	1.47644150012241
chr12-84700000	chr12	84700000	84800000	+	1.43598536162089
chr12-84800000	chr12	84800000	84900000	+	1.43025976332859
chr12-84900000	chr12	84900000	85000000	+	1.44502099667727
chr12-85000000	chr12	85000000	85100000	+	1.46852936791724
chr12-85100000	chr12	85100000	85200000	+	1.48985586129565
chr12-85200000	chr12	85200000	85300000	+	1.47750287889743
chr12-85300000	chr12	85300000	85400000	+	1.48088313872592
chr12-85400000	chr12	85400000	85500000	+	1.44415324969615
chr12-85500000	chr12	85500000	85600000	+	1.45477466725443
chr12-85600000	chr12	85600000	85700000	+	1.47264462383894
chr12-85700000	chr12	85700000	85800000	+	1.42165969695249
chr12-85800000	chr12	85800000	85900000	+	1.39777155237449
chr12-85900000	chr12	85900000	86000000	+	1.31238431568034
chr12-86000000	chr12	86000000	86100000	+	1.36188730697404
chr12-86100000	chr12	86100000	86200000	+	1.44864600446161
chr12-86200000	chr12	86200000	86300000	+	1.46223715367706
chr12-86300000	chr12	86300000	86400000	+	1.44851665241075
chr12-86400000	chr12	86400000	86500000	+	1.4822018340308
chr12-86500000	chr12	86500000	86600000	+	1.41288424327642
chr12-86600000	chr12	86600000	86700000	+	1.48786959130195
chr12-86700000	chr12	86700000	86800000	+	1.53186330012149
chr12-86800000	chr12	86800000	86900000	+	1.48636103097814
chr12-86900000	chr12	86900000	87000000	+	1.52732691375849
chr12-87000000	chr12	87000000	87100000	+	1.50600611239304
chr12-87100000	chr12	87100000	87200000	+	1.48136214473837
chr12-87200000	chr12	87200000	87300000	+	1.46624259077844
chr12-87300000	chr12	87300000	87400000	+	1.43247894245902
chr12-87400000	chr12	87400000	87500000	+	1.21633701193103
chr12-87500000	chr12	87500000	87600000	+	-0.279153800987411
chr12-88300000	chr12	88300000	88400000	+	-0.262805181248972
chr12-88400000	chr12	88400000	88500000	+	-0.601466094199955
chr12-88500000	chr12	88500000	88600000	+	-0.943543674710041
chr12-88600000	chr12	88600000	88700000	+	-1.06338483424804
chr12-88700000	chr12	88700000	88800000	+	-0.906346783555936
chr12-88800000	chr12	88800000	88900000	+	-0.974135599160638
chr12-88900000	chr12	88900000	89000000	+	-0.898835011247642
chr12-89000000	chr12	89000000	89100000	+	-1.02077781828897
chr12-89100000	chr12	89100000	89200000	+	-0.885049814818274
chr12-89200000	chr12	89200000	89300000	+	-0.971369466241244
chr12-89300000	chr12	89300000	89400000	+	-1.00440051724394
chr12-89400000	chr12	89400000	89500000	+	-0.800764172646377
chr12-89500000	chr12	89500000	89600000	+	-0.70225010515202
chr12-89600000	chr12	89600000	89700000	+	-0.863654069236957
chr12-89700000	chr12	89700000	89800000	+	-0.844352992261299
chr12-89800000	chr12	89800000	89900000	+	-0.857042878710361
chr12-89900000	chr12	89900000	90000000	+	-1.08235827652123
chr12-90000000	chr12	90000000	90100000	+	-1.00302759077097
chr12-90100000	chr12	90100000	90200000	+	-1.06044911765992
chr12-90200000	chr12	90200000	90300000	+	-1.10138182967226
chr12-90300000	chr12	90300000	90400000	+	-0.977949572477788
chr12-90400000	chr12	90400000	90500000	+	-0.896883666173929
chr12-90500000	chr12	90500000	90600000	+	-0.711693660945279
chr12-90600000	chr12	90600000	90700000	+	-0.867889667656133
chr12-90700000	chr12	90700000	90800000	+	-0.748317186945293
chr12-90800000	chr12	90800000	90900000	+	-0.854993763716176
chr12-90900000	chr12	90900000	91000000	+	-0.955287249823452
chr12-91000000	chr12	91000000	91100000	+	-0.996179004930097
chr12-91100000	chr12	91100000	91200000	+	-0.872580604963497
chr12-91200000	chr12	91200000	91300000	+	-0.625362293583609
chr12-91300000	chr12	91300000	91400000	+	0.118132702410298
chr12-91400000	chr12	91400000	91500000	+	0.315006621859983
chr12-91500000	chr12	91500000	91600000	+	0.973064264299265
chr12-91600000	chr12	91600000	91700000	+	1.27585995740821
chr12-91700000	chr12	91700000	91800000	+	1.17312914364091
chr12-91800000	chr12	91800000	91900000	+	0.395055018839608
chr12-91900000	chr12	91900000	92000000	+	-0.291783014005502
chr12-92000000	chr12	92000000	92100000	+	-0.47564736808099
chr12-92100000	chr12	92100000	92200000	+	-0.508892766180345
chr12-92200000	chr12	92200000	92300000	+	-0.574243434442705
chr12-92300000	chr12	92300000	92400000	+	-0.68378599549962
chr12-92400000	chr12	92400000	92500000	+	-0.887545673407772
chr12-92500000	chr12	92500000	92600000	+	-0.959476399920876
chr12-92600000	chr12	92600000	92700000	+	-0.916900190428707
chr12-92700000	chr12	92700000	92800000	+	-0.898639459340256
chr12-92800000	chr12	92800000	92900000	+	-0.828156209568842
chr12-92900000	chr12	92900000	93000000	+	-0.856240233313146
chr12-93000000	chr12	93000000	93100000	+	-0.726680265851954
chr12-93100000	chr12	93100000	93200000	+	-0.68242471762246
chr12-93200000	chr12	93200000	93300000	+	-0.735171901976041
chr12-93300000	chr12	93300000	93400000	+	-0.823235344993649
chr12-93400000	chr12	93400000	93500000	+	-0.848258867138867
chr12-93500000	chr12	93500000	93600000	+	-0.606879797335673
chr12-93600000	chr12	93600000	93700000	+	-0.512032522955148
chr12-93700000	chr12	93700000	93800000	+	-0.771472477595337
chr12-93800000	chr12	93800000	93900000	+	-0.779399081678391
chr12-93900000	chr12	93900000	94000000	+	-0.630437368038942
chr12-94000000	chr12	94000000	94100000	+	-0.716359733140278
chr12-94100000	chr12	94100000	94200000	+	-0.706164584109119
chr12-94200000	chr12	94200000	94300000	+	-0.722548503976611
chr12-94300000	chr12	94300000	94400000	+	-0.761390771984448
chr12-94400000	chr12	94400000	94500000	+	-0.779070143222511
chr12-94500000	chr12	94500000	94600000	+	-0.649047278192428
chr12-94600000	chr12	94600000	94700000	+	-0.607799424080537
chr12-94700000	chr12	94700000	94800000	+	-0.733772175048049
chr12-94800000	chr12	94800000	94900000	+	-0.738212772417489
chr12-94900000	chr12	94900000	95000000	+	-0.720544384633652
chr12-95000000	chr12	95000000	95100000	+	-0.795367849768842
chr12-95100000	chr12	95100000	95200000	+	-0.791792131523923
chr12-95200000	chr12	95200000	95300000	+	-0.643271123943343
chr12-95300000	chr12	95300000	95400000	+	-0.515866386749171
chr12-95400000	chr12	95400000	95500000	+	-0.430289844198559
chr12-95500000	chr12	95500000	95600000	+	-0.295905686559102
chr12-95600000	chr12	95600000	95700000	+	-0.311237956397259
chr12-95700000	chr12	95700000	95800000	+	-0.397126933347177
chr12-95800000	chr12	95800000	95900000	+	-0.631936089977405
chr12-95900000	chr12	95900000	96000000	+	-0.754519510663347
chr12-96000000	chr12	96000000	96100000	+	-0.614587324620817
chr12-96100000	chr12	96100000	96200000	+	-0.740736092627212
chr12-96200000	chr12	96200000	96300000	+	-0.768966132279802
chr12-96300000	chr12	96300000	96400000	+	-0.789184906327289
chr12-96400000	chr12	96400000	96500000	+	-0.772592835623082
chr12-96500000	chr12	96500000	96600000	+	-0.738316360437292
chr12-96600000	chr12	96600000	96700000	+	-0.831432055063413
chr12-96700000	chr12	96700000	96800000	+	-0.860652304018254
chr12-96800000	chr12	96800000	96900000	+	-0.833942372211629
chr12-96900000	chr12	96900000	97000000	+	-0.838715241876582
chr12-97000000	chr12	97000000	97100000	+	-0.794641974902872
chr12-97100000	chr12	97100000	97200000	+	-0.785664998856103
chr12-97200000	chr12	97200000	97300000	+	-0.854114610767541
chr12-97300000	chr12	97300000	97400000	+	-0.782509988847067
chr12-97400000	chr12	97400000	97500000	+	-0.826143074991266
chr12-97500000	chr12	97500000	97600000	+	-0.966248453461991
chr12-97600000	chr12	97600000	97700000	+	-0.79438417782798
chr12-97700000	chr12	97700000	97800000	+	-0.823380827414265
chr12-97800000	chr12	97800000	97900000	+	-0.77201209423616
chr12-97900000	chr12	97900000	98000000	+	-0.597723707122569
chr12-98000000	chr12	98000000	98100000	+	-0.694788067577121
chr12-98100000	chr12	98100000	98200000	+	-0.341309974554236
chr12-98200000	chr12	98200000	98300000	+	-0.0624318156137201
chr12-98300000	chr12	98300000	98400000	+	-0.638123135633654
chr12-98400000	chr12	98400000	98500000	+	-0.712245755273401
chr12-98500000	chr12	98500000	98600000	+	-0.284150143699968
chr12-98600000	chr12	98600000	98700000	+	0.922041562992015
chr12-98700000	chr12	98700000	98800000	+	1.32249100883557
chr12-98800000	chr12	98800000	98900000	+	1.28315919927092
chr12-98900000	chr12	98900000	99000000	+	1.22997482908094
chr12-99000000	chr12	99000000	99100000	+	1.12354791775558
chr12-99100000	chr12	99100000	99200000	+	1.21400118912531
chr12-99200000	chr12	99200000	99300000	+	1.27814955576665
chr12-99300000	chr12	99300000	99400000	+	1.45038251854029
chr12-99400000	chr12	99400000	99500000	+	1.343877513086
chr12-99500000	chr12	99500000	99600000	+	1.24354754797056
chr12-99600000	chr12	99600000	99700000	+	0.973620630723709
chr12-99700000	chr12	99700000	99800000	+	0.879289441997358
chr12-99800000	chr12	99800000	99900000	+	1.173242285234
chr12-99900000	chr12	99900000	100000000	+	1.36791000990755
chr12-100000000	chr12	100000000	100100000	+	1.18931503936822
chr12-100100000	chr12	100100000	100200000	+	1.54301677607839
chr12-100200000	chr12	100200000	100300000	+	1.47724356609171
chr12-100300000	chr12	100300000	100400000	+	1.35183854963918
chr12-100400000	chr12	100400000	100500000	+	1.42433174995178
chr12-100500000	chr12	100500000	100600000	+	1.45890272801765
chr12-100600000	chr12	100600000	100700000	+	1.34936713292901
chr12-100700000	chr12	100700000	100800000	+	1.40361043879169
chr12-100800000	chr12	100800000	100900000	+	1.38705915803298
