#peakID	chr	start	end	strand	PC1
chr10-48800000	chr10	48800000	48900000	+	-1.05310388358939
chr10-48900000	chr10	48900000	49000000	+	-1.087535438119
chr10-49000000	chr10	49000000	49100000	+	-0.936816030010154
chr10-49100000	chr10	49100000	49200000	+	-1.00962923302749
chr10-49200000	chr10	49200000	49300000	+	-1.02038079155106
chr10-49300000	chr10	49300000	49400000	+	-1.02498610261104
chr10-49400000	chr10	49400000	49500000	+	-0.807047290101688
chr10-49500000	chr10	49500000	49600000	+	-1.15381160862721
chr10-49600000	chr10	49600000	49700000	+	-1.23221582862374
chr10-49700000	chr10	49700000	49800000	+	-1.11159813913875
chr10-49800000	chr10	49800000	49900000	+	-0.949674943725401
chr10-49900000	chr10	49900000	50000000	+	-1.03720806209482
chr10-50000000	chr10	50000000	50100000	+	-1.20222877047061
chr10-50100000	chr10	50100000	50200000	+	-1.15889725148671
chr10-50200000	chr10	50200000	50300000	+	-1.19045241309129
chr10-50300000	chr10	50300000	50400000	+	-1.14775485432866
chr10-50400000	chr10	50400000	50500000	+	-1.14369410603561
chr10-50500000	chr10	50500000	50600000	+	-1.09963805155972
chr10-50600000	chr10	50600000	50700000	+	-0.0791575528275349
chr10-50700000	chr10	50700000	50800000	+	-0.113784660919532
chr10-50800000	chr10	50800000	50900000	+	-0.282368915096276
chr10-50900000	chr10	50900000	51000000	+	-0.610994051012054
chr10-51000000	chr10	51000000	51100000	+	-0.983639061859296
chr10-51100000	chr10	51100000	51200000	+	-0.984170348637674
chr10-51200000	chr10	51200000	51300000	+	-0.644946187240511
chr10-51300000	chr10	51300000	51400000	+	-0.727960613365764
chr10-51400000	chr10	51400000	51500000	+	-0.217706227979339
chr10-51500000	chr10	51500000	51600000	+	-0.403076584103883
chr10-51600000	chr10	51600000	51700000	+	-0.693689395446963
chr10-51700000	chr10	51700000	51800000	+	-1.0681800304219
chr10-51800000	chr10	51800000	51900000	+	-1.1109359968531
chr10-51900000	chr10	51900000	52000000	+	-0.961759733433541
chr10-52000000	chr10	52000000	52100000	+	-0.433247934200908
chr10-52100000	chr10	52100000	52200000	+	-0.195518405568304
chr10-52200000	chr10	52200000	52300000	+	1.05250420140802
chr10-52300000	chr10	52300000	52400000	+	0.981830506981321
chr10-52400000	chr10	52400000	52500000	+	-0.0989585134884393
chr10-52500000	chr10	52500000	52600000	+	-0.825363718826221
chr10-52600000	chr10	52600000	52700000	+	-0.877826419331113
chr10-52700000	chr10	52700000	52800000	+	-0.834568353369109
chr10-52800000	chr10	52800000	52900000	+	-1.13014245647552
chr10-52900000	chr10	52900000	53000000	+	-1.15714663127833
chr10-53000000	chr10	53000000	53100000	+	-1.13377094278567
chr10-53100000	chr10	53100000	53200000	+	-0.831024385583655
chr10-53200000	chr10	53200000	53300000	+	-0.952669180207514
chr10-53300000	chr10	53300000	53400000	+	-0.482113282880239
chr10-53400000	chr10	53400000	53500000	+	-0.00949538852612685
chr10-53500000	chr10	53500000	53600000	+	0.168078925575272
chr10-53600000	chr10	53600000	53700000	+	0.106915871411882
chr10-53700000	chr10	53700000	53800000	+	-0.679418681464913
chr10-53800000	chr10	53800000	53900000	+	-0.77662766166823
chr10-53900000	chr10	53900000	54000000	+	-1.07335296930466
chr10-54000000	chr10	54000000	54100000	+	-1.01114043040425
chr10-54100000	chr10	54100000	54200000	+	-1.15613353832848
chr10-54200000	chr10	54200000	54300000	+	-1.23462716901511
chr10-54300000	chr10	54300000	54400000	+	-1.25351709525634
chr10-54400000	chr10	54400000	54500000	+	-1.13685004647103
chr10-54500000	chr10	54500000	54600000	+	-0.769279424422465
chr10-54600000	chr10	54600000	54700000	+	-0.881427764819346
chr10-54700000	chr10	54700000	54800000	+	-1.12790493379537
chr10-54800000	chr10	54800000	54900000	+	-1.22310386747954
chr10-54900000	chr10	54900000	55000000	+	-1.24361228195663
chr10-55000000	chr10	55000000	55100000	+	-1.24414433459625
chr10-55100000	chr10	55100000	55200000	+	-1.22848428530464
chr10-55200000	chr10	55200000	55300000	+	-1.17743351223235
chr10-55300000	chr10	55300000	55400000	+	-1.14156033781343
chr10-55400000	chr10	55400000	55500000	+	-1.06736015436732
chr10-55500000	chr10	55500000	55600000	+	-1.12984584868787
chr10-55600000	chr10	55600000	55700000	+	-1.13044019117543
chr10-55700000	chr10	55700000	55800000	+	-1.03564303640362
chr10-55800000	chr10	55800000	55900000	+	-1.11617334170521
chr10-55900000	chr10	55900000	56000000	+	-1.00893263451013
chr10-56000000	chr10	56000000	56100000	+	-0.862820092729118
chr10-56100000	chr10	56100000	56200000	+	-0.475335612022355
chr10-56200000	chr10	56200000	56300000	+	-0.377630270654004
chr10-56300000	chr10	56300000	56400000	+	-0.140228660310253
chr10-56400000	chr10	56400000	56500000	+	0.366968563358109
chr10-56500000	chr10	56500000	56600000	+	-0.728323790059818
chr10-56600000	chr10	56600000	56700000	+	-0.927884609283123
chr10-56700000	chr10	56700000	56800000	+	-0.91144250116329
chr10-56800000	chr10	56800000	56900000	+	-1.10043002827649
chr10-56900000	chr10	56900000	57000000	+	-1.07837831374695
chr10-57000000	chr10	57000000	57100000	+	-1.08350031803662
chr10-57100000	chr10	57100000	57200000	+	-1.16346049597386
chr10-57200000	chr10	57200000	57300000	+	-1.1231261622736
chr10-57300000	chr10	57300000	57400000	+	-1.0390277996493
chr10-57400000	chr10	57400000	57500000	+	-0.323221638915309
chr10-57500000	chr10	57500000	57600000	+	0.414562144427834
chr10-57600000	chr10	57600000	57700000	+	-0.66978431563721
chr10-57700000	chr10	57700000	57800000	+	-0.587832287730592
chr10-57800000	chr10	57800000	57900000	+	-0.552388187132969
chr10-58200000	chr10	58200000	58300000	+	0.105106675582139
chr10-58300000	chr10	58300000	58400000	+	1.06717248166001
chr10-58400000	chr10	58400000	58500000	+	1.22112451343281
chr10-58500000	chr10	58500000	58600000	+	1.09685642068493
chr10-58600000	chr10	58600000	58700000	+	0.443903541162525
chr10-58700000	chr10	58700000	58800000	+	0.0415054355846016
chr10-58800000	chr10	58800000	58900000	+	0.0758639759853971
chr10-58900000	chr10	58900000	59000000	+	-0.180861061750684
chr10-59000000	chr10	59000000	59100000	+	0.0918148361064452
chr10-59100000	chr10	59100000	59200000	+	0.744650528617357
chr10-59200000	chr10	59200000	59300000	+	1.07886564701068
chr10-59300000	chr10	59300000	59400000	+	1.25635727057204
chr10-59400000	chr10	59400000	59500000	+	1.24934536244646
chr10-59500000	chr10	59500000	59600000	+	1.37283073343744
chr10-59600000	chr10	59600000	59700000	+	1.30427636307144
chr10-59700000	chr10	59700000	59800000	+	1.35001279423739
chr10-59800000	chr10	59800000	59900000	+	1.47031164959408
chr10-59900000	chr10	59900000	60000000	+	1.51342555468557
chr10-60000000	chr10	60000000	60100000	+	1.53133084274986
chr10-60100000	chr10	60100000	60200000	+	1.5400794859763
chr10-60200000	chr10	60200000	60300000	+	1.54333959087076
chr10-60300000	chr10	60300000	60400000	+	1.4131970328305
chr10-60400000	chr10	60400000	60500000	+	1.31765820268247
chr10-60500000	chr10	60500000	60600000	+	1.28588728442856
chr10-60600000	chr10	60600000	60700000	+	1.33998514165864
chr10-60700000	chr10	60700000	60800000	+	1.50610873360684
chr10-60800000	chr10	60800000	60900000	+	1.45216620808493
chr10-60900000	chr10	60900000	61000000	+	1.36687550692054
chr10-61000000	chr10	61000000	61100000	+	1.49005755427461
chr10-61100000	chr10	61100000	61200000	+	1.51208609924762
chr10-61200000	chr10	61200000	61300000	+	1.4964251389156
chr10-61300000	chr10	61300000	61400000	+	1.47872983538314
chr10-61400000	chr10	61400000	61500000	+	1.49217865832638
chr10-61500000	chr10	61500000	61600000	+	1.47165874741257
chr10-61600000	chr10	61600000	61700000	+	1.55328500581337
chr10-61700000	chr10	61700000	61800000	+	1.53311774736265
chr10-61800000	chr10	61800000	61900000	+	1.49592743872346
chr10-61900000	chr10	61900000	62000000	+	1.49226449618807
chr10-62000000	chr10	62000000	62100000	+	1.48797397922704
chr10-62100000	chr10	62100000	62200000	+	1.51445120796098
chr10-62200000	chr10	62200000	62300000	+	1.53885214456012
chr10-62300000	chr10	62300000	62400000	+	1.53813022812071
chr10-62400000	chr10	62400000	62500000	+	1.52044390167565
chr10-62500000	chr10	62500000	62600000	+	1.50697794704215
chr10-62600000	chr10	62600000	62700000	+	1.48526098728953
chr10-62700000	chr10	62700000	62800000	+	1.46980591061107
chr10-62800000	chr10	62800000	62900000	+	1.44471021199876
chr10-62900000	chr10	62900000	63000000	+	1.46437386858452
chr10-63000000	chr10	63000000	63100000	+	1.47869580868499
chr10-63100000	chr10	63100000	63200000	+	1.44059586316584
chr10-63200000	chr10	63200000	63300000	+	1.43562957256385
chr10-63300000	chr10	63300000	63400000	+	1.3316764270637
chr10-63400000	chr10	63400000	63500000	+	0.435973498751423
chr10-63500000	chr10	63500000	63600000	+	-0.652832330547628
chr10-63600000	chr10	63600000	63700000	+	-0.974660531442042
chr10-63700000	chr10	63700000	63800000	+	-1.11145742940766
chr10-63800000	chr10	63800000	63900000	+	-1.23232923877677
chr10-63900000	chr10	63900000	64000000	+	-1.24931306263591
chr10-64000000	chr10	64000000	64100000	+	-0.989680893857548
chr10-64100000	chr10	64100000	64200000	+	-1.22212007063056
chr10-64200000	chr10	64200000	64300000	+	-1.32861819561032
chr10-64300000	chr10	64300000	64400000	+	-1.38552366967344
chr10-64400000	chr10	64400000	64500000	+	-1.37034989846561
chr10-64500000	chr10	64500000	64600000	+	-1.3408104282927
chr10-64600000	chr10	64600000	64700000	+	-1.24096146306356
chr10-64700000	chr10	64700000	64800000	+	-1.05737168346084
chr10-64800000	chr10	64800000	64900000	+	-1.2926690675822
chr10-64900000	chr10	64900000	65000000	+	-1.31964893073464
chr10-65000000	chr10	65000000	65100000	+	-1.32529162240573
chr10-65100000	chr10	65100000	65200000	+	-1.35206649016819
chr10-65200000	chr10	65200000	65300000	+	-1.38861532106168
chr10-65300000	chr10	65300000	65400000	+	-1.35467176788009
chr10-65400000	chr10	65400000	65500000	+	-1.40503131476892
chr10-65500000	chr10	65500000	65600000	+	-1.33158534301837
chr10-65600000	chr10	65600000	65700000	+	-1.32979436054897
chr10-65700000	chr10	65700000	65800000	+	-1.31704042795586
chr10-65800000	chr10	65800000	65900000	+	-1.3774871206696
chr10-65900000	chr10	65900000	66000000	+	-1.38252402418643
chr10-66000000	chr10	66000000	66100000	+	-1.37534337298874
chr10-66100000	chr10	66100000	66200000	+	-1.39001860860278
chr10-66200000	chr10	66200000	66300000	+	-1.28714263683347
chr10-66300000	chr10	66300000	66400000	+	-1.26471159943848
chr10-66400000	chr10	66400000	66500000	+	-1.17605342470392
chr10-66500000	chr10	66500000	66600000	+	-1.05925544392428
chr10-66600000	chr10	66600000	66700000	+	-1.12116827885731
chr10-66700000	chr10	66700000	66800000	+	-0.824766764723057
chr10-66800000	chr10	66800000	66900000	+	0.638002865829133
chr10-66900000	chr10	66900000	67000000	+	1.34010383948062
chr10-67000000	chr10	67000000	67100000	+	1.38576844792985
chr10-67100000	chr10	67100000	67200000	+	1.16706371419872
chr10-67200000	chr10	67200000	67300000	+	1.33811505415788
chr10-67300000	chr10	67300000	67400000	+	0.921628736260659
chr10-67400000	chr10	67400000	67500000	+	0.709452263112844
chr10-67500000	chr10	67500000	67600000	+	1.00460991484847
chr10-67600000	chr10	67600000	67700000	+	0.750373302974376
chr10-67700000	chr10	67700000	67800000	+	0.578687038085259
chr10-67800000	chr10	67800000	67900000	+	0.894770961984089
chr10-67900000	chr10	67900000	68000000	+	1.28728647122793
chr10-68000000	chr10	68000000	68100000	+	1.40257784674035
chr10-68100000	chr10	68100000	68200000	+	1.40580821783325
chr10-68200000	chr10	68200000	68300000	+	1.28781266150749
chr10-68300000	chr10	68300000	68400000	+	0.240457545021048
chr10-68400000	chr10	68400000	68500000	+	-0.510373502646722
chr10-68500000	chr10	68500000	68600000	+	-0.763361948713683
chr10-68600000	chr10	68600000	68700000	+	-0.925044504022016
chr10-68700000	chr10	68700000	68800000	+	-0.563973867245015
chr10-68800000	chr10	68800000	68900000	+	-0.565130795108566
chr10-68900000	chr10	68900000	69000000	+	-0.460544257592394
chr10-69000000	chr10	69000000	69100000	+	-0.212353158087219
chr10-69100000	chr10	69100000	69200000	+	-0.0213694711837268
chr10-69200000	chr10	69200000	69300000	+	0.842186589137184
chr10-69300000	chr10	69300000	69400000	+	1.40769545030321
chr10-69400000	chr10	69400000	69500000	+	1.07290338242167
chr10-69500000	chr10	69500000	69600000	+	1.13513776310516
chr10-69600000	chr10	69600000	69700000	+	0.904197661679984
chr10-69700000	chr10	69700000	69800000	+	0.663659373972445
chr10-69800000	chr10	69800000	69900000	+	1.21268402865666
chr10-69900000	chr10	69900000	70000000	+	1.46015726277561
chr10-70000000	chr10	70000000	70100000	+	1.44961450126844
chr10-70100000	chr10	70100000	70200000	+	1.54539474055018
chr10-70200000	chr10	70200000	70300000	+	1.46729676582078
chr10-70300000	chr10	70300000	70400000	+	1.44426313719348
chr10-70400000	chr10	70400000	70500000	+	1.34221603006529
chr10-70500000	chr10	70500000	70600000	+	1.23892446624324
chr10-70600000	chr10	70600000	70700000	+	1.07029851567677
chr10-70700000	chr10	70700000	70800000	+	1.14419700961787
chr10-70800000	chr10	70800000	70900000	+	1.26413783973449
chr10-70900000	chr10	70900000	71000000	+	1.05490161407176
chr10-71000000	chr10	71000000	71100000	+	0.46608578025863
chr10-71100000	chr10	71100000	71200000	+	0.987258810488079
chr10-71200000	chr10	71200000	71300000	+	1.31762499313654
chr10-71300000	chr10	71300000	71400000	+	1.17850893285811
chr10-71400000	chr10	71400000	71500000	+	-0.372619196251246
chr10-71500000	chr10	71500000	71600000	+	-1.14724264942771
chr10-71600000	chr10	71600000	71700000	+	-1.32370974044381
chr10-71700000	chr10	71700000	71800000	+	-1.2782388315854
chr10-71800000	chr10	71800000	71900000	+	-1.33858647630931
chr10-71900000	chr10	71900000	72000000	+	-1.38957570555159
chr10-72000000	chr10	72000000	72100000	+	-1.3830306382426
chr10-72100000	chr10	72100000	72200000	+	-1.41713375199171
chr10-72200000	chr10	72200000	72300000	+	-1.39633545058271
chr10-72300000	chr10	72300000	72400000	+	-1.26976680057147
chr10-72400000	chr10	72400000	72500000	+	-1.18787421234697
chr10-72500000	chr10	72500000	72600000	+	-1.18270641038619
chr10-72600000	chr10	72600000	72700000	+	-0.389649032342143
chr10-72700000	chr10	72700000	72800000	+	-1.29511540571881
chr10-72800000	chr10	72800000	72900000	+	-1.31984223788802
chr10-72900000	chr10	72900000	73000000	+	-1.14331833976056
chr10-73000000	chr10	73000000	73100000	+	-0.954243785519635
chr10-73100000	chr10	73100000	73200000	+	-1.28141443683362
chr10-73200000	chr10	73200000	73300000	+	-1.34216048043514
chr10-73300000	chr10	73300000	73400000	+	-1.35159118278661
chr10-73400000	chr10	73400000	73500000	+	-1.21949807724905
chr10-73500000	chr10	73500000	73600000	+	-1.21453386281935
chr10-73600000	chr10	73600000	73700000	+	-1.32648866334891
chr10-73700000	chr10	73700000	73800000	+	-1.28082013254609
chr10-73800000	chr10	73800000	73900000	+	-1.26303037119166
chr10-73900000	chr10	73900000	74000000	+	-1.34689768240819
chr10-74000000	chr10	74000000	74100000	+	-1.3606261246081
chr10-74100000	chr10	74100000	74200000	+	-1.26361873056248
chr10-74200000	chr10	74200000	74300000	+	-1.30998365682161
chr10-74300000	chr10	74300000	74400000	+	-1.34741428838413
chr10-74400000	chr10	74400000	74500000	+	-1.29371630127321
chr10-74500000	chr10	74500000	74600000	+	-1.30780705326961
chr10-74600000	chr10	74600000	74700000	+	-1.20126912939755
chr10-74700000	chr10	74700000	74800000	+	-1.181269412823
chr10-74800000	chr10	74800000	74900000	+	-1.02417420084225
chr10-74900000	chr10	74900000	75000000	+	0.587106767956396
chr10-75000000	chr10	75000000	75100000	+	1.02354609203421
chr10-75100000	chr10	75100000	75200000	+	1.0852397514056
chr10-75200000	chr10	75200000	75300000	+	1.25292110816247
chr10-75300000	chr10	75300000	75400000	+	1.14174915389322
chr10-75400000	chr10	75400000	75500000	+	1.2830725834425
chr10-75500000	chr10	75500000	75600000	+	1.5133282602511
chr10-75600000	chr10	75600000	75700000	+	1.52589717585601
chr10-75700000	chr10	75700000	75800000	+	1.52653118945146
chr10-75800000	chr10	75800000	75900000	+	1.50614597808903
chr10-75900000	chr10	75900000	76000000	+	1.50667076895209
chr10-76000000	chr10	76000000	76100000	+	1.50674557847004
chr10-76100000	chr10	76100000	76200000	+	1.41887800031384
chr10-76200000	chr10	76200000	76300000	+	1.4890986221422
chr10-76300000	chr10	76300000	76400000	+	1.50262676800546
chr10-76400000	chr10	76400000	76500000	+	1.49570699097653
chr10-76500000	chr10	76500000	76600000	+	1.46984675792849
chr10-76600000	chr10	76600000	76700000	+	1.21362932847011
chr10-76700000	chr10	76700000	76800000	+	1.31339124153948
chr10-76800000	chr10	76800000	76900000	+	1.23186466721932
chr10-76900000	chr10	76900000	77000000	+	1.34454240217905
chr10-77000000	chr10	77000000	77100000	+	1.4925044056203
chr10-77100000	chr10	77100000	77200000	+	1.52764556377327
chr10-77200000	chr10	77200000	77300000	+	1.52258464227617
chr10-77300000	chr10	77300000	77400000	+	1.29427925820802
chr10-77400000	chr10	77400000	77500000	+	1.3675960113664
chr10-77500000	chr10	77500000	77600000	+	1.51787592516606
chr10-77600000	chr10	77600000	77700000	+	1.47627340418988
chr10-77700000	chr10	77700000	77800000	+	1.19457833991997
chr10-77800000	chr10	77800000	77900000	+	1.29310401278458
chr10-77900000	chr10	77900000	78000000	+	1.43844208606322
chr10-78000000	chr10	78000000	78100000	+	1.504591287643
chr10-78100000	chr10	78100000	78200000	+	1.47788468671662
chr10-78200000	chr10	78200000	78300000	+	1.47423969990707
chr10-78300000	chr10	78300000	78400000	+	1.45190427351045
chr10-78400000	chr10	78400000	78500000	+	1.3649144883081
chr10-78500000	chr10	78500000	78600000	+	0.826149816697755
chr10-78600000	chr10	78600000	78700000	+	-0.0273142211416461
chr10-78700000	chr10	78700000	78800000	+	0.0545084940765627
chr10-78800000	chr10	78800000	78900000	+	-0.649431013211748
chr10-78900000	chr10	78900000	79000000	+	-0.725165288495846
chr10-79000000	chr10	79000000	79100000	+	-0.449720988247431
chr10-79100000	chr10	79100000	79200000	+	-0.642135666281992
chr10-79200000	chr10	79200000	79300000	+	-0.693331955749061
chr10-79300000	chr10	79300000	79400000	+	-0.398079766617265
chr10-79400000	chr10	79400000	79500000	+	0.0380019342357079
chr10-79500000	chr10	79500000	79600000	+	1.19703273115205
chr10-79600000	chr10	79600000	79700000	+	1.42881525780671
chr10-79700000	chr10	79700000	79800000	+	1.34281800463441
chr10-79800000	chr10	79800000	79900000	+	1.29699512516562
chr10-79900000	chr10	79900000	80000000	+	1.27945980373897
chr10-80000000	chr10	80000000	80100000	+	1.2582087443823
chr10-80100000	chr10	80100000	80200000	+	1.22490262520521
chr10-80200000	chr10	80200000	80300000	+	1.27791399236593
chr10-80300000	chr10	80300000	80400000	+	1.2885121000316
chr10-80400000	chr10	80400000	80500000	+	1.26006016049086
chr10-80500000	chr10	80500000	80600000	+	1.28102029922079
chr10-80600000	chr10	80600000	80700000	+	1.24197154684695
chr10-80700000	chr10	80700000	80800000	+	1.23705100032841
chr10-80800000	chr10	80800000	80900000	+	1.25577321349487
chr10-80900000	chr10	80900000	81000000	+	1.28341518349612
chr10-81000000	chr10	81000000	81100000	+	1.22546700974181
chr10-81100000	chr10	81100000	81200000	+	1.16084617562344
chr10-81200000	chr10	81200000	81300000	+	1.17832746555478
chr10-81300000	chr10	81300000	81400000	+	1.16576832683845
chr10-81400000	chr10	81400000	81500000	+	1.22583215612439
chr10-81500000	chr10	81500000	81600000	+	1.29273799470701
chr10-81600000	chr10	81600000	81700000	+	1.33417258437981
chr10-82000000	chr10	82000000	82100000	+	1.04710963631685
chr10-82100000	chr10	82100000	82200000	+	1.02820257132335
chr10-82200000	chr10	82200000	82300000	+	0.486189158807318
chr10-82300000	chr10	82300000	82400000	+	0.339892934885216
chr10-82400000	chr10	82400000	82500000	+	-0.257417557430543
chr10-82500000	chr10	82500000	82600000	+	0.334587526334664
chr10-82600000	chr10	82600000	82700000	+	1.23033511419522
chr10-82700000	chr10	82700000	82800000	+	1.3700907545312
chr10-82800000	chr10	82800000	82900000	+	1.36420788642792
chr10-82900000	chr10	82900000	83000000	+	1.0233375767869
chr10-83000000	chr10	83000000	83100000	+	0.733073566775973
chr10-83100000	chr10	83100000	83200000	+	0.70718730062504
chr10-83200000	chr10	83200000	83300000	+	0.793826800425835
chr10-83300000	chr10	83300000	83400000	+	1.05893601609525
chr10-83400000	chr10	83400000	83500000	+	0.368345977445908
chr10-83500000	chr10	83500000	83600000	+	1.25448441579774
chr10-83600000	chr10	83600000	83700000	+	1.26646674107029
chr10-83700000	chr10	83700000	83800000	+	1.06258653647109
chr10-83800000	chr10	83800000	83900000	+	0.191624014027775
chr10-83900000	chr10	83900000	84000000	+	0.0306137904730599
chr10-84000000	chr10	84000000	84100000	+	0.136946047959818
chr10-84100000	chr10	84100000	84200000	+	-0.0094966504357977
chr10-84200000	chr10	84200000	84300000	+	0.220558167757812
chr10-84300000	chr10	84300000	84400000	+	0.832456213032506
chr10-84400000	chr10	84400000	84500000	+	1.17220039718435
chr10-84500000	chr10	84500000	84600000	+	1.44554671691245
chr10-84600000	chr10	84600000	84700000	+	1.50058072021184
chr10-84700000	chr10	84700000	84800000	+	1.43805598630564
chr10-84800000	chr10	84800000	84900000	+	1.45126672264012
chr10-84900000	chr10	84900000	85000000	+	1.4554022555423
chr10-85000000	chr10	85000000	85100000	+	1.46670857501371
chr10-85100000	chr10	85100000	85200000	+	1.42191243640829
chr10-85200000	chr10	85200000	85300000	+	0.901946900976453
chr10-85300000	chr10	85300000	85400000	+	1.0615465405946
chr10-85400000	chr10	85400000	85500000	+	1.20152936258676
chr10-85500000	chr10	85500000	85600000	+	1.4116233895899
chr10-85600000	chr10	85600000	85700000	+	1.04488995002884
chr10-85700000	chr10	85700000	85800000	+	0.147920825333797
chr10-85800000	chr10	85800000	85900000	+	1.1342643159281
chr10-85900000	chr10	85900000	86000000	+	1.22152716781251
chr10-86000000	chr10	86000000	86100000	+	0.861412271759963
chr10-86100000	chr10	86100000	86200000	+	-0.11668460635213
chr10-86200000	chr10	86200000	86300000	+	0.182107810626017
chr10-86300000	chr10	86300000	86400000	+	0.434893769804804
chr10-86400000	chr10	86400000	86500000	+	0.464581190703627
chr10-86500000	chr10	86500000	86600000	+	-0.00620988738438575
chr10-86600000	chr10	86600000	86700000	+	0.659781901167276
chr10-86700000	chr10	86700000	86800000	+	1.11243793873843
chr10-86800000	chr10	86800000	86900000	+	0.472254149654183
chr10-86900000	chr10	86900000	87000000	+	-0.0102755650837157
chr10-87000000	chr10	87000000	87100000	+	-0.170525213372747
chr10-87100000	chr10	87100000	87200000	+	-0.753586536009544
chr10-87200000	chr10	87200000	87300000	+	-0.960082354464312
chr10-87300000	chr10	87300000	87400000	+	-0.918258856443652
chr10-87400000	chr10	87400000	87500000	+	-0.310514724673292
chr10-87500000	chr10	87500000	87600000	+	-0.446824772005374
chr10-87600000	chr10	87600000	87700000	+	-0.566447332876772
chr10-87700000	chr10	87700000	87800000	+	-0.815932611417675
chr10-87800000	chr10	87800000	87900000	+	-0.614259736249054
chr10-87900000	chr10	87900000	88000000	+	-0.481150130684566
chr10-88000000	chr10	88000000	88100000	+	-0.475726818945501
chr10-88100000	chr10	88100000	88200000	+	0.61962766537265
chr10-88200000	chr10	88200000	88300000	+	0.279264874273765
chr10-88300000	chr10	88300000	88400000	+	0.779255708439566
chr10-88400000	chr10	88400000	88500000	+	1.23592491626389
chr10-88500000	chr10	88500000	88600000	+	1.18879997669173
chr10-88600000	chr10	88600000	88700000	+	1.1583706813207
chr10-88700000	chr10	88700000	88800000	+	1.2400322003585
chr10-88800000	chr10	88800000	88900000	+	0.650034107053941
chr10-88900000	chr10	88900000	89000000	+	-0.491379294712857
chr10-89000000	chr10	89000000	89100000	+	-0.940885413823966
chr10-89100000	chr10	89100000	89200000	+	-1.00420934031298
chr10-89200000	chr10	89200000	89300000	+	-0.809597064972258
chr10-89300000	chr10	89300000	89400000	+	-0.0599303882431772
chr10-89400000	chr10	89400000	89500000	+	0.710433252210596
chr10-89500000	chr10	89500000	89600000	+	-0.0264958319065216
chr10-89600000	chr10	89600000	89700000	+	0.626027449264388
chr10-89700000	chr10	89700000	89800000	+	0.858762731224249
chr10-89800000	chr10	89800000	89900000	+	-0.0437450352991076
chr10-89900000	chr10	89900000	90000000	+	-0.769509929939787
chr10-90000000	chr10	90000000	90100000	+	-0.903827235632194
chr10-90100000	chr10	90100000	90200000	+	-1.02934833301292
chr10-90200000	chr10	90200000	90300000	+	-1.13987316256953
chr10-90300000	chr10	90300000	90400000	+	-1.16383468424058
chr10-90400000	chr10	90400000	90500000	+	-1.15047432810211
chr10-90500000	chr10	90500000	90600000	+	-1.15218939557401
chr10-90600000	chr10	90600000	90700000	+	-0.991426918114485
chr10-90700000	chr10	90700000	90800000	+	-0.00217972106175003
chr10-90800000	chr10	90800000	90900000	+	0.130357172236404
chr10-90900000	chr10	90900000	91000000	+	0.0744203094200358
chr10-91000000	chr10	91000000	91100000	+	1.0247508206433
chr10-91100000	chr10	91100000	91200000	+	1.31763755455484
chr10-91200000	chr10	91200000	91300000	+	0.404307547670671
chr10-91300000	chr10	91300000	91400000	+	-0.581351251386934
chr10-91400000	chr10	91400000	91500000	+	-0.78572327266641
chr10-91500000	chr10	91500000	91600000	+	-0.963777761238598
chr10-91600000	chr10	91600000	91700000	+	-1.14883866487549
chr10-91700000	chr10	91700000	91800000	+	-1.18144183195234
chr10-91800000	chr10	91800000	91900000	+	-1.13227018447429
chr10-91900000	chr10	91900000	92000000	+	-1.14969949719675
chr10-92000000	chr10	92000000	92100000	+	-1.17082075495766
chr10-92100000	chr10	92100000	92200000	+	-0.923126835875066
chr10-92200000	chr10	92200000	92300000	+	-0.752924534195601
chr10-92300000	chr10	92300000	92400000	+	-0.751192186439883
chr10-92400000	chr10	92400000	92500000	+	-0.973109981838132
chr10-92500000	chr10	92500000	92600000	+	-0.912669092474398
chr10-92600000	chr10	92600000	92700000	+	-0.797026300531126
chr10-92700000	chr10	92700000	92800000	+	-0.722399980701555
chr10-92800000	chr10	92800000	92900000	+	-0.849140655933368
chr10-92900000	chr10	92900000	93000000	+	-0.715960727468159
chr10-93000000	chr10	93000000	93100000	+	0.468732623646539
chr10-93100000	chr10	93100000	93200000	+	1.22641207905648
chr10-93200000	chr10	93200000	93300000	+	1.33392718325657
chr10-93300000	chr10	93300000	93400000	+	1.27088477461055
chr10-93400000	chr10	93400000	93500000	+	1.29116241419666
chr10-93500000	chr10	93500000	93600000	+	1.32641291697091
chr10-93600000	chr10	93600000	93700000	+	1.23267218957412
chr10-93700000	chr10	93700000	93800000	+	1.23110706732326
chr10-93800000	chr10	93800000	93900000	+	1.44232824621715
chr10-93900000	chr10	93900000	94000000	+	1.2375370992119
chr10-94000000	chr10	94000000	94100000	+	1.3647381485933
chr10-94100000	chr10	94100000	94200000	+	1.38503609282726
chr10-94200000	chr10	94200000	94300000	+	1.22734136518331
chr10-94300000	chr10	94300000	94400000	+	0.904645943505934
chr10-94400000	chr10	94400000	94500000	+	1.14406017953152
chr10-94500000	chr10	94500000	94600000	+	1.29440757428256
chr10-94600000	chr10	94600000	94700000	+	1.09892572086639
chr10-94700000	chr10	94700000	94800000	+	1.03935613857615
chr10-94800000	chr10	94800000	94900000	+	0.943513990373635
chr10-94900000	chr10	94900000	95000000	+	1.18863542050676
chr10-95000000	chr10	95000000	95100000	+	1.25784432777179
chr10-95100000	chr10	95100000	95200000	+	1.38684629126047
