#peakID	chr	start	end	strand	PC1
chr3-48800000	chr3	48800000	48900000	+	-0.828007966695948
chr3-48900000	chr3	48900000	49000000	+	-0.999724826606098
chr3-49000000	chr3	49000000	49100000	+	-0.860665930970781
chr3-49100000	chr3	49100000	49200000	+	-1.0579794337377
chr3-49200000	chr3	49200000	49300000	+	-1.13601527247736
chr3-49300000	chr3	49300000	49400000	+	-1.08464312611258
chr3-49400000	chr3	49400000	49500000	+	-0.898700938555783
chr3-49500000	chr3	49500000	49600000	+	-1.08807253462371
chr3-49600000	chr3	49600000	49700000	+	-0.841778907205796
chr3-49700000	chr3	49700000	49800000	+	-0.560757838169582
chr3-49800000	chr3	49800000	49900000	+	-0.922336093438128
chr3-49900000	chr3	49900000	50000000	+	-1.00615492035856
chr3-50000000	chr3	50000000	50100000	+	-0.835185007830486
chr3-50100000	chr3	50100000	50200000	+	-0.986200976528413
chr3-50200000	chr3	50200000	50300000	+	-0.828769343766805
chr3-50300000	chr3	50300000	50400000	+	-0.634706236308677
chr3-50400000	chr3	50400000	50500000	+	-0.838851377160115
chr3-50500000	chr3	50500000	50600000	+	-1.01958754173591
chr3-50600000	chr3	50600000	50700000	+	-0.894052676254104
chr3-50700000	chr3	50700000	50800000	+	-0.876409458120506
chr3-50800000	chr3	50800000	50900000	+	-0.626535777582845
chr3-50900000	chr3	50900000	51000000	+	-0.20961849481442
chr3-51000000	chr3	51000000	51100000	+	-0.0907862999702279
chr3-51100000	chr3	51100000	51200000	+	0.670168322428786
chr3-51200000	chr3	51200000	51300000	+	1.61577749522999
chr3-51300000	chr3	51300000	51400000	+	1.75721178567119
chr3-51400000	chr3	51400000	51500000	+	1.81084277271049
chr3-51500000	chr3	51500000	51600000	+	1.77389312169706
chr3-51600000	chr3	51600000	51700000	+	1.59524445399006
chr3-51700000	chr3	51700000	51800000	+	1.40071096001592
chr3-51800000	chr3	51800000	51900000	+	1.29115761767108
chr3-51900000	chr3	51900000	52000000	+	1.34752584530939
chr3-52000000	chr3	52000000	52100000	+	1.47805415298411
chr3-52100000	chr3	52100000	52200000	+	1.4406985098965
chr3-52200000	chr3	52200000	52300000	+	1.52951136769395
chr3-52300000	chr3	52300000	52400000	+	1.61140702050402
chr3-52400000	chr3	52400000	52500000	+	1.5319658789936
chr3-52500000	chr3	52500000	52600000	+	1.27810365802348
chr3-52600000	chr3	52600000	52700000	+	1.16760562990685
chr3-52700000	chr3	52700000	52800000	+	1.05098047501936
chr3-52800000	chr3	52800000	52900000	+	1.15779218633506
chr3-52900000	chr3	52900000	53000000	+	1.38797744375397
chr3-53000000	chr3	53000000	53100000	+	1.48615826143731
chr3-53100000	chr3	53100000	53200000	+	1.30319705924716
chr3-53200000	chr3	53200000	53300000	+	1.12316544208193
chr3-53300000	chr3	53300000	53400000	+	1.04181952819683
chr3-53400000	chr3	53400000	53500000	+	1.50395186921958
chr3-53500000	chr3	53500000	53600000	+	1.26010033211781
chr3-53600000	chr3	53600000	53700000	+	1.10357896056745
chr3-53700000	chr3	53700000	53800000	+	0.202522046847559
chr3-53800000	chr3	53800000	53900000	+	0.332625979571403
chr3-53900000	chr3	53900000	54000000	+	-0.398536438700163
chr3-54000000	chr3	54000000	54100000	+	-0.288769026361849
chr3-54100000	chr3	54100000	54200000	+	0.00504960551201239
chr3-54200000	chr3	54200000	54300000	+	-0.552781804890266
chr3-54300000	chr3	54300000	54400000	+	-0.41813861157231
chr3-54400000	chr3	54400000	54500000	+	-0.343755282642787
chr3-54500000	chr3	54500000	54600000	+	0.0926519685642612
chr3-54600000	chr3	54600000	54700000	+	1.09123165094983
chr3-54700000	chr3	54700000	54800000	+	1.62167954847811
chr3-54800000	chr3	54800000	54900000	+	0.730722086761571
chr3-54900000	chr3	54900000	55000000	+	0.837428455020655
chr3-55000000	chr3	55000000	55100000	+	1.00267631425082
chr3-55100000	chr3	55100000	55200000	+	1.00009712879403
chr3-55200000	chr3	55200000	55300000	+	0.497292205705729
chr3-55300000	chr3	55300000	55400000	+	0.2083526538979
chr3-55400000	chr3	55400000	55500000	+	0.403723617756538
chr3-55500000	chr3	55500000	55600000	+	0.307397770812464
chr3-55600000	chr3	55600000	55700000	+	0.0110170534012565
chr3-55700000	chr3	55700000	55800000	+	0.271328348674052
chr3-55800000	chr3	55800000	55900000	+	-0.291245259462598
chr3-55900000	chr3	55900000	56000000	+	-0.181171828539826
chr3-56000000	chr3	56000000	56100000	+	-0.115723482179544
chr3-56100000	chr3	56100000	56200000	+	0.388271634453279
chr3-56200000	chr3	56200000	56300000	+	-0.325069269806988
chr3-56300000	chr3	56300000	56400000	+	-0.440550459193104
chr3-56400000	chr3	56400000	56500000	+	-0.636699847298105
chr3-56500000	chr3	56500000	56600000	+	-0.655134575322073
chr3-56600000	chr3	56600000	56700000	+	-0.870090129548919
chr3-56700000	chr3	56700000	56800000	+	-0.882692862990281
chr3-56800000	chr3	56800000	56900000	+	-0.76340794028273
chr3-56900000	chr3	56900000	57000000	+	-0.816228054346941
chr3-57000000	chr3	57000000	57100000	+	-0.650452603259594
chr3-57100000	chr3	57100000	57200000	+	-0.416747123718557
chr3-57200000	chr3	57200000	57300000	+	-0.235549915591123
chr3-57300000	chr3	57300000	57400000	+	-0.419321338713914
chr3-57400000	chr3	57400000	57500000	+	0.431799726479859
chr3-57500000	chr3	57500000	57600000	+	1.22770784908785
chr3-57600000	chr3	57600000	57700000	+	1.32394400502473
chr3-57700000	chr3	57700000	57800000	+	1.29440119621791
chr3-57800000	chr3	57800000	57900000	+	0.888899165487761
chr3-57900000	chr3	57900000	58000000	+	0.26722437969559
chr3-58000000	chr3	58000000	58100000	+	0.0556938714619992
chr3-58100000	chr3	58100000	58200000	+	0.703162463268675
chr3-58200000	chr3	58200000	58300000	+	0.512735111838815
chr3-58300000	chr3	58300000	58400000	+	0.773513960082696
chr3-58400000	chr3	58400000	58500000	+	1.38567576958495
chr3-58500000	chr3	58500000	58600000	+	1.64771568222455
chr3-58600000	chr3	58600000	58700000	+	1.31832395104162
chr3-58700000	chr3	58700000	58800000	+	0.98916570618672
chr3-58800000	chr3	58800000	58900000	+	0.778871380972705
chr3-58900000	chr3	58900000	59000000	+	0.654247570536892
chr3-59000000	chr3	59000000	59100000	+	0.671297537747261
chr3-59100000	chr3	59100000	59200000	+	0.00869465577570918
chr3-59200000	chr3	59200000	59300000	+	-0.25539897874231
chr3-59300000	chr3	59300000	59400000	+	-0.368992116232883
chr3-59400000	chr3	59400000	59500000	+	-0.792100963670568
chr3-59500000	chr3	59500000	59600000	+	-0.497205666139831
chr3-59600000	chr3	59600000	59700000	+	-0.90362877169735
chr3-59700000	chr3	59700000	59800000	+	-0.798567067087506
chr3-59800000	chr3	59800000	59900000	+	-0.397584988379361
chr3-59900000	chr3	59900000	60000000	+	-0.298525254043243
chr3-60000000	chr3	60000000	60100000	+	-0.374331760542282
chr3-60100000	chr3	60100000	60200000	+	-0.649917407220778
chr3-60200000	chr3	60200000	60300000	+	-0.997966841113995
chr3-60300000	chr3	60300000	60400000	+	-1.04771584534178
chr3-60400000	chr3	60400000	60500000	+	-0.712432923492391
chr3-60500000	chr3	60500000	60600000	+	0.242386917870495
chr3-60600000	chr3	60600000	60700000	+	-0.307678865037621
chr3-60700000	chr3	60700000	60800000	+	-0.255666059173292
chr3-60800000	chr3	60800000	60900000	+	-0.400302704858521
chr3-60900000	chr3	60900000	61000000	+	-0.793710339643681
chr3-61000000	chr3	61000000	61100000	+	-0.924881908056198
chr3-61100000	chr3	61100000	61200000	+	-1.02423364950669
chr3-61200000	chr3	61200000	61300000	+	-0.211647976274908
chr3-61300000	chr3	61300000	61400000	+	0.399817865735103
chr3-61400000	chr3	61400000	61500000	+	-0.161878568309446
chr3-61500000	chr3	61500000	61600000	+	-0.889226273144849
chr3-61600000	chr3	61600000	61700000	+	-0.900236582244401
chr3-61700000	chr3	61700000	61800000	+	-0.654205761702577
chr3-61800000	chr3	61800000	61900000	+	-0.44622378624105
chr3-61900000	chr3	61900000	62000000	+	-0.948309749904297
chr3-62000000	chr3	62000000	62100000	+	-0.963832935646864
chr3-62100000	chr3	62100000	62200000	+	-0.679520852493208
chr3-62200000	chr3	62200000	62300000	+	-0.705171439347708
chr3-62300000	chr3	62300000	62400000	+	-0.321410223818433
chr3-62400000	chr3	62400000	62500000	+	0.442895149652742
chr3-62500000	chr3	62500000	62600000	+	-0.344871797088711
chr3-62600000	chr3	62600000	62700000	+	-1.06612649937771
chr3-62700000	chr3	62700000	62800000	+	-1.1567969661624
chr3-62800000	chr3	62800000	62900000	+	-0.976303872287888
chr3-62900000	chr3	62900000	63000000	+	-0.17645552670253
chr3-63000000	chr3	63000000	63100000	+	-0.70050873519194
chr3-63100000	chr3	63100000	63200000	+	-0.694843510554534
chr3-63200000	chr3	63200000	63300000	+	0.226057830934583
chr3-63300000	chr3	63300000	63400000	+	0.0564190177375521
chr3-63400000	chr3	63400000	63500000	+	-0.749995119906326
chr3-63500000	chr3	63500000	63600000	+	-0.191818820543148
chr3-63600000	chr3	63600000	63700000	+	-0.0301469829679868
chr3-63700000	chr3	63700000	63800000	+	-0.177560835511255
chr3-63800000	chr3	63800000	63900000	+	0.372863939405933
chr3-63900000	chr3	63900000	64000000	+	0.956852286171215
chr3-64000000	chr3	64000000	64100000	+	-0.103089533175803
chr3-64100000	chr3	64100000	64200000	+	-0.531839675647999
chr3-64200000	chr3	64200000	64300000	+	0.0668777321955399
chr3-64300000	chr3	64300000	64400000	+	-0.254516040892654
chr3-64400000	chr3	64400000	64500000	+	-0.420953068295852
chr3-64700000	chr3	64700000	64800000	+	-0.857989240535793
chr3-64800000	chr3	64800000	64900000	+	-0.669700519118577
chr3-64900000	chr3	64900000	65000000	+	-0.860820555508906
chr3-65000000	chr3	65000000	65100000	+	-0.921415847847707
chr3-65100000	chr3	65100000	65200000	+	-0.796502398818923
chr3-65200000	chr3	65200000	65300000	+	-0.588850976110585
chr3-65300000	chr3	65300000	65400000	+	0.803371065222126
chr3-65400000	chr3	65400000	65500000	+	1.40794506713862
chr3-65500000	chr3	65500000	65600000	+	1.47776544428244
chr3-65600000	chr3	65600000	65700000	+	1.39159821327309
chr3-65700000	chr3	65700000	65800000	+	0.969757558306142
chr3-65800000	chr3	65800000	65900000	+	1.00053940711321
chr3-65900000	chr3	65900000	66000000	+	1.43239898795033
chr3-66000000	chr3	66000000	66100000	+	0.256410838922281
chr3-66100000	chr3	66100000	66200000	+	-0.287552676108925
chr3-66200000	chr3	66200000	66300000	+	0.169120497587573
chr3-66300000	chr3	66300000	66400000	+	-0.338402724452428
chr3-66400000	chr3	66400000	66500000	+	-0.648906121042803
chr3-66500000	chr3	66500000	66600000	+	-0.656784771352065
chr3-66600000	chr3	66600000	66700000	+	-0.0922700962754971
chr3-66700000	chr3	66700000	66800000	+	-0.732459227378357
chr3-66800000	chr3	66800000	66900000	+	-0.682656709016389
chr3-66900000	chr3	66900000	67000000	+	0.301086950813628
chr3-67000000	chr3	67000000	67100000	+	0.362778733668164
chr3-67100000	chr3	67100000	67200000	+	0.0967452108778055
chr3-67200000	chr3	67200000	67300000	+	-0.261655724261099
chr3-67300000	chr3	67300000	67400000	+	0.044407194584595
chr3-67400000	chr3	67400000	67500000	+	1.16003140806382
chr3-67500000	chr3	67500000	67600000	+	1.00112400854105
chr3-67600000	chr3	67600000	67700000	+	-0.457445713219422
chr3-67700000	chr3	67700000	67800000	+	-0.758804892402749
chr3-67800000	chr3	67800000	67900000	+	-0.897047173529162
chr3-67900000	chr3	67900000	68000000	+	-0.893134266429448
chr3-68000000	chr3	68000000	68100000	+	-0.288365110386829
chr3-68100000	chr3	68100000	68200000	+	-0.25279386093016
chr3-68200000	chr3	68200000	68300000	+	-0.113769428316974
chr3-68300000	chr3	68300000	68400000	+	-0.0103252421502417
chr3-68400000	chr3	68400000	68500000	+	0.951549781053046
chr3-68500000	chr3	68500000	68600000	+	1.48670666416544
chr3-68600000	chr3	68600000	68700000	+	1.26566402488878
chr3-68700000	chr3	68700000	68800000	+	0.988171823218747
chr3-68800000	chr3	68800000	68900000	+	1.17280474278669
chr3-68900000	chr3	68900000	69000000	+	1.61720550898733
chr3-69000000	chr3	69000000	69100000	+	1.71253235245772
chr3-69100000	chr3	69100000	69200000	+	1.48375210359958
chr3-69200000	chr3	69200000	69300000	+	1.09038314000827
chr3-69300000	chr3	69300000	69400000	+	1.20028360000212
chr3-69400000	chr3	69400000	69500000	+	0.9168150657981
chr3-69500000	chr3	69500000	69600000	+	1.15133945947069
chr3-69600000	chr3	69600000	69700000	+	1.24471706968047
chr3-69700000	chr3	69700000	69800000	+	1.28283613010093
chr3-69800000	chr3	69800000	69900000	+	0.505420681600738
chr3-69900000	chr3	69900000	70000000	+	-0.253462097931864
chr3-70000000	chr3	70000000	70100000	+	-0.497803304044854
chr3-70100000	chr3	70100000	70200000	+	-0.585433950430471
chr3-70200000	chr3	70200000	70300000	+	-1.00154769105214
chr3-70300000	chr3	70300000	70400000	+	-0.964981526663466
chr3-70400000	chr3	70400000	70500000	+	-0.849656747327422
chr3-70500000	chr3	70500000	70600000	+	-1.05118925493703
chr3-70600000	chr3	70600000	70700000	+	-1.09936324354567
chr3-70700000	chr3	70700000	70800000	+	-1.09326462579756
chr3-70800000	chr3	70800000	70900000	+	-1.07823521193891
chr3-70900000	chr3	70900000	71000000	+	-1.22022537849015
chr3-71000000	chr3	71000000	71100000	+	-1.17137800356007
chr3-71100000	chr3	71100000	71200000	+	-1.1590217582319
chr3-71200000	chr3	71200000	71300000	+	-1.16586385230706
chr3-71300000	chr3	71300000	71400000	+	-1.18308375597968
chr3-71400000	chr3	71400000	71500000	+	-1.10378696698513
chr3-71500000	chr3	71500000	71600000	+	-1.10613173695939
chr3-71600000	chr3	71600000	71700000	+	-1.19173122966978
chr3-71700000	chr3	71700000	71800000	+	-1.20778543529729
chr3-71800000	chr3	71800000	71900000	+	-1.13732779140261
chr3-71900000	chr3	71900000	72000000	+	-1.09228321994128
chr3-72000000	chr3	72000000	72100000	+	-1.14209119756353
chr3-72100000	chr3	72100000	72200000	+	-1.11968951266216
chr3-72200000	chr3	72200000	72300000	+	-1.07137407914751
chr3-72300000	chr3	72300000	72400000	+	-0.969317992697886
chr3-72400000	chr3	72400000	72500000	+	-1.08242800033049
chr3-72500000	chr3	72500000	72600000	+	-1.03598508023323
chr3-72600000	chr3	72600000	72700000	+	-0.901962339673721
chr3-72700000	chr3	72700000	72800000	+	-0.716770471910017
chr3-72800000	chr3	72800000	72900000	+	-0.301396552742669
chr3-72900000	chr3	72900000	73000000	+	-0.397061264251885
chr3-73000000	chr3	73000000	73100000	+	-0.350079250392858
chr3-73100000	chr3	73100000	73200000	+	-0.802450874183841
chr3-73200000	chr3	73200000	73300000	+	-1.00426042242996
chr3-73300000	chr3	73300000	73400000	+	-0.956462755930765
chr3-73400000	chr3	73400000	73500000	+	-0.839737936108767
chr3-73500000	chr3	73500000	73600000	+	-0.742706051945411
chr3-73600000	chr3	73600000	73700000	+	-0.867557827795679
chr3-73700000	chr3	73700000	73800000	+	-0.818408981999231
chr3-73800000	chr3	73800000	73900000	+	-1.01247507290394
chr3-73900000	chr3	73900000	74000000	+	-1.14049318750996
chr3-74000000	chr3	74000000	74100000	+	-1.12839153753541
chr3-74100000	chr3	74100000	74200000	+	-1.17693188231983
chr3-74200000	chr3	74200000	74300000	+	-1.11335970411694
chr3-74300000	chr3	74300000	74400000	+	-1.23282197872892
chr3-74400000	chr3	74400000	74500000	+	-1.2094528738038
chr3-74500000	chr3	74500000	74600000	+	-1.19745825088973
chr3-74600000	chr3	74600000	74700000	+	-1.22394051536693
chr3-74700000	chr3	74700000	74800000	+	-1.15797723196485
chr3-74800000	chr3	74800000	74900000	+	-1.05645917803884
chr3-74900000	chr3	74900000	75000000	+	-1.15486756856704
chr3-75000000	chr3	75000000	75100000	+	-1.01949129685004
chr3-75100000	chr3	75100000	75200000	+	-0.550305237619677
chr3-75200000	chr3	75200000	75300000	+	-0.913717030654294
chr3-75300000	chr3	75300000	75400000	+	-1.12887367281165
chr3-75400000	chr3	75400000	75500000	+	-1.01621279974905
chr3-75500000	chr3	75500000	75600000	+	0.342264865760654
chr3-75600000	chr3	75600000	75700000	+	0.607272625059328
chr3-75700000	chr3	75700000	75800000	+	-0.439862324011224
chr3-75800000	chr3	75800000	75900000	+	-0.427380256884801
chr3-75900000	chr3	75900000	76000000	+	-0.446453330540831
chr3-76000000	chr3	76000000	76100000	+	-0.554838342400702
chr3-76100000	chr3	76100000	76200000	+	-1.03910834353965
chr3-76200000	chr3	76200000	76300000	+	-1.22906389768068
chr3-76300000	chr3	76300000	76400000	+	-1.22855457901053
chr3-76400000	chr3	76400000	76500000	+	-1.20670224685868
chr3-76500000	chr3	76500000	76600000	+	-1.13221603421328
chr3-76600000	chr3	76600000	76700000	+	-1.25270139265817
chr3-76700000	chr3	76700000	76800000	+	-0.945815466132282
chr3-76800000	chr3	76800000	76900000	+	-1.17300185859562
chr3-76900000	chr3	76900000	77000000	+	-1.1320933103711
chr3-77000000	chr3	77000000	77100000	+	-1.17260061660978
chr3-77100000	chr3	77100000	77200000	+	-1.09999112612048
chr3-77200000	chr3	77200000	77300000	+	-1.01171557346787
chr3-77300000	chr3	77300000	77400000	+	-1.18880657655893
chr3-77400000	chr3	77400000	77500000	+	-1.22584577905553
chr3-77500000	chr3	77500000	77600000	+	-1.12743492632513
chr3-77600000	chr3	77600000	77700000	+	-1.11340303588837
chr3-77700000	chr3	77700000	77800000	+	-1.10760780398817
chr3-77800000	chr3	77800000	77900000	+	-1.13197719608874
chr3-77900000	chr3	77900000	78000000	+	-1.06788820392501
chr3-78000000	chr3	78000000	78100000	+	-1.18081697836426
chr3-78100000	chr3	78100000	78200000	+	-1.22880018543196
chr3-78200000	chr3	78200000	78300000	+	-1.07296940788243
chr3-78300000	chr3	78300000	78400000	+	-0.945454205552032
chr3-78400000	chr3	78400000	78500000	+	-1.08486312824064
chr3-78500000	chr3	78500000	78600000	+	-1.10206190111218
chr3-78600000	chr3	78600000	78700000	+	-1.10491292810592
chr3-78700000	chr3	78700000	78800000	+	-1.11459894498778
chr3-78800000	chr3	78800000	78900000	+	-0.941732773066659
chr3-78900000	chr3	78900000	79000000	+	-0.160466015408022
chr3-79000000	chr3	79000000	79100000	+	0.541253199760587
chr3-79100000	chr3	79100000	79200000	+	0.821195352888157
chr3-79200000	chr3	79200000	79300000	+	1.19553806034906
chr3-79300000	chr3	79300000	79400000	+	0.814084272889078
chr3-79400000	chr3	79400000	79500000	+	1.15344562590274
chr3-79500000	chr3	79500000	79600000	+	1.44832721266362
chr3-79600000	chr3	79600000	79700000	+	1.13497350884491
chr3-79700000	chr3	79700000	79800000	+	0.397750243441966
chr3-79800000	chr3	79800000	79900000	+	0.541465830353047
chr3-79900000	chr3	79900000	80000000	+	0.0180828929090818
chr3-80000000	chr3	80000000	80100000	+	-0.410113468260686
chr3-80100000	chr3	80100000	80200000	+	-1.02833779618909
chr3-80200000	chr3	80200000	80300000	+	-1.04190246884197
chr3-80300000	chr3	80300000	80400000	+	-1.12695341810009
chr3-80400000	chr3	80400000	80500000	+	-1.12698351651996
chr3-80500000	chr3	80500000	80600000	+	-0.948886097616521
chr3-80600000	chr3	80600000	80700000	+	-0.842776269101398
chr3-80700000	chr3	80700000	80800000	+	-0.947586592260304
chr3-80800000	chr3	80800000	80900000	+	-0.811280232019671
chr3-80900000	chr3	80900000	81000000	+	-0.0497270265949259
chr3-81000000	chr3	81000000	81100000	+	0.880950933186055
chr3-81100000	chr3	81100000	81200000	+	0.13460367324791
chr3-81200000	chr3	81200000	81300000	+	-0.61552943348781
chr3-81300000	chr3	81300000	81400000	+	-0.888161630216712
chr3-81400000	chr3	81400000	81500000	+	-0.904118034280121
chr3-81500000	chr3	81500000	81600000	+	-0.950307593407408
chr3-81600000	chr3	81600000	81700000	+	-0.781488790929651
chr3-81700000	chr3	81700000	81800000	+	-0.635275015462337
chr3-81800000	chr3	81800000	81900000	+	-0.634690769901086
chr3-81900000	chr3	81900000	82000000	+	-0.414668495639617
chr3-82000000	chr3	82000000	82100000	+	-0.56239600359663
chr3-82100000	chr3	82100000	82200000	+	-0.855781056879844
chr3-82200000	chr3	82200000	82300000	+	-0.948145667121695
chr3-82300000	chr3	82300000	82400000	+	-0.017679394107119
chr3-82400000	chr3	82400000	82500000	+	-0.378849149461263
chr3-82500000	chr3	82500000	82600000	+	-0.648579948380285
chr3-82600000	chr3	82600000	82700000	+	-0.791114326996959
chr3-82700000	chr3	82700000	82800000	+	-0.654264708632605
chr3-82800000	chr3	82800000	82900000	+	-0.247098836329532
chr3-82900000	chr3	82900000	83000000	+	0.353327943850785
chr3-83000000	chr3	83000000	83100000	+	0.741413508033056
chr3-83100000	chr3	83100000	83200000	+	0.0883004475859528
chr3-83200000	chr3	83200000	83300000	+	0.0926665037926062
chr3-83300000	chr3	83300000	83400000	+	-0.486238360605908
chr3-83400000	chr3	83400000	83500000	+	-0.450989811679753
chr3-83500000	chr3	83500000	83600000	+	0.0807404287892147
chr3-83600000	chr3	83600000	83700000	+	-0.0339431608052531
chr3-83700000	chr3	83700000	83800000	+	0.906909826358816
chr3-83800000	chr3	83800000	83900000	+	1.38490774505223
chr3-83900000	chr3	83900000	84000000	+	1.59206299353363
chr3-84000000	chr3	84000000	84100000	+	1.53941468289229
chr3-84100000	chr3	84100000	84200000	+	1.61442649733186
chr3-84200000	chr3	84200000	84300000	+	1.65084098919257
chr3-84300000	chr3	84300000	84400000	+	1.58997446443443
chr3-84400000	chr3	84400000	84500000	+	1.45132739373749
chr3-84500000	chr3	84500000	84600000	+	1.53769386638818
chr3-84600000	chr3	84600000	84700000	+	1.53651036004295
chr3-84700000	chr3	84700000	84800000	+	1.30014798159623
chr3-84800000	chr3	84800000	84900000	+	1.42830266805407
chr3-84900000	chr3	84900000	85000000	+	1.14336608061473
chr3-85000000	chr3	85000000	85100000	+	0.621662789468668
chr3-85100000	chr3	85100000	85200000	+	0.570676110249842
chr3-85200000	chr3	85200000	85300000	+	0.460139481004014
chr3-85300000	chr3	85300000	85400000	+	0.568981108788541
chr3-85400000	chr3	85400000	85500000	+	0.621766292183136
chr3-85500000	chr3	85500000	85600000	+	0.887954004869234
chr3-85600000	chr3	85600000	85700000	+	0.759286059061291
chr3-85700000	chr3	85700000	85800000	+	0.561823480335571
chr3-85800000	chr3	85800000	85900000	+	0.831324557761316
chr3-85900000	chr3	85900000	86000000	+	1.2782825865228
chr3-86000000	chr3	86000000	86100000	+	1.38672178306314
chr3-86100000	chr3	86100000	86200000	+	1.47155046165335
chr3-86200000	chr3	86200000	86300000	+	1.23703040436147
chr3-86300000	chr3	86300000	86400000	+	0.924976470340159
chr3-86400000	chr3	86400000	86500000	+	0.577150722198353
chr3-86500000	chr3	86500000	86600000	+	0.782187663048233
chr3-86600000	chr3	86600000	86700000	+	0.822176258784499
chr3-86700000	chr3	86700000	86800000	+	0.987009982195439
chr3-86800000	chr3	86800000	86900000	+	1.37963931243852
chr3-86900000	chr3	86900000	87000000	+	1.37431941530531
chr3-87000000	chr3	87000000	87100000	+	1.46812351267003
chr3-87100000	chr3	87100000	87200000	+	1.5266698316742
chr3-87200000	chr3	87200000	87300000	+	1.26260156453274
chr3-87300000	chr3	87300000	87400000	+	1.05151168498557
chr3-87400000	chr3	87400000	87500000	+	1.25338141255849
chr3-87500000	chr3	87500000	87600000	+	1.47424665603154
chr3-87600000	chr3	87600000	87700000	+	1.42883218407668
chr3-87700000	chr3	87700000	87800000	+	1.61291821582314
chr3-87800000	chr3	87800000	87900000	+	1.69974865268172
chr3-87900000	chr3	87900000	88000000	+	1.67477897648415
chr3-88000000	chr3	88000000	88100000	+	1.69224252310011
chr3-88100000	chr3	88100000	88200000	+	1.68696505181322
chr3-88200000	chr3	88200000	88300000	+	1.66211426740281
chr3-88300000	chr3	88300000	88400000	+	1.59545306057931
chr3-88400000	chr3	88400000	88500000	+	1.62168379822336
chr3-88500000	chr3	88500000	88600000	+	1.5865940023537
chr3-88600000	chr3	88600000	88700000	+	1.57649169566427
chr3-88700000	chr3	88700000	88800000	+	1.58479351665757
chr3-88800000	chr3	88800000	88900000	+	1.46791415542989
chr3-88900000	chr3	88900000	89000000	+	1.67215940369774
chr3-89000000	chr3	89000000	89100000	+	1.6686416769796
chr3-89100000	chr3	89100000	89200000	+	1.66455190908943
chr3-89200000	chr3	89200000	89300000	+	1.68385798657226
chr3-89300000	chr3	89300000	89400000	+	1.69417901277857
chr3-89400000	chr3	89400000	89500000	+	1.69732203185386
chr3-89500000	chr3	89500000	89600000	+	1.65634990635073
chr3-89600000	chr3	89600000	89700000	+	1.63622717976174
chr3-89700000	chr3	89700000	89800000	+	1.71779843505488
chr3-89800000	chr3	89800000	89900000	+	1.72542734652019
chr3-89900000	chr3	89900000	90000000	+	1.70268989994342
chr3-90000000	chr3	90000000	90100000	+	1.63379665945654
chr3-90100000	chr3	90100000	90200000	+	1.67798300295616
chr3-90200000	chr3	90200000	90300000	+	1.70056201414993
chr3-90300000	chr3	90300000	90400000	+	1.65327563286125
chr3-90400000	chr3	90400000	90500000	+	1.62914824743549
chr3-90500000	chr3	90500000	90600000	+	1.38959609710923
chr3-90600000	chr3	90600000	90700000	+	0.681820250902779
chr3-90700000	chr3	90700000	90800000	+	-0.548897644601029
chr3-90800000	chr3	90800000	90900000	+	-0.971641911574713
chr3-90900000	chr3	90900000	91000000	+	-0.763764942667097
chr3-91000000	chr3	91000000	91100000	+	-0.87594591088406
chr3-91100000	chr3	91100000	91200000	+	-0.63461754610882
chr3-91200000	chr3	91200000	91300000	+	-1.01734176330807
chr3-91300000	chr3	91300000	91400000	+	-1.23377940395013
chr3-91400000	chr3	91400000	91500000	+	-1.21967666257019
chr3-91500000	chr3	91500000	91600000	+	-1.14169321137665
chr3-91700000	chr3	91700000	91800000	+	-0.851859762842413
chr3-91900000	chr3	91900000	92000000	+	-0.693183156349127
chr3-92000000	chr3	92000000	92100000	+	-0.477924688713261
chr3-92100000	chr3	92100000	92200000	+	-0.737428532580465
chr3-92300000	chr3	92300000	92400000	+	-1.01443498466306
chr3-92400000	chr3	92400000	92500000	+	-1.00866587140285
chr3-92500000	chr3	92500000	92600000	+	-0.767948064402627
chr3-92600000	chr3	92600000	92700000	+	-0.758623857072738
chr3-92700000	chr3	92700000	92800000	+	-0.666825647746743
chr3-92800000	chr3	92800000	92900000	+	-0.581886653888297
chr3-92900000	chr3	92900000	93000000	+	-0.294306491423837
chr3-93000000	chr3	93000000	93100000	+	-0.0463891002380411
chr3-93100000	chr3	93100000	93200000	+	-0.690171983952719
chr3-93200000	chr3	93200000	93300000	+	-0.741250467912928
chr3-93300000	chr3	93300000	93400000	+	-0.239229301606267
chr3-93400000	chr3	93400000	93500000	+	0.391548583576615
chr3-93500000	chr3	93500000	93600000	+	0.757837284483933
chr3-93600000	chr3	93600000	93700000	+	-0.107256167765112
chr3-93800000	chr3	93800000	93900000	+	-0.589286145188793
chr3-94200000	chr3	94200000	94300000	+	-0.0359795563993684
chr3-94300000	chr3	94300000	94400000	+	0.970822685278545
chr3-94400000	chr3	94400000	94500000	+	1.40156176582246
chr3-94500000	chr3	94500000	94600000	+	1.48028493714767
chr3-94600000	chr3	94600000	94700000	+	1.35710653884369
chr3-94700000	chr3	94700000	94800000	+	1.43634897834166
chr3-94800000	chr3	94800000	94900000	+	1.67501458965934
chr3-94900000	chr3	94900000	95000000	+	1.68869246879089
chr3-95000000	chr3	95000000	95100000	+	1.68791994237096
chr3-95100000	chr3	95100000	95200000	+	1.7086668512101
chr3-95200000	chr3	95200000	95300000	+	1.67353854077877
